P0001,-2189,1908,781,-129,127,79
P0002,-2172,1897,778,-131,126,79
P0003,-2156,1886,775,-134,126,79
P0004,-2141,1873,772,-136,126,79
P0005,-2126,1860,769,-139,125,79
P0006,-2112,1846,766,-141,125,79
P0007,-2109,1843,766,-142,125,79
P0008,-2095,1829,762,-145,124,78
P0009,-2082,1814,759,-147,124,78
P0010,-2070,1798,756,-150,123,78
P0011,-2059,1782,752,-152,123,78
P0012,-2048,1766,749,-154,122,78
P0013,-2038,1749,745,-157,122,78
P0014,-2029,1732,742,-159,121,79
P0015,-2020,1714,739,-161,121,79
P0016,-2012,1696,735,-163,121,79
P0017,-2005,1677,732,-166,120,79
P0018,-1999,1659,728,-168,120,79
P0019,-1997,1653,727,-169,120,79
P0020,-1992,1634,724,-172,119,77
P0021,-1987,1615,720,-174,119,77
P0022,-1983,1596,716,-177,119,77
P0023,-1980,1577,712,-179,119,77
P0024,-1978,1557,708,179,119,77
P0025,-1977,1538,704,176,119,77
P0026,-1976,1518,700,174,119,77
P0027,-1977,1498,696,171,119,77
P0028,-1978,1479,692,169,119,77
P0029,-1980,1459,688,167,119,77
P0030,-1983,1440,684,164,119,77
P0031,-1986,1421,680,162,119,77
P0032,-1990,1402,676,160,119,77
P0033,-1996,1383,672,157,119,77
P0034,-2001,1364,669,155,119,77
P0035,-2008,1345,665,153,119,77
P0036,-2015,1327,661,150,119,77
P0037,-2023,1309,657,148,119,77
P0038,-2032,1292,653,146,119,77
P0039,-2042,1275,649,143,119,77
P0001,-2365,1039,566,96,119,77
P0022,-2385,1035,563,94,119,77
P0023,-2404,1032,559,92,119,77
P0024,-2423,1030,555,89,119,77
P0025,-2443,1028,551,87,119,77
P0026,-2463,1027,547,85,119,77
P0027,-2482,1027,543,83,119,77
P0028,-2502,1028,539,81,119,77
P0029,-2521,1029,535,78,119,77
P0030,-2541,1031,531,76,119,77
P0031,-2560,1034,527,74,119,77
P0032,-2579,1038,523,72,119,77
P0033,-2599,1042,519,70,119,77
P0034,-2618,1047,515,68,119,77
P0035,-2636,1053,511,65,119,77
P0036,-2655,1059,508,63,119,77
P0037,-2673,1066,504,61,119,77
P0038,-2691,1074,500,59,119,77
P0039,-2709,1083,496,57,119,77
P0040,-2716,1086,494,56,119,77
P0041,-2733,1096,491,55,119,79
P0042,-2750,1106,488,53,119,79
P0001,-2766,1116,484,47,133,77
P0002,-2783,1128,481,45,133,77
P0003,-2798,1140,478,43,132,77
P0004,-2813,1152,475,41,132,77
P0005,-2828,1165,471,39,131,77
P0006,-2843,1179,468,37,131,78
P0007,-2856,1193,465,35,131,78
P0008,-2870,1208,462,33,130,78
P0009,-2882,1223,458,31,130,78
P0010,-2894,1238,455,29,129,78
P0011,-2906,1254,452,27,129,78
P0012,-2917,1271,449,25,129,78
P0013,-2927,1288,445,23,128,78
P0014,-2937,1305,442,21,128,78
P0015,-2946,1322,439,19,128,78
P0016,-2954,1340,436,17,127,78
P0017,-2962,1358,432,15,127,78
P0018,-2969,1377,429,13,127,78
P0019,-2976,1395,426,11,127,78
P0020,-2981,1414,423,9,126,78
P0021,-2986,1433,419,7,126,78
P0022,-2991,1453,416,5,126,78
P0023,-2994,1472,413,3,125,78
P0024,-2997,1491,409,1,125,78
P0025,-3000,1511,406,-1,125,79
P0026,-3001,1531,403,-3,125,79
P0027,-3002,1550,400,-5,125,79
P0028,-3002,1570,396,-7,124,79
P0029,-3002,1590,393,-9,124,79
P0030,-3000,1610,390,-11,124,79
P0031,-2998,1629,387,-13,124,79
P0032,-2996,1649,383,-15,124,79
P0033,-2992,1668,380,-17,124,79
P0034,-2988,1688,377,-19,123,79
P0035,-2983,1707,374,-21,123,79
P0036,-2978,1726,370,-23,123,79
P0037,-2972,1744,367,-25,123,79
P0038,-2965,1763,364,-27,123,79
P0039,-2958,1781,361,-29,123,79
P0040,-2950,1799,357,-31,123,79
P0041,-2941,1817,354,-33,123,79
P0042,-2932,1834,351,-35,123,79
P0043,-2922,1851,348,-38,123,79
P0001,-2911,1868,344,-40,123,79
P0002,-2900,1884,341,-42,123,79
P0003,-2888,1900,338,-44,123,79
P0004,-2876,1916,334,-46,123,79
P0005,-2863,1931,331,-48,123,79
P0006,-2850,1945,328,-49,123,79
P0007,-2836,1959,325,-51,123,79
P0008,-2822,1973,321,-53,124,79
P0009,-2807,1986,318,-55,124,79
P0010,-2792,1999,315,-57,124,79
P0011,-2777,2011,312,-59,124,79
P0012,-2761,2023,308,-68,145,74
P0013,-2757,2026,308,-68,145,74
P0014,-2741,2037,305,-68,145,77
P0015,-2724,2047,302,-70,145,77
P0016,-2707,2057,300,-72,145,77
P0017,-2690,2067,297,-74,146,77
P0018,-2672,2075,294,-76,146,77
P0019,-2654,2084,292,-78,146,76
P0020,-2635,2091,289,-80,146,76
P0021,-2617,2098,287,-82,146,76
P0022,-2598,2104,284,-84,146,76
P0023,-2579,2110,281,-86,146,76
P0024,-2560,2115,279,-88,146,77
P0025,-2540,2119,276,-91,146,77
P0026,-2521,2122,273,-94,145,77
P0027,-2501,2124,271,-96,145,77
P0028,-2481,2125,268,-97,145,77
P0029,-2462,2127,265,-98,145,77
P0030,-2450,2127,264,-98,145,77
P0002,-2451,2127,264,-90,135,90
P0002,-2431,2127,264,-90,135,90
P0003,-2411,2127,264,-90,135,90
P0004,-2391,2127,264,-90,135,90
P0005,-2371,2127,264,-90,135,90
P0006,-2351,2127,264,-90,135,90
P0007,-2331,2127,264,-90,135,90
P0008,-2311,2127,264,-90,135,90
P0009,-2291,2127,264,-90,135,90
P0010,-2271,2127,264,-90,135,90
P0011,-2251,2127,264,-90,135,90
P0012,-2231,2127,264,-90,135,90
P0013,-2211,2127,264,-90,135,90
P0014,-2191,2127,264,-90,135,90
P0015,-2171,2127,264,-90,135,90
P0016,-2151,2127,264,-90,135,90
P0017,-2131,2127,264,-90,135,90
P0018,-2111,2127,264,-90,135,90
P0019,-2091,2127,264,-90,135,90
P0020,-2071,2127,264,-90,135,90
P0021,-2052,2127,264,-90,135,90
P0022,-2032,2130,264,-81,135,90
P0023,-2012,2134,264,-81,135,90
P0024,-1993,2137,264,-81,135,90
P0025,-1973,2140,264,-81,135,90
P0026,-1953,2143,264,-81,135,90
P0027,-1933,2147,264,-81,135,90
P0028,-1914,2150,264,-81,135,90
P0029,-1894,2153,264,-81,135,90
P0030,-1874,2157,264,-81,135,90
P0031,-1854,2160,264,-81,135,90
P0032,-1835,2163,264,-81,135,90
P0033,-1815,2166,264,-81,135,90
P0034,-1795,2170,264,-81,135,90
P0035,-1776,2173,264,-81,135,90
P0036,-1756,2176,264,-81,135,90
P0037,-1736,2179,264,-81,135,90
P0038,-1716,2183,264,-81,135,90
P0039,-1697,2186,264,-81,135,90
P0040,-1677,2189,264,-81,135,90
P0041,-1668,2191,264,-81,135,90
P0001,-2195,1905,789,-130,125,81
P0002,-2179,1894,786,-133,125,81
P0003,-2164,1881,783,-135,125,81
P0004,-2149,1868,781,-138,125,80
P0005,-2135,1854,778,-141,125,80
P0006,-2121,1840,775,-143,125,80
P0007,-2108,1825,772,-146,125,80
P0008,-2096,1810,769,-149,125,79
P0009,-2084,1794,766,-152,124,78
P0010,-2073,1777,762,-155,124,78
P0011,-2063,1760,759,-158,124,77
P0012,-2054,1743,755,-160,124,77
P0013,-2045,1725,752,-163,124,77
P0014,-2037,1707,748,-165,124,77
P0015,-2031,1689,744,-168,124,77
P0016,-2024,1670,740,-171,124,77
P0017,-2019,1651,737,-173,124,77
P0018,-2015,1632,733,-176,124,77
P0019,-2011,1613,729,-178,124,77
P0020,-2008,1594,725,179,124,77
P0021,-2006,1574,721,177,124,77
P0022,-2005,1554,718,175,124,77
P0023,-2005,1535,714,172,124,77
P0024,-2006,1515,710,170,124,78
P0025,-2007,1496,707,167,124,78
P0026,-2010,1476,704,165,124,78
P0027,-2013,1457,700,163,124,78
P0028,-2017,1437,697,160,124,79
P0029,-2022,1418,694,158,124,79
P0030,-2028,1399,690,155,124,79
P0031,-2034,1381,687,153,124,79
P0032,-2042,1362,684,150,124,79
