P0014,-365,1043,-10,7,140,90
P0015,-367,1063,-10,4,140,90
P0016,-368,1083,-10,1,140,90
P0017,-367,1103,-10,-3,140,90
P0018,-366,1123,-10,-6,140,90
P0019,-363,1143,-10,-9,140,90
P0020,-360,1163,-10,-12,140,90
P0021,-355,1182,-10,-15,140,90
P0022,-349,1201,-10,-18,140,90
P0023,-343,1220,-10,-21,140,90
P0024,-335,1238,-10,-24,140,90
P0025,-326,1256,-10,-28,140,90
P0026,-316,1274,-10,-31,140,90
P0027,-306,1291,-10,-34,140,90
P0028,-294,1307,-10,-37,140,90
P0029,-282,1323,-10,-40,140,90
P0030,-268,1338,-10,-43,140,90
P0031,-254,1352,-10,-46,140,90
P0032,-239,1365,-10,-49,140,90
P0033,-224,1378,-10,-53,140,90
P0034,-208,1390,-10,-56,140,90
P0035,-191,1400,-10,-59,140,90
P0036,-173,1410,-10,-62,140,90
P0037,-156,1419,-10,-65,140,90
P0038,-137,1427,-10,-68,140,90
P0039,-118,1434,-10,-71,140,90
P0040,-99,1440,-10,-74,140,90
P0041,-80,1445,-10,-78,140,90
P0042,-60,1448,-10,-81,140,90
P0043,-40,1451,-10,-84,140,90
P0044,-21,1453,-10,-87,140,90
P0045,-1,1453,-10,-90,140,90
P0046,19,1453,-10,-93,140,90
P0047,39,1451,-10,-96,140,90
P0048,59,1448,-10,-99,140,90
P0049,79,1444,-10,-103,140,90
P0050,98,1439,-10,-106,140,90
P0002,117,1434,-10,-109,140,90
P0002,136,1427,-10,-112,140,90
P0003,154,1419,-10,-115,140,90
P0004,172,1410,-10,-118,140,90
P0005,190,1400,-10,-121,140,90
P0006,206,1389,-10,-125,140,90
P0007,223,1377,-10,-128,140,90
P0008,238,1364,-10,-131,140,90
P0009,253,1351,-10,-134,140,90
P0010,267,1337,-10,-137,140,90
P0011,280,1322,-10,-140,140,90
P0012,292,1306,-10,-143,140,90
P0013,304,1290,-10,-146,140,90
P0014,315,1273,-10,-150,140,90
P0015,324,1255,-10,-153,140,90
P0016,333,1237,-10,-156,140,90
P0017,337,1227,-10,-158,140,90
P0002,337,1227,-10,-158,140,90
P0002,345,1208,-10,-161,140,90
P0003,351,1189,-10,-164,140,90
P0004,356,1170,-10,-167,140,90
P0005,360,1150,-10,-170,140,90
P0006,363,1130,-10,-173,140,90
P0007,364,1110,-10,-176,140,90
P0008,365,1090,-10,-179,140,90
P0009,365,1070,-10,177,140,90
P0010,363,1050,-10,174,140,90
P0011,361,1031,-10,171,140,90
P0012,357,1011,-10,168,140,90
P0013,353,991,-10,165,140,90
P0014,347,972,-10,162,140,90
P0015,340,953,-10,159,140,90
P0016,332,935,-10,156,140,90
P0017,324,917,-10,152,140,90
P0018,314,900,-10,149,140,90
P0019,303,883,-10,146,140,90
P0020,292,866,-10,143,140,90
P0021,279,851,-10,140,140,90
P0022,266,836,-10,137,140,90
P0023,252,822,-10,134,140,90
P0024,237,808,-10,131,140,90
P0025,221,796,-10,127,140,90
P0026,205,784,-10,124,140,90
P0027,188,773,-10,121,140,90
P0028,171,763,-10,118,140,90
P0029,153,754,-10,115,140,90
P0030,135,746,-10,112,140,90
