P0001,165,2239,4,-167,130,90
P0002,168,2219,4,-174,130,90
P0003,169,2199,4,180,130,90
P0004,168,2179,4,173,130,90
P0005,164,2160,4,166,130,90
P0006,158,2140,4,160,130,90
P0007,150,2122,4,153,130,90
P0008,140,2105,4,146,130,90
P0009,128,2089,4,140,130,90
P0010,114,2075,4,133,130,90
P0011,99,2062,4,126,130,90
P0012,82,2051,4,119,130,90
P0013,64,2042,4,113,130,90
P0014,45,2036,4,106,130,90
P0015,26,2031,4,99,130,90
P0016,6,2029,4,93,130,90
P0017,-14,2029,4,86,130,90
P0018,-34,2032,4,79,130,90
P0019,-53,2037,4,73,130,90
P0020,-72,2044,4,66,130,90
P0021,-90,2053,4,59,130,90
P0022,-106,2065,4,52,130,90
P0023,-121,2078,4,46,130,90
P0024,-135,2092,4,39,130,90
P0025,-146,2109,4,32,130,90
P0026,-156,2126,4,26,130,90
P0027,-164,2145,4,19,130,90
P0028,-168,2161,4,13,130,90
P0002,-168,2161,4,13,130,90
P0002,-172,2181,4,6,130,90
P0003,-173,2201,4,-0,130,90
P0004,-172,2221,4,-7,130,90
P0005,-168,2240,4,-14,130,90
P0006,-162,2260,4,-20,130,90
P0007,-154,2278,4,-27,130,90
P0008,-144,2295,4,-34,130,90
P0009,-132,2311,4,-40,130,90
P0010,-118,2325,4,-47,130,90
P0011,-103,2338,4,-54,130,90
P0012,-86,2349,4,-61,130,90
P0013,-68,2358,4,-67,130,90
P0014,-49,2364,4,-74,130,90
P0015,-30,2369,4,-81,130,90
P0016,-10,2371,4,-87,130,90
P0017,10,2371,4,-94,130,90
P0018,30,2368,4,-101,130,90
P0019,49,2363,4,-107,130,90
P0020,68,2356,4,-114,130,90
P0021,86,2347,4,-121,130,90
P0022,102,2335,4,-128,130,90
P0023,117,2322,4,-134,130,90
P0024,131,2308,4,-141,130,90
P0025,143,2291,4,-148,130,90
P0026,152,2274,4,-154,130,90
P0027,160,2255,4,-161,130,90
P0028,165,2239,4,-167,130,90
P0001,-95,1976,626,-113,141,90
P0002,-76,1969,626,-108,141,90
P0003,-57,1964,626,-103,141,90
P0004,-38,1960,626,-98,141,90
P0005,-18,1958,626,-94,141,90
P0006,2,1958,626,-89,141,90
P0007,22,1959,626,-84,141,90
P0008,42,1962,626,-80,141,90
P0009,62,1966,626,-75,141,90
P0010,81,1972,626,-70,141,90
P0011,99,1980,626,-65,141,90
P0012,117,1989,626,-61,141,90
P0013,134,1999,626,-56,141,90
P0014,150,2011,626,-51,141,90
P0015,165,2024,626,-46,141,90
P0016,179,2039,626,-42,141,90
P0017,192,2054,626,-37,141,90
P0018,203,2071,626,-32,141,90
P0019,213,2088,626,-28,141,90
P0020,222,2106,626,-23,141,90
P0021,229,2125,626,-18,141,90
P0022,234,2144,626,-13,141,90
P0023,238,2164,626,-9,141,90
P0024,240,2183,626,-4,141,90
P0025,241,2203,626,1,141,90
P0026,239,2223,626,6,141,90
P0027,237,2243,626,10,141,90
P0028,232,2263,626,15,141,90
P0029,226,2282,626,20,141,90
P0030,219,2300,626,24,141,90
P0031,210,2318,626,29,141,90
P0032,199,2335,626,34,141,90
P0033,188,2351,626,39,141,90
P0034,174,2366,626,43,141,90
P0035,160,2380,626,48,141,90
P0036,145,2393,626,53,141,90
P0037,128,2405,626,58,141,90
P0038,111,2415,626,62,141,90
P0039,93,2423,626,67,141,90
P0040,91,2424,626,67,141,90
P0002,91,2424,626,67,141,90
P0002,73,2431,626,72,141,90
P0003,53,2436,626,77,141,90
P0004,34,2440,626,82,141,90
P0005,14,2442,626,86,141,90
P0006,-6,2442,626,91,141,90
P0007,-26,2441,626,96,141,90
P0008,-46,2438,626,100,141,90
P0009,-65,2434,626,105,141,90
P0010,-85,2428,626,110,141,90
P0011,-103,2420,626,115,141,90
P0012,-121,2411,626,119,141,90
P0013,-138,2401,626,124,141,90
P0014,-154,2389,626,129,141,90
P0015,-169,2376,626,134,141,90
P0016,-183,2361,626,138,141,90
P0017,-196,2346,626,143,141,90
P0018,-207,2329,626,148,141,90
P0019,-217,2312,626,152,141,90
P0020,-225,2294,626,157,141,90
P0021,-232,2275,626,162,141,90
P0022,-238,2256,626,167,141,90
P0023,-242,2236,626,171,141,90
P0024,-244,2217,626,176,141,90
P0025,-244,2197,626,-179,141,90
P0026,-243,2177,626,-174,141,90
P0027,-241,2157,626,-170,141,90
P0028,-236,2137,626,-165,141,90
P0029,-230,2118,626,-160,141,90
P0030,-223,2100,626,-156,141,90
P0031,-214,2082,626,-151,141,90
P0032,-203,2065,626,-146,141,90
P0033,-191,2049,626,-141,141,90
P0034,-178,2034,626,-137,141,90
P0035,-164,2020,626,-132,141,90
P0036,-149,2007,626,-127,141,90
P0037,-132,1995,626,-122,141,90
P0038,-115,1985,626,-118,141,90
P0039,-97,1977,626,-113,141,90
P0040,-95,1976,626,-113,141,90
