P0001,-939,2044,75,180,135,90
P0002,-940,2024,75,175,135,90
P0003,-943,2004,75,170,135,90
P0004,-947,1985,75,164,135,90
P0005,-953,1966,75,159,135,90
P0006,-961,1947,75,154,135,90
P0007,-971,1930,75,149,135,90
P0008,-982,1913,75,144,135,90
P0009,-994,1898,75,138,135,90
P0010,-1008,1883,75,133,135,90
P0011,-1024,1870,75,128,135,90
P0012,-1040,1859,75,123,135,90
P0013,-1057,1849,75,118,135,90
P0014,-1075,1840,75,112,135,90
P0015,-1094,1834,75,107,135,90
P0016,-1113,1828,75,102,135,90
P0017,-1133,1825,75,97,135,90
P0018,-1153,1824,75,92,135,90
P0019,-1173,1824,75,86,135,90
P0020,-1193,1826,75,81,135,90
P0021,-1212,1830,75,76,135,90
P0022,-1232,1836,75,71,135,90
P0023,-1250,1843,75,66,135,90
P0024,-1268,1852,75,60,135,90
P0025,-1285,1863,75,55,135,90
P0026,-1301,1875,75,50,135,90
P0027,-1316,1889,75,45,135,90
P0028,-1329,1903,75,40,135,90
P0029,-1341,1919,75,34,135,90
P0030,-1352,1936,75,29,135,90
P0031,-1361,1954,75,24,135,90
P0032,-1368,1973,75,19,135,90
P0033,-1374,1992,75,14,135,90
P0034,-1377,2012,75,9,135,90
P0035,-1380,2031,75,3,135,90
P0036,-1380,2044,75,0,135,90
P0037,-1380,2044,75,0,135,90
P0038,-1379,2064,75,-5,135,90
P0039,-1376,2084,75,-10,135,90
P0040,-1372,2103,75,-16,135,90
P0041,-1366,2122,75,-21,135,90
P0042,-1358,2141,75,-26,135,90
P0043,-1348,2158,75,-31,135,90
P0044,-1337,2175,75,-36,135,90
P0045,-1324,2190,75,-42,135,90
P0046,-1310,2205,75,-47,135,90
P0047,-1295,2218,75,-52,135,90
P0048,-1279,2229,75,-57,135,90
P0049,-1262,2239,75,-62,135,90
P0050,-1244,2248,75,-68,135,90
P0002,-1225,2255,75,-73,135,90
P0002,-1205,2260,75,-78,135,90
P0003,-1186,2263,75,-83,135,90
P0004,-1166,2265,75,-88,135,90
P0005,-1146,2264,75,-94,135,90
P0006,-1126,2262,75,-99,135,90
P0007,-1106,2258,75,-104,135,90
P0008,-1087,2252,75,-109,135,90
P0009,-1069,2245,75,-114,135,90
P0010,-1051,2236,75,-120,135,90
P0011,-1034,2225,75,-125,135,90
P0012,-1018,2213,75,-130,135,90
P0013,-1003,2200,75,-135,135,90
P0014,-990,2185,75,-140,135,90
P0015,-978,2169,75,-146,135,90
P0016,-967,2152,75,-151,135,90
P0017,-958,2134,75,-156,135,90
P0018,-951,2116,75,-161,135,90
P0019,-945,2096,75,-166,135,90
P0020,-941,2077,75,-171,135,90
P0021,-939,2057,75,-177,135,90
P0022,-939,2044,75,180,135,90
