P0001,10,1722,190,-90,135,90
P0002,30,1720,190,-99,135,90
P0003,50,1716,190,-109,135,90
P0004,68,1708,190,-118,135,90
P0005,85,1697,190,-128,135,90
P0006,100,1683,190,-137,135,90
P0007,112,1668,190,-146,135,90
P0008,122,1650,190,-156,135,90
P0009,128,1631,190,-165,135,90
P0010,132,1612,190,-175,135,90
P0011,132,1592,190,176,135,90
P0012,129,1572,190,167,135,90
P0013,123,1553,190,157,135,90
P0014,114,1535,190,148,135,90
P0015,102,1519,190,139,135,90
P0016,87,1505,190,129,135,90
P0017,71,1494,190,120,135,90
P0018,53,1486,190,110,135,90
P0019,34,1480,190,101,135,90
P0020,14,1478,190,92,135,90
P0021,10,1478,190,90,135,90
P0022,-9,1480,190,81,135,90
P0023,-29,1484,190,71,135,90
P0024,-47,1492,190,62,135,90
P0025,-64,1503,190,52,135,90
P0026,-79,1517,190,43,135,90
P0027,-91,1532,190,34,135,90
P0028,-101,1550,190,24,135,90
P0029,-108,1569,190,15,135,90
P0030,-111,1588,190,5,135,90
P0031,-111,1608,190,-4,135,90
P0032,-108,1628,190,-13,135,90
P0033,-102,1647,190,-23,135,90
P0034,-93,1665,190,-32,135,90
P0035,-81,1681,190,-41,135,90
P0036,-67,1695,190,-51,135,90
P0037,-50,1706,190,-60,135,90
P0038,-32,1714,190,-70,135,90
P0039,-13,1720,190,-79,135,90
P0040,7,1722,190,-88,135,90
P0041,10,1722,190,-90,135,90
