P0001,-580,3099,750,135,135,-90
P0002,-566,3113,750,135,135,-90
P0003,-551,3127,750,135,135,-90
P0004,-537,3141,750,135,135,-90
P0005,-523,3155,750,135,135,-90
P0006,-509,3170,750,135,135,-90
P0007,-495,3184,750,135,135,-90
P0008,-481,3198,750,135,135,-90
P0009,-467,3212,750,135,135,-90
P0010,-452,3226,750,135,135,-90
P0011,-438,3240,750,135,135,-90
P0012,-424,3254,750,135,135,-90
P0013,-410,3269,750,135,135,-90
P0014,-396,3283,750,135,135,-90
P0015,-382,3297,750,135,135,-90
P0016,-368,3311,750,135,135,-90
P0017,-353,3325,750,135,135,-90
P0018,-339,3339,750,135,135,-90
P0019,-325,3353,750,135,135,-90
P0020,-311,3368,750,135,135,-90
P0021,-297,3382,750,135,135,-90
P0022,-283,3396,750,135,135,-90
P0023,-269,3410,750,135,135,-90
P0024,-254,3424,750,135,135,-90
P0025,-240,3438,750,135,135,-90
P0026,-226,3452,750,135,135,-90
P0027,-212,3467,750,135,135,-90
P0028,-198,3481,750,135,135,-90
P0029,-184,3495,750,135,135,-90
P0030,-170,3509,750,135,135,-90
P0031,-155,3523,750,135,135,-90
P0032,-141,3537,750,135,135,-90
P0033,-127,3551,750,135,135,-90
P0034,-113,3566,750,135,135,-90
P0035,-99,3580,750,135,135,-90
P0036,-85,3594,750,135,135,-90
P0037,-71,3608,750,135,135,-90
P0038,-56,3622,750,135,135,-90
P0039,-42,3636,750,135,135,-90
P0040,-28,3650,750,135,135,-90
P0041,-14,3665,750,135,135,-90
P0042,0,3679,750,135,135,-90
P0043,14,3693,750,135,135,-90
P0044,28,3707,750,135,135,-90
P0045,41,3720,750,135,135,-90
P0001,-584,3103,750,-45,135,90
P0002,-570,3117,750,-45,135,90
P0003,-556,3131,750,-45,135,90
P0004,-541,3146,750,-45,135,90
P0005,-527,3160,750,-45,135,90
P0006,-513,3174,750,-45,135,90
P0007,-499,3188,750,-45,135,90
P0008,-485,3202,750,-45,135,90
P0009,-471,3216,750,-45,135,90
P0010,-457,3230,750,-45,135,90
P0011,-442,3245,750,-45,135,90
P0012,-428,3259,750,-45,135,90
P0013,-414,3273,750,-45,135,90
P0014,-400,3287,750,-45,135,90
P0015,-386,3301,750,-45,135,90
P0016,-372,3315,750,-45,135,90
P0017,-358,3329,750,-45,135,90
P0018,-343,3344,750,-45,135,90
P0019,-329,3358,750,-45,135,90
P0020,-315,3372,750,-45,135,90
P0021,-301,3386,750,-45,135,90
P0022,-287,3400,750,-45,135,90
