P0001,-1243,1538,666,70,135,90
P0002,-1261,1546,666,61,135,90
P0003,-1278,1557,666,51,135,90
P0004,-1292,1571,666,42,135,90
P0005,-1304,1587,666,32,135,90
P0006,-1314,1605,666,23,135,90
P0007,-1320,1624,666,14,135,90
P0008,-1323,1643,666,4,135,90
P0009,-1323,1663,666,-5,135,90
P0010,-1319,1683,666,-15,135,90
P0011,-1313,1702,666,-24,135,90
P0012,-1303,1720,666,-33,135,90
P0013,-1291,1735,666,-43,135,90
P0014,-1276,1749,666,-52,135,90
P0015,-1260,1760,666,-62,135,90
P0016,-1241,1768,666,-71,135,90
P0017,-1222,1773,666,-80,135,90
P0018,-1202,1775,666,-90,135,90
P0019,-1182,1773,666,-99,135,90
P0020,-1163,1768,666,-108,135,90
P0021,-1160,1767,666,-110,135,90
P0022,-1142,1759,666,-119,135,90
P0023,-1125,1748,666,-129,135,90
P0024,-1110,1734,666,-138,135,90
P0025,-1098,1718,666,-148,135,90
P0026,-1089,1700,666,-157,135,90
P0027,-1083,1681,666,-166,135,90
P0028,-1080,1662,666,-176,135,90
P0029,-1080,1642,666,175,135,90
P0030,-1083,1622,666,165,135,90
P0031,-1090,1603,666,156,135,90
P0032,-1099,1585,666,147,135,90
P0033,-1112,1570,666,137,135,90
P0034,-1126,1556,666,128,135,90
P0035,-1143,1545,666,118,135,90
P0036,-1161,1537,666,109,135,90
P0037,-1181,1532,666,100,135,90
P0038,-1201,1531,666,90,135,90
P0039,-1221,1532,666,81,135,90
P0040,-1240,1537,666,72,135,90
P0041,-1243,1538,666,70,135,90
P0001,-1315,1698,798,-22,135,-90
P0002,-1321,1679,798,-12,135,-90
P0003,-1323,1659,798,-3,135,-90
P0004,-1323,1639,798,6,135,-90
P0005,-1319,1619,798,16,135,-90
P0006,-1312,1601,798,25,135,-90
P0007,-1302,1583,798,35,135,-90
P0008,-1289,1568,798,44,135,-90
P0009,-1274,1555,798,53,135,-90
P0010,-1257,1544,798,63,135,-90
P0011,-1239,1536,798,72,135,-90
P0012,-1219,1532,798,82,135,-90
P0013,-1199,1531,798,91,135,-90
P0014,-1180,1532,798,100,135,-90
P0015,-1160,1538,798,110,135,-90
P0016,-1142,1546,798,119,135,-90
P0017,-1125,1557,798,128,135,-90
P0018,-1111,1571,798,138,135,-90
P0019,-1099,1587,798,147,135,-90
P0020,-1089,1604,798,157,135,-90
P0021,-1088,1607,798,158,135,-90
P0022,-1088,1607,798,158,135,-90
P0023,-1082,1626,798,168,135,-90
P0024,-1080,1646,798,177,135,-90
P0025,-1080,1666,798,-174,135,-90
P0026,-1084,1686,798,-164,135,-90
P0027,-1091,1704,798,-155,135,-90
P0028,-1101,1722,798,-145,135,-90
P0029,-1114,1737,798,-136,135,-90
P0030,-1129,1750,798,-127,135,-90
P0031,-1145,1761,798,-117,135,-90
P0032,-1164,1769,798,-108,135,-90
P0033,-1183,1773,798,-98,135,-90
P0034,-1203,1774,798,-89,135,-90
P0035,-1223,1773,798,-80,135,-90
P0036,-1242,1767,798,-70,135,-90
P0037,-1261,1759,798,-61,135,-90
P0038,-1277,1748,798,-52,135,-90
P0039,-1292,1734,798,-42,135,-90
P0040,-1304,1718,798,-33,135,-90
P0041,-1313,1701,798,-23,135,-90
P0042,-1315,1698,798,-22,135,-90
