P0001,-1029,1672,36,92,131,90
P0002,-1049,1672,36,89,134,90
P0003,-1069,1673,36,85,136,90
P0004,-1089,1675,36,82,138,90
P0005,-1109,1679,36,79,140,90
P0006,-1128,1683,36,75,141,90
P0007,-1147,1689,36,72,143,90
P0008,-1166,1696,36,68,144,90
P0009,-1184,1704,36,65,145,90
P0010,-1202,1713,36,61,146,90
P0011,-1219,1723,36,58,146,90
P0012,-1236,1734,36,54,146,90
P0013,-1252,1747,36,51,146,90
P0014,-1267,1760,36,47,146,90
P0015,-1281,1774,36,44,146,90
P0016,-1294,1789,36,40,145,90
P0017,-1307,1805,36,37,145,90
P0018,-1318,1821,36,33,143,90
P0019,-1329,1838,36,30,142,90
P0020,-1338,1856,36,26,141,90
P0021,-1346,1874,36,23,139,90
P0022,-1353,1893,36,19,137,90
P0023,-1359,1912,36,16,135,90
P0024,-1364,1931,36,12,133,90
P0025,-1366,1943,36,10,131,90
P0026,-1369,1962,36,7,134,90
P0027,-1371,1982,36,3,137,90
P0028,-1371,2002,36,-0,139,90
P0029,-1371,2022,36,-4,141,90
P0030,-1369,2042,36,-7,143,90
P0031,-1365,2062,36,-11,145,90
P0032,-1361,2081,36,-14,147,90
P0033,-1356,2101,36,-18,148,90
P0034,-1349,2120,36,-21,149,90
P0035,-1341,2138,36,-25,150,90
P0036,-1332,2156,36,-28,151,90
P0037,-1322,2173,36,-32,151,90
P0038,-1311,2190,36,-35,152,90
P0039,-1299,2206,36,-39,152,90
P0040,-1286,2221,36,-42,152,90
P0041,-1272,2235,36,-46,151,90
P0042,-1257,2249,36,-49,151,90
P0043,-1242,2261,36,-53,150,90
P0044,-1225,2273,36,-56,149,90
P0045,-1208,2284,36,-60,148,90
P0046,-1191,2293,36,-63,147,90
P0047,-1173,2301,36,-67,145,90
P0048,-1154,2309,36,-70,143,90
P0049,-1135,2315,36,-74,141,90
P0050,-1116,2320,36,-77,139,90
P0002,-1096,2324,36,-81,137,90
P0002,-1076,2326,36,-84,134,90
P0003,-1057,2328,36,-88,131,90
P0004,-1037,2328,36,-91,134,90
P0005,-1017,2327,36,-95,136,90
P0006,-997,2325,36,-98,138,90
P0007,-978,2321,36,-101,140,90
P0008,-958,2317,36,-105,141,90
P0009,-939,2311,36,-108,143,90
P0010,-920,2304,36,-112,144,90
P0011,-902,2296,36,-115,145,90
P0012,-884,2287,36,-119,146,90
P0013,-867,2277,36,-122,146,90
P0014,-850,2266,36,-126,146,90
P0015,-835,2253,36,-129,146,90
P0016,-820,2240,36,-133,146,90
P0017,-805,2226,36,-136,146,90
P0018,-792,2211,36,-140,145,90
P0019,-780,2195,36,-143,145,90
P0020,-768,2179,36,-147,143,90
P0021,-758,2162,36,-150,142,90
P0022,-749,2144,36,-154,141,90
P0023,-740,2126,36,-157,139,90
P0024,-733,2107,36,-161,137,90
P0025,-727,2088,36,-164,135,90
P0026,-723,2069,36,-168,133,90
P0027,-720,2057,36,-170,131,90
P0028,-717,2038,36,-173,134,90
P0029,-716,2018,36,-177,137,90
P0030,-715,1998,36,180,139,90
P0031,-716,1978,36,176,141,90
P0032,-718,1958,36,173,143,90
P0033,-721,1938,36,169,145,90
P0034,-725,1919,36,166,147,90
P0035,-731,1899,36,162,148,90
P0036,-738,1880,36,159,149,90
P0037,-745,1862,36,155,150,90
P0038,-754,1844,36,152,151,90
P0039,-764,1827,36,148,151,90
P0040,-775,1810,36,145,152,90
P0041,-787,1794,36,141,152,90
P0042,-800,1779,36,138,152,90
P0043,-814,1765,36,134,151,90
P0044,-829,1751,36,131,151,90
P0045,-845,1739,36,127,150,90
P0046,-861,1727,36,124,149,90
P0047,-878,1716,36,120,148,90
P0048,-896,1707,36,117,147,90
P0049,-914,1699,36,113,145,90
P0050,-932,1691,36,110,143,90
P0002,-951,1685,36,106,141,90
P0002,-971,1680,36,103,139,90
P0003,-990,1676,36,99,137,90
P0004,-1010,1674,36,96,134,90
P0005,-1029,1672,36,92,131,90
