P0001,-1479,2062,326,-54,125,-5
P0002,-1493,2048,326,-63,124,-10
P0003,-1508,2034,326,-72,122,-15
P0004,-1522,2020,326,-80,120,-19
P0005,-1536,2006,326,-88,117,-23
P0006,-1547,1994,326,-96,114,-26
P0007,-1547,1994,326,-96,114,-26
P0008,-1565,1986,326,-133,116,-24
P0009,-1584,1992,326,-171,118,-22
P0010,-1594,2009,326,152,119,-20
P0011,-1594,2014,326,147,121,-18
P0012,-1594,2034,326,154,122,-15
P0013,-1595,2054,326,163,123,-12
P0014,-1597,2074,326,171,124,-9
P0015,-1600,2094,326,179,125,-6
P0016,-1604,2113,326,-173,125,-3
P0017,-1609,2133,326,-164,135,-30
P0018,-1615,2152,326,-161,135,-60
P0019,-1621,2171,326,-159,135,-90
P0020,-1629,2189,326,-156,135,-90
P0021,-1638,2207,326,-153,135,-90
P0022,-1647,2225,326,-150,135,-90
P0023,-1658,2242,326,-147,135,-90
P0024,-1669,2258,326,-144,135,-90
P0025,-1681,2274,326,-141,135,-90
P0026,-1694,2289,326,-138,135,-90
P0027,-1708,2304,326,-136,135,-90
P0028,-1722,2318,326,-133,135,-90
P0029,-1737,2331,326,-130,135,-90
P0030,-1753,2344,326,-127,135,-90
P0031,-1769,2355,326,-124,135,-90
P0032,-1786,2366,326,-121,135,-90
P0033,-1803,2376,326,-118,135,-90
P0034,-1821,2385,326,-115,135,-90
P0035,-1839,2393,326,-113,135,-90
P0036,-1858,2400,326,-110,135,-90
P0037,-1877,2406,326,-107,135,-90
P0038,-1896,2412,326,-104,135,-90
P0039,-1916,2416,326,-101,135,-90
P0040,-1936,2419,326,-98,135,-90
P0041,-1956,2422,326,-95,135,-90
P0042,-1975,2423,326,-92,135,-90
P0043,-1995,2423,326,-90,135,-90
P0044,-2001,2423,326,-89,135,-90
P0045,-2021,2424,326,-89,135,-90
P0046,-2041,2423,326,-86,135,-90
P0047,-2061,2421,326,-84,135,-90
P0048,-2081,2418,326,-81,135,-90
P0049,-2101,2415,326,-78,135,-90
P0050,-2120,2410,326,-76,135,-90
P0002,-2139,2405,326,-73,135,-90
P0002,-2158,2399,326,-70,135,-90
P0003,-2177,2391,326,-68,135,-90
P0004,-2195,2383,326,-65,135,-90
P0005,-2213,2374,326,-62,135,-90
P0006,-2231,2365,326,-59,135,-90
P0007,-2248,2354,326,-57,135,-90
P0008,-2264,2343,326,-54,135,-90
P0009,-2280,2331,326,-51,135,-90
P0010,-2295,2318,326,-49,135,-90
P0011,-2310,2304,326,-46,135,-90
P0012,-2315,2300,326,-45,135,-90
P0013,-2328,2285,326,-42,135,-90
P0014,-2342,2270,326,-40,135,-90
P0015,-2354,2254,326,-37,135,-90
P0016,-2366,2238,326,-34,135,-90
P0017,-2376,2221,326,-31,135,-90
P0018,-2386,2204,326,-29,135,-90
P0019,-2396,2186,326,-26,135,-90
P0020,-2404,2168,326,-23,135,-90
P0021,-2411,2149,326,-21,135,-90
P0022,-2418,2131,326,-18,135,-90
P0023,-2424,2111,326,-15,135,-90
P0024,-2429,2092,326,-13,135,-90
P0025,-2432,2072,326,-10,135,-90
P0026,-2435,2053,326,-7,135,-90
P0027,-2437,2033,326,-4,135,-90
P0028,-2439,2013,326,-2,135,-90
P0029,-2439,1993,326,1,135,-90
P0030,-2439,1988,326,2,135,-90
P0031,-2439,1968,326,1,135,-90
P0032,-2438,1948,326,3,135,-90
P0033,-2436,1928,326,6,135,-90
P0034,-2434,1908,326,9,135,-90
P0035,-2430,1888,326,11,135,-90
P0036,-2426,1869,326,14,135,-90
P0037,-2421,1850,326,16,135,-90
P0038,-2415,1830,326,19,135,-90
P0039,-2408,1812,326,21,135,-90
P0040,-2400,1793,326,24,135,-90
P0041,-2392,1775,326,26,135,-90
P0042,-2383,1757,326,29,135,-90
P0043,-2373,1740,326,32,135,-90
P0044,-2362,1723,326,34,135,-90
P0045,-2350,1707,326,37,135,-90
P0046,-2338,1691,326,39,135,-90
P0047,-2325,1676,326,42,135,-90
P0048,-2311,1661,326,44,135,-90
P0049,-2297,1647,326,47,135,-90
P0050,-2282,1634,326,49,135,-90
