P0001,-3,2232,1426,-93,135,90
P0002,17,2230,1426,-93,135,90
P0003,37,2229,1426,-94,135,90
P0004,57,2227,1426,-96,135,90
P0005,76,2225,1426,-98,135,90
P0006,96,2221,1426,-101,135,90
P0007,116,2217,1426,-104,135,90
P0008,135,2212,1426,-106,135,90
P0009,154,2206,1426,-109,135,90
P0010,173,2199,1426,-111,135,90
P0011,191,2192,1426,-112,135,90
P0012,210,2184,1426,-114,135,90
P0013,228,2175,1426,-116,135,90
P0014,246,2166,1426,-118,135,90
P0015,263,2156,1426,-120,135,90
P0016,280,2146,1426,-122,135,90
P0017,297,2135,1426,-124,135,90
P0018,313,2123,1426,-126,135,90
P0019,329,2111,1426,-128,135,90
P0020,345,2099,1426,-130,135,90
P0021,360,2086,1426,-132,135,90
P0022,375,2072,1426,-134,135,90
P0023,389,2058,1426,-135,135,90
P0024,403,2044,1426,-137,135,90
P0025,416,2029,1426,-139,135,90
P0026,429,2014,1426,-141,135,90
P0027,441,1998,1426,-143,135,90
P0028,453,1982,1426,-145,135,90
P0029,464,1965,1426,-147,135,90
P0030,475,1948,1426,-149,135,90
P0031,484,1931,1426,-151,135,90
P0032,494,1913,1426,-153,135,90
P0033,502,1895,1426,-156,135,90
P0034,510,1876,1426,-158,135,90
P0035,518,1858,1426,-160,135,90
P0036,524,1839,1426,-162,135,90
P0037,530,1820,1426,-164,135,90
P0038,535,1801,1426,-166,135,90
P0039,540,1781,1426,-168,135,90
P0040,544,1761,1426,-170,135,90
P0041,547,1742,1426,-172,135,90
P0042,550,1722,1426,-174,135,90
P0043,551,1702,1426,-176,135,90
P0044,553,1682,1426,-178,135,90
P0045,553,1662,1426,180,135,90
P0046,553,1642,1426,178,135,90
P0047,551,1622,1426,176,135,90
P0048,550,1602,1426,174,135,90
P0049,547,1582,1426,172,135,90
P0050,544,1563,1426,170,135,90
P0002,540,1543,1426,167,135,90
P0002,535,1524,1426,165,135,90
P0003,530,1504,1426,163,135,90
P0004,524,1485,1426,161,135,90
P0005,517,1466,1426,159,135,90
P0006,510,1448,1426,157,135,90
P0007,501,1430,1426,155,135,90
P0008,493,1412,1426,153,135,90
P0009,483,1394,1426,151,135,90
P0010,473,1377,1426,149,135,90
P0011,463,1360,1426,147,135,90
P0012,451,1343,1426,144,135,90
P0013,439,1327,1426,142,135,90
P0014,427,1312,1426,140,135,90
P0015,414,1296,1426,138,135,90
P0016,400,1282,1426,136,135,90
P0017,386,1268,1426,134,135,90
P0018,371,1254,1426,132,135,90
P0019,356,1241,1426,130,135,90
P0020,340,1229,1426,127,135,90
P0021,324,1217,1426,125,135,90
P0022,308,1206,1426,123,135,90
P0023,291,1195,1426,121,135,90
P0024,273,1185,1426,119,135,90
P0025,256,1176,1426,117,135,90
P0026,238,1167,1426,114,135,90
P0027,219,1159,1426,112,135,90
P0028,201,1152,1426,110,135,90
P0029,182,1145,1426,108,135,90
P0030,163,1139,1426,106,135,90
P0031,143,1134,1426,104,135,90
P0032,124,1130,1426,101,135,90
P0033,104,1126,1426,99,135,90
P0034,84,1124,1426,97,135,90
P0035,64,1121,1426,95,135,90
P0036,45,1120,1426,93,135,90
P0037,25,1120,1426,90,135,90
P0038,5,1120,1426,88,135,90
P0039,-15,1121,1426,86,135,90
P0040,-35,1123,1426,84,135,90
P0041,-55,1125,1426,82,135,90
P0042,-75,1128,1426,79,135,90
P0043,-94,1133,1426,77,135,90
P0044,-114,1137,1426,75,135,90
P0045,-133,1143,1426,73,135,90
P0046,-152,1149,1426,70,135,90
P0047,-171,1156,1426,68,135,90
P0048,-189,1164,1426,66,135,90
P0049,-207,1173,1426,64,135,90
P0050,-225,1182,1426,61,135,90
P0002,-242,1192,1426,59,135,90
P0002,-259,1202,1426,57,135,90
P0003,-276,1214,1426,55,135,90
P0004,-292,1225,1426,52,135,90
P0005,-308,1238,1426,50,135,90
P0006,-323,1251,1426,48,135,90
P0007,-337,1265,1426,45,135,90
P0008,-351,1279,1426,43,135,90
P0009,-365,1294,1426,41,135,90
P0010,-377,1309,1426,39,135,90
P0011,-390,1325,1426,36,135,90
P0012,-401,1342,1426,34,135,90
P0013,-412,1358,1426,32,135,90
P0014,-422,1376,1426,29,135,90
P0015,-432,1393,1426,27,135,90
P0016,-440,1411,1426,25,135,90
P0017,-448,1430,1426,22,135,90
P0018,-456,1448,1426,20,135,90
P0019,-462,1467,1426,18,135,90
P0020,-468,1486,1426,15,135,90
P0021,-473,1506,1426,13,135,90
P0022,-477,1525,1426,11,135,90
P0023,-480,1545,1426,8,135,90
P0024,-482,1565,1426,6,135,90
P0025,-484,1585,1426,4,135,90
P0026,-485,1605,1426,1,135,90
P0027,-485,1625,1426,-1,135,90
P0028,-484,1645,1426,-4,135,90
P0029,-482,1665,1426,-6,135,90
P0030,-480,1685,1426,-8,135,90
P0031,-477,1704,1426,-11,135,90
P0032,-472,1724,1426,-13,135,90
P0033,-467,1743,1426,-16,135,90
P0034,-462,1762,1426,-18,135,90
P0035,-455,1781,1426,-20,135,90
P0036,-448,1800,1426,-23,135,90
P0037,-440,1818,1426,-25,135,90
P0038,-431,1836,1426,-28,135,90
P0039,-421,1854,1426,-30,135,90
P0040,-411,1871,1426,-32,135,90
P0041,-400,1887,1426,-35,135,90
P0042,-388,1904,1426,-37,135,90
P0043,-376,1919,1426,-40,135,90
P0044,-362,1934,1426,-43,135,90
P0045,-348,1948,1426,-46,135,90
P0046,-334,1962,1426,-48,135,90
P0047,-318,1975,1426,-49,135,90
P0048,-303,1988,1426,-50,135,90
