P0001,179,923,237,158,130,90
P0002,171,905,237,152,130,90
P0003,161,888,237,145,130,90
P0004,148,872,237,138,130,90
P0005,134,858,237,131,130,90
P0006,118,846,237,124,130,90
P0007,101,836,237,117,130,90
P0008,83,828,237,111,130,90
P0009,63,822,237,104,130,90
P0010,44,818,237,97,130,90
P0011,24,817,237,90,130,90
P0012,4,818,237,83,130,90
P0013,-16,822,237,76,130,90
P0014,-35,828,237,70,130,90
P0015,-53,836,237,63,130,90
P0016,-70,846,237,56,130,90
P0017,-86,858,237,49,130,90
P0018,-100,872,237,42,130,90
P0019,-113,888,237,35,130,90
P0020,-124,905,237,28,130,90
P0021,-132,923,237,22,130,90
P0022,-138,942,237,15,130,90
P0023,-142,961,237,8,130,90
P0024,-144,981,237,1,130,90
P0025,-143,1001,237,-6,130,90
P0026,-140,1021,237,-13,130,90
P0027,-134,1040,237,-19,130,90
P0028,-132,1046,237,-22,130,90
P0029,-124,1064,237,-28,130,90
P0030,-113,1081,237,-35,130,90
P0031,-101,1097,237,-42,130,90
P0032,-86,1111,237,-49,130,90
P0033,-71,1123,237,-56,130,90
P0034,-53,1133,237,-63,130,90
P0035,-35,1141,237,-69,130,90
P0036,-16,1147,237,-76,130,90
P0037,4,1151,237,-83,130,90
P0038,24,1152,237,-90,130,90
P0039,43,1151,237,-97,130,90
P0040,63,1147,237,-104,130,90
P0041,82,1141,237,-110,130,90
P0042,101,1133,237,-117,130,90
P0043,118,1123,237,-124,130,90
P0044,134,1111,237,-131,130,90
P0045,148,1097,237,-138,130,90
P0046,160,1081,237,-145,130,90
P0047,171,1064,237,-152,130,90
P0048,179,1046,237,-158,130,90
P0049,186,1027,237,-165,130,90
P0050,190,1008,237,-172,130,90
P0002,191,988,237,-179,130,90
P0002,190,968,237,174,130,90
P0003,187,948,237,167,130,90
P0004,182,929,237,161,130,90
P0005,179,923,237,158,130,90
P0001,104,753,744,-71,135,90
P0002,123,760,744,-66,135,90
P0003,141,769,744,-61,135,90
P0004,158,780,744,-57,135,90
P0005,174,791,744,-52,135,90
P0006,190,804,744,-47,135,90
P0007,204,818,744,-43,135,90
P0008,217,833,744,-38,135,90
P0009,228,850,744,-33,135,90
P0010,239,867,744,-29,135,90
P0011,248,885,744,-24,135,90
P0012,255,903,744,-19,135,90
P0013,261,922,744,-15,135,90
P0014,265,942,744,-10,135,90
P0015,268,962,744,-5,135,90
P0016,269,982,744,-1,135,90
P0017,268,1002,744,4,135,90
P0018,266,1022,744,9,135,90
P0019,262,1041,744,13,135,90
P0020,257,1061,744,18,135,90
P0021,250,1079,744,23,135,90
P0022,241,1097,744,27,135,90
P0023,231,1115,744,32,135,90
P0024,220,1131,744,37,135,90
P0025,207,1147,744,41,135,90
P0026,194,1161,744,46,135,90
P0027,179,1174,744,51,135,90
P0028,163,1186,744,55,135,90
P0029,146,1197,744,60,135,90
P0030,128,1206,744,65,135,90
P0031,110,1214,744,69,135,90
P0032,91,1220,744,74,135,90
P0033,71,1225,744,79,135,90
P0034,51,1228,744,84,135,90
P0035,31,1229,744,88,135,90
P0036,11,1229,744,93,135,90
P0037,-9,1227,744,98,135,90
P0038,-28,1224,744,102,135,90
P0039,-48,1219,744,107,135,90
P0040,-57,1216,744,109,135,90
P0041,-76,1209,744,114,135,90
P0042,-93,1200,744,119,135,90
P0043,-111,1189,744,123,135,90
P0044,-127,1178,744,128,135,90
P0045,-142,1165,744,133,135,90
P0046,-156,1151,744,137,135,90
P0047,-169,1136,744,142,135,90
P0048,-181,1119,744,147,135,90
P0049,-191,1102,744,151,135,90
P0050,-200,1084,744,156,135,90
P0002,-208,1066,744,161,135,90
P0002,-213,1047,744,165,135,90
P0003,-218,1027,744,170,135,90
P0004,-220,1007,744,175,135,90
P0005,-221,987,744,179,135,90
P0006,-221,967,744,-176,135,90
P0007,-219,947,744,-171,135,90
P0008,-215,928,744,-167,135,90
P0009,-209,909,744,-162,135,90
P0010,-202,890,744,-157,135,90
P0011,-194,872,744,-153,135,90
P0012,-184,854,744,-148,135,90
P0013,-173,838,744,-143,135,90
P0014,-160,822,744,-139,135,90
P0015,-146,808,744,-134,135,90
P0016,-131,795,744,-129,135,90
P0017,-115,783,744,-125,135,90
P0018,-98,772,744,-120,135,90
P0019,-81,763,744,-115,135,90
P0020,-62,755,744,-111,135,90
P0021,-43,749,744,-106,135,90
P0022,-24,744,744,-101,135,90
P0023,-4,741,744,-96,135,90
P0024,16,740,744,-92,135,90
P0025,36,740,744,-87,135,90
P0026,56,742,744,-82,135,90
P0027,76,745,744,-78,135,90
P0028,95,750,744,-73,135,90
P0029,104,753,744,-71,135,90
