P0002,178,1422,687,69,141,-90
P0003,196,1414,687,65,141,-90
P0004,214,1405,687,61,141,-90
P0005,231,1394,687,56,141,-90
P0006,247,1383,687,52,141,-90
P0007,263,1370,687,48,141,-90
P0008,277,1356,687,44,141,-90
P0009,290,1341,687,40,141,-90
P0010,303,1325,687,35,141,-90
P0011,314,1308,687,31,141,-90
P0012,323,1291,687,27,141,-90
P0013,332,1273,687,23,141,-90
P0014,339,1254,687,18,141,-90
P0015,344,1235,687,14,141,-90
P0016,348,1215,687,10,141,-90
P0017,351,1195,687,6,141,-90
P0018,352,1175,687,1,141,-90
P0019,352,1155,687,-3,141,-90
P0020,350,1135,687,-7,141,-90
P0021,347,1116,687,-11,141,-90
P0022,342,1096,687,-16,141,-90
P0023,336,1077,687,-20,141,-90
P0024,329,1059,687,-24,141,-90
P0025,320,1041,687,-28,141,-90
P0026,310,1024,687,-33,141,-90
P0027,298,1007,687,-37,141,-90
P0028,286,992,687,-41,141,-90
P0029,272,977,687,-45,141,-90
P0030,257,964,687,-50,141,-90
P0031,241,951,687,-54,141,-90
P0032,225,940,687,-58,141,-90
P0033,208,930,687,-62,141,-90
P0034,189,921,687,-67,141,-90
P0035,171,914,687,-71,141,-90
P0036,152,908,687,-75,141,-90
P0037,132,904,687,-79,141,-90
P0038,124,902,687,-81,141,-90
