P0001,289,2262,188,-7,135,90
P0002,293,2282,188,-16,135,90
P0003,300,2301,188,-26,135,90
P0004,310,2318,188,-35,135,90
P0005,323,2333,188,-44,135,90
P0006,338,2346,188,-54,135,90
P0007,355,2357,188,-63,135,90
P0008,374,2364,188,-73,135,90
P0009,393,2369,188,-82,135,90
P0010,413,2370,188,-91,135,90
P0011,433,2368,188,-101,135,90
P0012,452,2362,188,-110,135,90
P0013,471,2354,188,-120,135,90
P0014,487,2343,188,-129,135,90
P0015,502,2329,188,-138,135,90
P0016,514,2313,188,-148,135,90
P0017,523,2295,188,-157,135,90
P0018,529,2276,188,-166,135,90
P0019,532,2257,188,-176,135,90
P0020,532,2237,188,175,135,90
P0021,532,2233,188,173,135,90
P0022,528,2214,188,164,135,90
P0023,520,2195,188,154,135,90
P0024,510,2178,188,145,135,90
P0025,498,2163,188,136,135,90
P0026,483,2149,188,126,135,90
P0027,465,2139,188,117,135,90
P0028,447,2132,188,107,135,90
P0029,427,2127,188,98,135,90
P0030,408,2126,188,89,135,90
P0031,388,2128,188,79,135,90
P0032,368,2133,188,70,135,90
P0033,350,2142,188,60,135,90
P0034,334,2153,188,51,135,90
P0035,319,2167,188,42,135,90
P0036,307,2183,188,32,135,90
P0037,298,2200,188,23,135,90
P0038,292,2219,188,14,135,90
P0039,289,2239,188,4,135,90
P0040,289,2259,188,-5,135,90
P0041,289,2262,188,-7,135,90
P0001,677,2248,51,-180,135,-90
P0002,677,2268,51,-176,135,-90
P0003,674,2288,51,-171,135,-90
P0004,671,2307,51,-167,135,-90
P0005,666,2327,51,-163,135,-90
P0006,659,2346,51,-159,135,-90
P0007,651,2364,51,-154,135,-90
P0008,642,2382,51,-150,135,-90
P0009,631,2398,51,-146,135,-90
P0010,619,2415,51,-141,135,-90
P0011,606,2430,51,-137,135,-90
P0012,592,2444,51,-133,135,-90
P0013,577,2457,51,-128,135,-90
P0014,561,2469,51,-124,135,-90
P0015,544,2479,51,-120,135,-90
P0016,526,2489,51,-116,135,-90
P0017,508,2497,51,-111,135,-90
P0018,489,2503,51,-107,135,-90
P0019,469,2508,51,-103,135,-90
P0020,450,2512,51,-98,135,-90
P0021,430,2514,51,-94,135,-90
P0022,410,2515,51,-90,135,-90
P0023,390,2514,51,-86,135,-90
P0024,370,2512,51,-81,135,-90
P0025,350,2508,51,-77,135,-90
P0026,331,2503,51,-73,135,-90
P0027,312,2496,51,-68,135,-90
P0028,294,2488,51,-64,135,-90
P0029,276,2479,51,-60,135,-90
P0030,259,2468,51,-56,135,-90
P0031,243,2456,51,-51,135,-90
P0032,228,2443,51,-47,135,-90
P0033,214,2429,51,-43,135,-90
P0034,201,2414,51,-38,135,-90
P0035,189,2398,51,-34,135,-90
P0036,179,2381,51,-30,135,-90
P0037,169,2363,51,-25,135,-90
P0038,161,2344,51,-21,135,-90
P0039,155,2326,51,-17,135,-90
P0040,150,2306,51,-13,135,-90
P0041,146,2287,51,-8,135,-90
P0042,144,2267,51,-4,135,-90
P0043,143,2248,51,0,135,-90
P0044,144,2228,51,4,135,-90
P0045,146,2208,51,9,135,-90
P0046,150,2188,51,13,135,-90
P0047,155,2169,51,17,135,-90
P0048,162,2150,51,21,135,-90
P0049,170,2132,51,26,135,-90
P0050,179,2114,51,30,135,-90
P0002,190,2097,51,34,135,-90
P0002,202,2081,51,39,135,-90
P0003,215,2066,51,43,135,-90
P0004,229,2052,51,47,135,-90
P0005,244,2039,51,52,135,-90
P0006,260,2027,51,56,135,-90
P0007,277,2016,51,60,135,-90
P0008,295,2007,51,64,135,-90
P0009,313,1999,51,69,135,-90
P0010,332,1993,51,73,135,-90
P0011,352,1987,51,77,135,-90
P0012,371,1984,51,82,135,-90
P0013,391,1982,51,86,135,-90
P0014,411,1981,51,90,135,-90
P0015,431,1982,51,94,135,-90
P0016,451,1984,51,99,135,-90
P0017,470,1988,51,103,135,-90
P0018,490,1993,51,107,135,-90
P0019,509,2000,51,112,135,-90
P0020,527,2008,51,116,135,-90
P0021,545,2017,51,120,135,-90
P0022,562,2028,51,124,135,-90
P0023,578,2040,51,129,135,-90
P0024,593,2053,51,133,135,-90
P0025,607,2067,51,137,135,-90
P0026,620,2082,51,142,135,-90
P0027,632,2098,51,146,135,-90
P0028,642,2115,51,150,135,-90
P0029,651,2133,51,155,135,-90
P0030,659,2151,51,159,135,-90
P0031,666,2170,51,163,135,-90
P0032,671,2190,51,167,135,-90
P0033,675,2209,51,172,135,-90
P0034,677,2229,51,176,135,-90
P0035,677,2248,51,-180,135,-90
