P0001,2688,3395,554,-135,135,90
P0002,2702,3381,554,-135,135,90
P0003,2716,3367,554,-135,135,90
P0004,2730,3352,554,-135,135,90
P0005,2744,3338,554,-135,135,90
P0006,2759,3324,554,-135,135,90
P0007,2773,3310,554,-135,135,90
P0008,2787,3296,554,-135,135,90
P0009,2801,3282,554,-135,135,90
P0010,2815,3268,554,-135,135,90
P0011,2829,3253,554,-135,135,90
P0012,2843,3239,554,-135,135,90
P0013,2858,3225,554,-135,135,90
P0014,2872,3211,554,-135,135,90
P0015,2886,3197,554,-135,135,90
P0016,2900,3183,554,-135,135,90
P0017,2914,3169,554,-135,135,90
P0018,2928,3154,554,-135,135,90
P0019,2942,3140,554,-135,135,90
P0020,2957,3126,554,-135,135,90
P0021,2971,3112,554,-135,135,90
P0022,2985,3098,554,-135,135,90
P0023,2999,3084,554,-135,135,90
P0024,3012,3071,554,-135,135,90
P0001,2335,3041,554,-135,135,90
P0003,2349,3027,554,-135,135,90
P0004,2364,3013,554,-135,135,90
P0005,2378,2999,554,-135,135,90
P0006,2392,2984,554,-135,135,90
P0007,2406,2970,554,-135,135,90
P0008,2420,2956,554,-135,135,90
P0009,2434,2942,554,-135,135,90
P0010,2448,2928,554,-135,135,90
P0011,2463,2914,554,-135,135,90
P0012,2477,2900,554,-135,135,90
P0013,2491,2885,554,-135,135,90
P0014,2505,2871,554,-135,135,90
P0015,2519,2857,554,-135,135,90
P0016,2533,2843,554,-135,135,90
P0017,2547,2829,554,-135,135,90
P0018,2562,2815,554,-135,135,90
P0019,2576,2801,554,-135,135,90
P0020,2590,2786,554,-135,135,90
P0021,2604,2772,554,-135,135,90
P0022,2618,2758,554,-135,135,90
P0023,2632,2744,554,-135,135,90
P0024,2646,2730,554,-135,135,90
P0001,3146,3206,554,-45,135,-90
P0002,3132,3192,554,-45,135,-90
P0003,3118,3177,554,-45,135,-90
P0004,3104,3163,554,-45,135,-90
P0005,3090,3149,554,-45,135,-90
P0006,3076,3135,554,-45,135,-90
P0007,3062,3121,554,-45,135,-90
P0008,3047,3107,554,-45,135,-90
P0009,3033,3093,554,-45,135,-90
P0010,3019,3078,554,-45,135,-90
P0001,3005,3064,554,-45,135,-90
P0002,2991,3050,554,-45,135,-90
P0003,2977,3036,554,-45,135,-90
