P0001,178,327,379,-133,104,-166
P0002,171,327,398,-133,106,-163
P0003,163,327,416,-132,109,-160
P0004,153,327,434,-131,111,-158
P0005,143,327,451,-130,113,-155
P0006,131,327,467,-129,115,-152
P0007,118,327,483,-127,117,-149
P0008,105,327,497,-126,120,-145
P0009,91,327,511,-124,122,-142
P0010,87,327,514,-123,122,-141
P0001,176,327,378,-47,76,-166
P0002,168,327,397,-47,74,-163
P0003,160,327,415,-48,71,-160
P0004,150,327,433,-49,69,-158
P0005,140,327,450,-50,67,-155
P0006,128,327,466,-52,65,-152
P0007,115,327,481,-53,62,-149
P0008,102,327,496,-54,60,-145
P0009,87,327,510,-56,58,-142
P0010,85,327,512,-57,58,-141
P0001,178,448,379,180,110,90
P0002,178,428,379,180,110,90
P0003,178,408,379,180,110,90
P0004,178,388,379,180,110,90
P0005,178,368,379,180,110,90
P0006,178,348,379,180,110,90
P0007,178,328,379,180,110,90
P0008,178,327,379,180,110,90
P0001,119,327,619,45,7,173
P0002,99,327,622,45,5,175
P0003,79,327,624,45,2,178
P0004,59,327,625,45,-0,-180
P0005,40,327,624,45,-3,-177
P0006,20,327,622,45,-5,-175
P0007,-0,327,619,46,-8,-172
P0008,-20,327,614,46,-10,-170
P0009,-39,327,609,46,-13,-167
P0001,-42,327,608,47,-13,-167
P0001,-1115.6,700.7,-64,154.4,147.4,-86.9
P0002,-1117.1,713.6,-82.9,154.1,146.6,-95.7
P0003,-1121.3,743.6,-119.4,153.3,144.3,-119
P0004,-1127.5,757.9,-133.9,143.2,140.2,-130.2
P0005,-1138.4,773.9,-144.9,134.9,135.2,-139.4
P0001,247.3,726.7,60.5,40.6,158.2,105.3
P0002,257.1,772.7,27.8,-6.3,148.3,63.1
P0003,259.9,791.2,16.6,-19.6,140.4,51.4
P0004,270.8,807.5,-1.4,-6.6,130.0,60.5
P0005,276.9,818.3,-10.5,-8.0,128.2,59.6
P0001,-231,448,631,180,80,-7
P0002,-232,448,626,180,81,-7
P0003,-232,449,621,180,81,-7
P0004,-233,450,616,180,82,-7
P0005,-234,450,611,180,83,-7
P0006,-234,451,606,180,84,-7
P0007,-235,451,601,-180,85,-7
P0008,-235,452,596,-180,86,-7
P0009,-235,453,591,-180,87,-7
P0010,-236,453,586,-180,88,-7
P0011,-236,454,581,-180,88,-7
P0012,-236,454,579,180,89,-7
P0013,-236,455,574,180,90,-9
P0014,-236,456,569,180,91,-12
P0015,-236,457,564,180,92,-15
P0016,-236,458,559,180,92,-18
P0017,-235,460,554,180,93,-20
P0018,-235,462,550,-180,94,-23
P0019,-235,464,545,180,95,-26
P0020,-234,466,541,180,96,-29
P0021,-234,469,536,-180,96,-31
P0022,-233,471,532,180,97,-34
P0023,-233,474,528,180,98,-37
P0024,-233,475,527,180,98,-37
P0001,-242,448,278,0,10,7
P0002,-237,448,277,-0,9,7
P0003,-233,449,276,-0,9,7
P0004,-228,450,275,-0,8,7
P0005,-223,450,275,-0,7,7
P0006,-218,451,274,0,6,7
P0007,-213,451,274,0,5,7
P0008,-208,452,273,0,4,7
P0009,-203,452,273,0,3,7
P0010,-198,453,273,0,2,7
P0011,-193,454,272,0,2,7
P0012,-190,454,272,0,1,7
P0013,-185,455,272,0,0,9
P0014,-180,456,272,180,1,-168
P0015,-175,457,272,180,2,-165
P0016,-170,458,273,180,2,-163
P0017,-166,460,273,-180,3,-160
P0018,-161,462,273,180,4,-157
P0019,-157,464,274,180,5,-154
P0020,-152,466,274,180,6,-152
P0021,-148,468,274,180,6,-149
P0022,-144,471,275,180,7,-146
P0023,-140,474,275,-180,8,-144
P0024,-138,475,276,180,8,-143
