P0001,198,2332,68,-147,130,90
P0002,208,2314,68,-152,130,90
P0003,217,2296,68,-157,130,90
P0004,224,2278,68,-161,130,90
P0005,230,2258,68,-166,130,90
P0006,234,2239,68,-171,130,90
P0007,236,2219,68,-176,130,90
P0008,237,2199,68,180,130,90
P0009,236,2179,68,175,130,90
P0010,233,2159,68,170,130,90
P0011,229,2140,68,166,130,90
P0012,223,2120,68,161,130,90
P0013,216,2102,68,156,130,90
P0014,207,2084,68,152,130,90
P0015,197,2067,68,147,130,90
P0016,185,2050,68,142,130,90
P0017,173,2035,68,138,130,90
P0018,158,2021,68,133,130,90
P0019,143,2008,68,128,130,90
P0020,127,1996,68,123,130,90
P0021,110,1986,68,119,130,90
P0022,92,1977,68,114,130,90
P0023,73,1970,68,109,130,90
P0024,54,1964,68,105,130,90
P0025,35,1960,68,100,130,90
P0026,15,1957,68,95,130,90
P0027,-5,1956,68,91,130,90
P0028,-25,1957,68,86,130,90
P0029,-45,1959,68,81,130,90
P0030,-64,1963,68,76,130,90
P0031,-84,1968,68,72,130,90
P0032,-102,1975,68,67,130,90
P0033,-121,1984,68,62,130,90
P0034,-138,1994,68,58,130,90
P0035,-154,2005,68,53,130,90
P0036,-170,2018,68,48,130,90
P0037,-184,2032,68,44,130,90
P0038,-197,2047,68,39,130,90
P0039,-209,2063,68,34,130,90
P0040,-213,2068,68,33,130,90
P0002,-213,2068,68,33,130,90
P0002,-223,2086,68,28,130,90
P0003,-232,2104,68,23,130,90
P0004,-239,2122,68,19,130,90
P0005,-244,2142,68,14,130,90
P0006,-248,2161,68,9,130,90
P0007,-251,2181,68,4,130,90
P0008,-251,2201,68,-0,130,90
P0009,-250,2221,68,-5,130,90
P0010,-248,2241,68,-10,130,90
P0011,-244,2260,68,-14,130,90
P0012,-238,2280,68,-19,130,90
P0013,-231,2298,68,-24,130,90
P0014,-222,2316,68,-28,130,90
P0015,-212,2333,68,-33,130,90
P0016,-200,2350,68,-38,130,90
P0017,-187,2365,68,-42,130,90
P0018,-173,2379,68,-47,130,90
P0019,-158,2392,68,-52,130,90
P0020,-142,2404,68,-57,130,90
P0021,-125,2414,68,-61,130,90
P0022,-107,2423,68,-66,130,90
P0023,-88,2430,68,-71,130,90
P0024,-69,2436,68,-75,130,90
P0025,-49,2440,68,-80,130,90
P0026,-30,2443,68,-85,130,90
P0027,-10,2444,68,-89,130,90
P0028,10,2443,68,-94,130,90
P0029,30,2441,68,-99,130,90
P0030,50,2437,68,-104,130,90
P0031,69,2432,68,-108,130,90
P0032,88,2425,68,-113,130,90
P0033,106,2416,68,-118,130,90
P0034,123,2406,68,-122,130,90
P0035,140,2395,68,-127,130,90
P0036,155,2382,68,-132,130,90
P0037,169,2368,68,-136,130,90
P0038,183,2353,68,-141,130,90
P0039,195,2337,68,-146,130,90
P0040,198,2332,68,-147,130,90
P0001,248,2364,583,33,142,90
P0002,237,2380,583,36,142,90
P0003,224,2396,583,40,142,90
P0004,211,2411,583,44,142,90
P0005,197,2425,583,48,142,90
P0006,181,2438,583,52,142,90
P0007,165,2449,583,55,142,90
P0008,149,2460,583,59,142,90
P0009,131,2470,583,63,142,90
P0010,113,2479,583,67,142,90
P0011,94,2486,583,70,142,90
P0012,75,2492,583,74,142,90
P0013,56,2497,583,78,142,90
P0014,36,2500,583,82,142,90
P0015,16,2503,583,86,142,90
P0016,-4,2503,583,89,142,90
P0017,-24,2503,583,93,142,90
P0018,-43,2501,583,97,142,90
P0019,-63,2498,583,101,142,90
P0020,-83,2494,583,104,142,90
P0021,-102,2488,583,108,142,90
P0022,-121,2481,583,112,142,90
P0023,-139,2473,583,116,142,90
P0024,-157,2464,583,119,142,90
P0025,-174,2454,583,123,142,90
P0026,-190,2442,583,127,142,90
P0027,-206,2430,583,131,142,90
P0028,-220,2416,583,135,142,90
P0029,-234,2402,583,138,142,90
P0030,-247,2386,583,142,142,90
P0031,-259,2370,583,146,142,90
P0032,-269,2353,583,150,142,90
P0033,-279,2336,583,153,142,90
P0034,-287,2317,583,157,142,90
P0035,-294,2299,583,161,142,90
P0036,-300,2280,583,165,142,90
P0037,-305,2260,583,169,142,90
P0038,-308,2240,583,172,142,90
P0039,-310,2220,583,176,142,90
P0040,-311,2200,583,180,142,90
P0041,-310,2180,583,-176,142,90
P0042,-308,2161,583,-173,142,90
P0043,-305,2141,583,-169,142,90
P0044,-300,2121,583,-165,142,90
P0045,-295,2102,583,-161,142,90
P0046,-288,2084,583,-157,142,90
P0047,-279,2065,583,-154,142,90
P0048,-270,2048,583,-150,142,90
P0049,-263,2036,583,-147,142,90
P0002,-263,2036,583,-147,142,90
P0002,-252,2020,583,-144,142,90
P0003,-239,2004,583,-140,142,90
P0004,-226,1989,583,-136,142,90
P0005,-211,1975,583,-132,142,90
P0006,-196,1962,583,-128,142,90
P0007,-180,1951,583,-125,142,90
P0008,-163,1940,583,-121,142,90
P0009,-146,1930,583,-117,142,90
P0010,-128,1921,583,-113,142,90
P0011,-109,1914,583,-110,142,90
P0012,-90,1908,583,-106,142,90
P0013,-71,1903,583,-102,142,90
P0014,-51,1900,583,-98,142,90
P0015,-31,1897,583,-94,142,90
P0016,-11,1897,583,-91,142,90
P0017,9,1897,583,-87,142,90
P0018,29,1899,583,-83,142,90
P0019,49,1902,583,-79,142,90
P0020,68,1906,583,-76,142,90
P0021,87,1912,583,-72,142,90
P0022,106,1919,583,-68,142,90
P0023,124,1927,583,-64,142,90
P0024,142,1936,583,-61,142,90
P0025,159,1946,583,-57,142,90
P0026,176,1958,583,-53,142,90
P0027,191,1970,583,-49,142,90
P0028,206,1984,583,-45,142,90
P0029,220,1998,583,-42,142,90
P0030,232,2014,583,-38,142,90
P0031,244,2030,583,-34,142,90
P0032,255,2047,583,-30,142,90
P0033,264,2064,583,-27,142,90
P0034,273,2083,583,-23,142,90
P0035,280,2101,583,-19,142,90
P0036,286,2120,583,-15,142,90
P0037,290,2140,583,-11,142,90
P0038,293,2160,583,-8,142,90
P0039,295,2180,583,-4,142,90
P0040,296,2200,583,-0,142,90
P0041,296,2220,583,4,142,90
P0042,294,2239,583,7,142,90
P0043,290,2259,583,11,142,90
P0044,286,2279,583,15,142,90
P0045,280,2298,583,19,142,90
P0046,273,2316,583,23,142,90
P0047,265,2335,583,26,142,90
P0048,255,2352,583,30,142,90
P0049,248,2364,583,33,142,90
