P0001,-26,2056,157,-135,97,173
P0002,-26,2052,177,-135,97,173
P0003,-26,2049,197,-135,97,173
P0004,-26,2047,207,-135,97,173
P0001,-26,2091,207,180,45,90
P0002,-26,2071,207,180,45,90
P0003,-26,2051,207,180,45,90
P0004,-26,2047,207,180,45,90
P0001,-31,2046,207,-90,50,90
P0002,-11,2046,207,-93,50,90
P0003,9,2044,207,-96,50,90
P0004,29,2041,207,-99,50,90
P0005,49,2038,207,-102,50,90
P0006,68,2033,207,-105,50,90
P0007,87,2027,207,-108,50,90
P0008,106,2020,207,-111,50,90
P0009,124,2013,207,-114,50,90
P0010,142,2004,207,-117,50,90
P0011,160,1994,207,-121,50,90
P0012,177,1984,207,-124,50,90
P0013,193,1972,207,-127,50,90
P0014,209,1960,207,-130,50,90
P0015,224,1947,207,-133,50,90
P0016,238,1933,207,-136,50,90
P0017,252,1918,207,-139,50,90
P0018,265,1903,207,-142,50,90
P0019,277,1887,207,-145,50,90
P0020,288,1870,207,-148,50,90
P0021,298,1853,207,-151,50,90
P0022,307,1835,207,-154,50,90
P0023,315,1817,207,-157,50,90
P0024,323,1798,207,-160,50,90
P0025,329,1779,207,-163,50,90
P0026,334,1760,207,-166,50,90
P0027,338,1740,207,-169,50,90
P0028,342,1720,207,-172,50,90
P0029,344,1701,207,-175,50,90
P0030,345,1681,207,-178,50,90
P0031,345,1661,207,178,50,90
P0032,344,1641,207,175,50,90
P0033,342,1621,207,172,50,90
P0034,338,1601,207,169,50,90
P0035,334,1581,207,166,50,90
P0036,329,1562,207,163,50,90
P0037,323,1543,207,160,50,90
P0038,315,1525,207,157,50,90
P0039,307,1506,207,154,50,90
P0040,298,1489,207,151,50,90
P0041,288,1471,207,148,50,90
P0042,277,1455,207,145,50,90
P0043,265,1439,207,142,50,90
P0044,252,1423,207,139,50,90
P0045,238,1409,207,136,50,90
P0046,224,1395,207,133,50,90
P0047,209,1381,207,130,50,90
P0048,193,1369,207,127,50,90
P0049,177,1358,207,124,50,90
