P0001,-496,1841,33,119,135,90
P0002,-514,1832,33,113,135,90
P0003,-533,1825,33,106,135,90
P0004,-552,1821,33,100,135,90
P0005,-572,1818,33,94,135,90
P0006,-584,1818,33,90,135,90
P0007,-604,1819,33,84,135,90
P0008,-623,1822,33,78,135,90
P0009,-643,1828,33,71,135,90
P0010,-661,1835,33,65,135,90
P0011,-679,1845,33,59,135,90
P0012,-695,1856,33,52,135,90
P0013,-710,1869,33,46,135,90
P0014,-724,1884,33,40,135,90
P0015,-736,1900,33,33,135,90
P0016,-746,1917,33,27,135,90
P0017,-754,1935,33,21,135,90
P0018,-760,1954,33,15,135,90
P0019,-764,1974,33,8,135,90
P0020,-766,1994,33,2,135,90
P0021,-765,2014,33,-4,135,90
P0022,-763,2034,33,-11,135,90
P0023,-758,2053,33,-17,135,90
P0024,-751,2072,33,-23,135,90
P0025,-742,2090,33,-30,135,90
P0026,-732,2107,33,-36,135,90
P0027,-719,2122,33,-42,135,90
P0028,-705,2136,33,-48,135,90
P0029,-689,2149,33,-55,135,90
P0030,-672,2159,33,-61,135,90
P0031,-654,2168,33,-67,135,90
P0032,-635,2175,33,-74,135,90
P0033,-616,2179,33,-80,135,90
P0034,-596,2182,33,-86,135,90
P0035,-584,2182,33,-90,135,90
P0036,-564,2181,33,-96,135,90
P0037,-545,2178,33,-102,135,90
P0038,-525,2172,33,-109,135,90
P0039,-507,2165,33,-115,135,90
P0040,-489,2155,33,-121,135,90
P0041,-473,2144,33,-128,135,90
P0001,-384,1888,33,-90,135,-90
P0002,-404,1888,33,-90,135,-90
P0003,-424,1888,33,-90,135,-90
P0004,-441,1888,33,-90,135,-90
P0001,-384,2113,33,90,135,90
P0002,-404,2113,33,90,135,90
P0003,-424,2113,33,90,135,90
P0004,-441,2113,33,90,135,90
P0001,-404,1848,33,90,135,90
P0002,-424,1848,33,90,135,90
P0003,-444,1848,33,90,135,90
P0004,-464,1848,33,90,135,90
P0005,-484,1848,33,90,135,90
P0006,-485,1848,33,90,135,90
P0001,-404,2153,33,-90,135,-90
P0002,-424,2153,33,-90,135,-90
P0003,-444,2153,33,-90,135,-90
P0004,-464,2153,33,-90,135,-90
P0005,-484,2153,33,-90,135,-90
P0006,-485,2153,33,-90,135,-90
