P0001,221,1108,44,-151,130,-90
P0022,211,1125,44,-146,130,-90
P0023,199,1141,44,-141,130,-90
P0024,186,1156,44,-137,130,-90
P0025,171,1170,44,-132,130,-90
P0026,156,1183,44,-128,130,-90
P0027,140,1194,44,-123,130,-90
P0028,122,1204,44,-118,130,-90
P0029,104,1213,44,-114,130,-90
P0030,86,1220,44,-109,130,-90
P0031,67,1226,44,-105,130,-90
P0032,47,1230,44,-100,130,-90
P0033,27,1233,44,-95,130,-90
P0034,7,1234,44,-91,130,-90
P0035,-13,1233,44,-86,130,-90
P0036,-32,1231,44,-81,130,-90
P0037,-52,1228,44,-77,130,-90
P0038,-71,1222,44,-72,130,-90
P0039,-90,1215,44,-68,130,-90
P0040,-108,1207,44,-63,130,-90
P0041,-110,1206,44,-63,130,-90
P0042,-128,1196,44,-58,130,-90
P0043,-144,1185,44,-53,130,-90
P0044,-160,1172,44,-49,130,-90
P0045,-174,1159,44,-44,130,-90
P0046,-188,1144,44,-40,130,-90
P0047,-200,1128,44,-35,130,-90
P0048,-210,1111,44,-30,130,-90
P0049,-220,1093,44,-26,130,-90
P0050,-228,1075,44,-21,130,-90
P0002,-234,1056,44,-17,130,-90
P0002,-239,1037,44,-12,130,-90
P0003,-243,1017,44,-7,130,-90
P0004,-244,997,44,-3,130,-90
P0005,-245,977,44,2,130,-90
P0006,-243,957,44,6,130,-90
P0007,-240,937,44,11,130,-90
P0008,-235,918,44,16,130,-90
P0009,-229,899,44,20,130,-90
P0010,-222,880,44,25,130,-90
P0011,-212,863,44,29,130,-90
P0012,-202,846,44,34,130,-90
P0013,-190,829,44,39,130,-90
P0014,-177,814,44,43,130,-90
P0015,-163,800,44,48,130,-90
P0016,-147,788,44,52,130,-90
P0017,-131,776,44,57,130,-90
P0018,-114,766,44,62,130,-90
P0019,-96,757,44,66,130,-90
P0020,-77,750,44,71,130,-90
P0021,-58,744,44,75,130,-90
P0022,-38,740,44,80,130,-90
P0023,-19,737,44,85,130,-90
P0024,1,736,44,89,130,-90
P0025,21,737,44,94,130,-90
P0026,41,739,44,99,130,-90
P0027,61,743,44,103,130,-90
P0028,80,748,44,108,130,-90
P0029,99,755,44,112,130,-90
P0030,117,763,44,117,130,-90
P0031,119,764,44,117,130,-90
P0002,119,764,44,117,130,-90
P0002,136,774,44,122,130,-90
P0003,153,785,44,127,130,-90
P0004,168,798,44,131,130,-90
P0005,183,812,44,136,130,-90
P0006,196,826,44,140,130,-90
P0007,208,842,44,145,130,-90
P0008,219,859,44,150,130,-90
P0009,229,877,44,154,130,-90
P0010,237,895,44,159,130,-90
P0011,243,914,44,163,130,-90
P0012,248,933,44,168,130,-90
P0013,251,953,44,173,130,-90
P0014,253,973,44,177,130,-90
P0015,253,993,44,-178,130,-90
P0016,252,1013,44,-174,130,-90
P0017,249,1033,44,-169,130,-90
P0018,244,1052,44,-164,130,-90
P0019,238,1071,44,-160,130,-90
P0020,230,1090,44,-155,130,-90
P0021,221,1108,44,-151,130,-90
P0001,222,688,881,-54,135,-90
P0002,205,677,881,-57,135,-90
P0003,188,667,881,-60,135,-90
P0004,171,657,881,-63,135,-90
P0005,153,648,881,-66,135,-90
P0006,134,641,881,-69,135,-90
P0007,115,634,881,-72,135,-90
P0008,96,629,881,-76,135,-90
P0009,77,624,881,-79,135,-90
P0010,57,621,881,-82,135,-90
P0011,37,619,881,-85,135,-90
P0012,17,617,881,-88,135,-90
P0013,-3,617,881,-91,135,-90
P0014,-23,618,881,-94,135,-90
P0015,-43,620,881,-97,135,-90
P0016,-63,623,881,-101,135,-90
P0017,-82,628,881,-104,135,-90
P0018,-101,633,881,-107,135,-90
P0019,-120,639,881,-110,135,-90
P0020,-139,647,881,-113,135,-90
P0021,-157,655,881,-116,135,-90
P0022,-175,664,881,-119,135,-90
P0023,-192,675,881,-123,135,-90
P0024,-209,686,881,-126,135,-90
P0025,-224,698,881,-129,135,-90
P0026,-240,711,881,-132,135,-90
P0027,-254,725,881,-135,135,-90
P0028,-268,739,881,-138,135,-90
P0029,-281,754,881,-141,135,-90
P0030,-293,770,881,-144,135,-90
P0031,-304,787,881,-148,135,-90
P0032,-314,804,881,-151,135,-90
P0033,-324,822,881,-154,135,-90
P0034,-332,840,881,-157,135,-90
P0035,-339,859,881,-160,135,-90
P0036,-346,878,881,-163,135,-90
P0037,-351,897,881,-166,135,-90
P0038,-355,916,881,-169,135,-90
P0039,-358,936,881,-173,135,-90
P0040,-360,956,881,-176,135,-90
P0041,-361,976,881,-179,135,-90
P0042,-361,996,881,178,135,-90
P0043,-360,1016,881,175,135,-90
P0044,-357,1036,881,172,135,-90
P0045,-354,1056,881,169,135,-90
P0046,-349,1075,881,165,135,-90
P0047,-344,1094,881,162,135,-90
P0048,-337,1113,881,159,135,-90
P0049,-330,1132,881,156,135,-90
P0050,-321,1150,881,153,135,-90
P0002,-312,1167,881,150,135,-90
P0002,-301,1184,881,147,135,-90
P0003,-290,1201,881,144,135,-90
P0004,-277,1216,881,140,135,-90
P0005,-264,1232,881,137,135,-90
P0006,-250,1246,881,134,135,-90
P0007,-235,1259,881,131,135,-90
P0008,-220,1272,881,128,135,-90
P0009,-212,1278,881,126,135,-90
P0010,-196,1290,881,123,135,-90
P0011,-179,1300,881,120,135,-90
P0012,-161,1310,881,117,135,-90
P0013,-143,1318,881,114,135,-90
P0014,-124,1326,881,111,135,-90
P0015,-106,1332,881,108,135,-90
P0016,-86,1338,881,104,135,-90
P0017,-67,1342,881,101,135,-90
P0018,-47,1346,881,98,135,-90
P0019,-27,1348,881,95,135,-90
P0020,-7,1349,881,92,135,-90
P0021,13,1349,881,89,135,-90
P0022,33,1348,881,86,135,-90
P0023,53,1346,881,83,135,-90
P0024,72,1343,881,79,135,-90
P0025,92,1339,881,76,135,-90
P0026,111,1334,881,73,135,-90
P0027,130,1327,881,70,135,-90
P0028,149,1320,881,67,135,-90
P0029,167,1312,881,64,135,-90
P0030,185,1302,881,61,135,-90
P0031,202,1292,881,57,135,-90
P0032,218,1281,881,54,135,-90
P0033,234,1269,881,51,135,-90
P0034,249,1256,881,48,135,-90
P0035,264,1242,881,45,135,-90
P0036,278,1227,881,42,135,-90
P0037,291,1212,881,39,135,-90
P0038,303,1196,881,36,135,-90
P0039,314,1180,881,32,135,-90
P0040,324,1162,881,29,135,-90
P0041,333,1145,881,26,135,-90
P0042,342,1127,881,23,135,-90
P0043,349,1108,881,20,135,-90
P0044,355,1089,881,17,135,-90
P0045,361,1070,881,14,135,-90
P0046,365,1050,881,11,135,-90
P0047,368,1030,881,7,135,-90
P0048,370,1010,881,4,135,-90
P0049,371,990,881,1,135,-90
P0050,371,970,881,-2,135,-90
P0002,369,951,881,-5,135,-90
P0002,367,931,881,-8,135,-90
P0003,364,911,881,-11,135,-90
P0004,359,891,881,-15,135,-90
P0005,354,872,881,-18,135,-90
P0006,347,853,881,-21,135,-90
P0007,339,835,881,-24,135,-90
P0008,331,817,881,-27,135,-90
P0009,321,799,881,-30,135,-90
P0010,311,782,881,-33,135,-90
P0011,299,766,881,-36,135,-90
P0012,287,750,881,-40,135,-90
P0013,274,735,881,-43,135,-90
P0014,260,721,881,-46,135,-90
P0015,245,707,881,-49,135,-90
P0016,230,694,881,-52,135,-90
P0017,222,688,881,-54,135,-90
