in path0
152.758,-56.164,306.000,-117.538,105.839,-139.704
149.314,-59.666,306.000,-118.475,105.473,-140.325
in keel1
238.931,57.282,423.823,-94.430,58.616,-64.784
236.856,52.883,424.483,-94.544,58.470,-66.556
234.728,48.513,425.164,-94.658,58.325,-68.327
232.550,44.171,425.867,-94.773,58.180,-70.098
230.320,39.859,426.591,-94.888,58.035,-71.868
227.996,35.536,427.138,-95.018,57.872,-73.793
225.600,31.264,427.390,-95.179,57.672,-76.042
223.167,27.023,427.792,-95.340,57.473,-78.290
220.701,22.819,428.343,-95.502,57.273,-80.537
218.203,18.656,429.042,-95.665,57.074,-82.783
215.676,14.538,429.888,-95.829,56.875,-85.028
213.122,10.469,430.882,-95.993,56.676,-87.273
210.545,6.454,432.021,-96.158,56.477,-89.516
207.947,2.497,433.305,-96.324,56.279,-91.759
205.330,-1.399,434.733,-96.490,56.081,-94.000
202.784,-5.334,436.177,-97.836,55.916,-94.570
200.209,-9.196,437.778,-99.892,55.797,-94.153
197.554,-12.892,439.623,-101.952,55.712,-93.730
194.827,-16.406,441.705,-104.017,55.662,-93.303
192.043,-19.723,444.013,-106.052,55.636,-92.870
189.205,-22.836,446.544,-108.050,55.619,-92.413
186.330,-25.729,449.285,-110.048,55.633,-91.957
183.427,-28.390,452.225,-112.045,55.680,-91.502
180.509,-30.809,455.353,-114.039,55.760,-91.051
in keel2
253.458,64.718,422.680,-159.595,66.693,52.522
250.793,60.687,423.649,-160.813,65.097,53.044
248.156,56.628,424.585,-162.063,63.512,53.611
245.548,52.544,425.486,-163.347,61.938,54.225
242.970,48.433,426.354,-164.670,60.377,54.888
240.421,44.297,427.187,-166.034,58.829,55.604
237.902,40.135,427.985,-167.443,57.295,56.374
235.413,35.950,428.749,-168.901,55.779,57.204
232.954,31.740,429.479,-170.412,54.280,58.095
230.527,27.507,430.174,-171.981,52.800,59.053
228.130,23.250,430.834,-173.612,51.342,60.081
225.764,18.971,431.459,-175.311,49.908,61.184
223.594,14.585,431.751,-177.338,48.423,62.453
221.573,10.110,431.791,-179.914,46.843,63.999
219.379,5.734,432.178,177.375,45.325,65.689
217.026,1.486,432.909,174.522,43.874,67.530
214.531,-2.605,433.979,171.519,42.498,69.530
211.516,-5.834,436.122,172.959,40.336,68.399
208.559,-9.082,438.299,174.966,38.130,66.810
205.692,-12.435,440.438,177.179,35.962,65.010
202.916,-15.888,442.537,179.633,33.838,62.964
200.235,-19.439,444.595,-177.630,31.769,60.629
197.649,-23.087,446.611,-176.432,30.455,59.587
195.159,-26.830,448.584,-177.119,29.880,60.176
192.771,-30.661,450.511,-177.831,29.308,60.789
in keel3
237.866,65.853,304.763,-87.879,116.221,-123.758
237.449,64.915,304.757,-87.879,116.221,-123.758
237.031,63.978,304.751,-87.879,116.221,-123.758
236.610,63.043,304.746,-87.879,116.221,-123.758
236.187,62.109,304.740,-87.879,116.221,-123.758
235.661,61.222,304.734,-88.865,115.926,-124.176
235.234,60.292,304.728,-88.865,115.926,-124.176
234.805,59.363,304.722,-88.865,115.926,-124.176
234.374,58.436,304.717,-88.865,115.926,-124.176
233.940,57.511,304.711,-88.865,115.926,-124.176
233.404,56.631,304.705,-89.847,115.625,-124.587
232.966,55.709,304.700,-89.847,115.625,-124.587
232.526,54.788,304.694,-89.847,115.625,-124.587
232.084,53.869,304.688,-89.847,115.625,-124.587
231.640,52.952,304.683,-89.847,115.625,-124.587
231.093,52.081,304.677,-90.823,115.317,-124.991
230.645,51.167,304.672,-90.823,115.317,-124.991
230.194,50.254,304.666,-90.823,115.317,-124.991
229.742,49.343,304.661,-90.823,115.317,-124.991
229.287,48.434,304.655,-90.823,115.317,-124.991
228.730,47.570,304.650,-91.794,115.003,-125.389
228.271,46.664,304.644,-91.794,115.003,-125.389
227.810,45.760,304.639,-91.794,115.003,-125.389
227.347,44.857,304.634,-91.794,115.003,-125.389
226.882,43.955,304.628,-91.794,115.003,-125.389
226.348,42.976,304.623,-92.761,114.683,-125.779
225.878,42.078,304.617,-92.761,114.683,-125.779
225.406,41.181,304.612,-92.761,114.683,-125.779
224.933,40.287,304.607,-92.761,114.683,-125.779
224.457,39.394,304.602,-92.761,114.683,-125.779
223.912,38.421,304.596,-93.722,114.356,-126.163
223.432,37.531,304.591,-93.722,114.356,-126.163
222.949,36.643,304.586,-93.722,114.356,-126.163
222.465,35.756,304.581,-93.722,114.356,-126.163
221.979,34.871,304.576,-93.722,114.356,-126.163
221.424,33.908,304.571,-94.679,114.023,-126.539
220.933,33.026,304.566,-94.679,114.023,-126.539
220.440,32.146,304.560,-94.679,114.023,-126.539
219.945,31.267,304.555,-94.679,114.023,-126.539
219.448,30.390,304.550,-94.679,114.023,-126.539
218.882,29.434,304.545,-95.630,113.685,-126.908
218.381,28.560,304.540,-95.630,113.685,-126.908
217.877,27.688,304.535,-95.630,113.685,-126.908
217.372,26.817,304.531,-95.630,113.685,-126.908
216.864,25.948,304.526,-95.630,113.685,-126.908
216.570,25.127,304.521,-96.577,113.341,-127.271
216.058,24.261,304.516,-96.577,113.341,-127.271
215.544,23.397,304.511,-96.577,113.341,-127.271
215.028,22.535,304.506,-96.577,113.341,-127.271
214.509,21.674,304.501,-96.577,113.341,-127.271
214.206,20.861,304.497,-97.518,112.991,-127.625
213.683,20.003,304.492,-97.518,112.991,-127.625
213.159,19.147,304.487,-97.518,112.991,-127.625
212.632,18.293,304.482,-97.518,112.991,-127.625
212.103,17.440,304.478,-97.518,112.991,-127.625
211.788,16.635,304.473,-98.455,112.635,-127.973
211.255,15.786,304.468,-98.455,112.635,-127.973
210.719,14.938,304.464,-98.455,112.635,-127.973
210.182,14.091,304.459,-98.455,112.635,-127.973
209.642,13.247,304.455,-98.455,112.635,-127.973
209.317,12.449,304.450,-99.387,112.274,-128.313
208.773,11.607,304.446,-99.387,112.274,-128.313
208.227,10.768,304.441,-99.387,112.274,-128.313
207.679,9.929,304.437,-99.387,112.274,-128.313
207.129,9.093,304.432,-99.387,112.274,-128.313
206.484,8.519,304.428,-100.314,111.908,-128.647
205.930,7.686,304.423,-100.314,111.908,-128.647
205.373,6.854,304.419,-100.314,111.908,-128.647
204.815,6.024,304.414,-100.314,111.908,-128.647
204.254,5.195,304.410,-100.314,111.908,-128.647
203.598,4.630,304.406,-101.236,111.537,-128.972
203.033,3.805,304.402,-101.236,111.537,-128.972
202.466,2.981,304.397,-101.236,111.537,-128.972
201.896,2.159,304.393,-101.236,111.537,-128.972
201.325,1.339,304.389,-101.236,111.537,-128.972
200.659,0.780,304.385,-102.154,111.161,-129.291
200.084,-0.037,304.380,-102.154,111.161,-129.291
199.506,-0.852,304.376,-102.154,111.161,-129.291
198.926,-1.666,304.372,-102.154,111.161,-129.291
198.344,-2.479,304.368,-102.154,111.161,-129.291
197.667,-3.028,304.364,-103.066,110.779,-129.602
197.081,-3.837,304.360,-103.066,110.779,-129.602
196.492,-4.645,304.356,-103.066,110.779,-129.602
195.902,-5.451,304.352,-103.066,110.779,-129.602
195.309,-6.255,304.348,-103.066,110.779,-129.602
194.782,-7.137,304.344,-104.057,110.486,-130.320
194.186,-7.938,304.340,-104.057,110.486,-130.320
193.587,-8.737,304.336,-104.057,110.486,-130.320
192.985,-9.535,304.332,-104.057,110.486,-130.320
192.382,-10.331,304.328,-104.057,110.486,-130.320
191.844,-11.205,304.324,-105.045,110.187,-131.032
191.236,-11.998,304.320,-105.045,110.187,-131.032
190.627,-12.790,304.316,-105.045,110.187,-131.032
190.015,-13.579,304.313,-105.045,110.187,-131.032
189.401,-14.367,304.309,-105.045,110.187,-131.032
188.853,-15.235,304.305,-106.028,109.882,-131.737
188.235,-16.020,304.301,-106.028,109.882,-131.737
187.615,-16.803,304.298,-106.028,109.882,-131.737
186.992,-17.584,304.294,-106.028,109.882,-131.737
186.368,-18.364,304.290,-106.028,109.882,-131.737
185.807,-19.222,304.287,-107.008,109.572,-132.436
185.179,-19.999,304.283,-107.008,109.572,-132.436
184.548,-20.774,304.279,-107.008,109.572,-132.436
183.915,-21.547,304.276,-107.008,109.572,-132.436
183.280,-22.319,304.272,-107.008,109.572,-132.436
182.743,-23.044,304.269,-107.983,109.257,-133.129
182.103,-23.813,304.265,-107.983,109.257,-133.129
181.462,-24.580,304.262,-107.983,109.257,-133.129
180.818,-25.345,304.258,-107.983,109.257,-133.129
180.173,-26.109,304.255,-107.983,109.257,-133.129
179.626,-26.827,304.251,-108.955,108.936,-133.816
178.976,-27.587,304.248,-108.955,108.936,-133.816
178.324,-28.346,304.245,-108.955,108.936,-133.816
177.669,-29.103,304.241,-108.955,108.936,-133.816
177.013,-29.859,304.238,-108.955,108.936,-133.816
176.455,-30.568,304.235,-109.924,108.611,-134.496
175.794,-31.321,304.231,-109.924,108.611,-134.496
175.131,-32.072,304.228,-109.924,108.611,-134.496
174.467,-32.821,304.225,-109.924,108.611,-134.496
173.800,-33.569,304.222,-109.924,108.611,-134.496
173.232,-34.270,304.218,-110.888,108.280,-135.170
172.561,-35.014,304.215,-110.888,108.280,-135.170
171.887,-35.757,304.212,-110.888,108.280,-135.170
171.212,-36.498,304.209,-110.888,108.280,-135.170
170.534,-37.237,304.206,-110.888,108.280,-135.170
169.523,-38.180,304.203,-111.849,107.945,-135.837
168.841,-38.917,304.200,-111.849,107.945,-135.837
168.157,-39.651,304.197,-111.849,107.945,-135.837
167.471,-40.385,304.194,-111.849,107.945,-135.837
166.783,-41.116,304.191,-111.849,107.945,-135.837
165.760,-42.053,304.188,-112.806,107.605,-136.498
165.068,-42.781,304.185,-112.806,107.605,-136.498
164.374,-43.508,304.182,-112.806,107.605,-136.498
163.677,-44.233,304.179,-112.806,107.605,-136.498
162.978,-44.956,304.176,-112.806,107.605,-136.498
161.945,-45.884,304.173,-113.760,107.261,-137.152
161.242,-46.604,304.170,-113.760,107.261,-137.152
160.537,-47.323,304.168,-113.760,107.261,-137.152
159.830,-48.040,304.165,-113.760,107.261,-137.152
159.120,-48.755,304.162,-113.760,107.261,-137.152
158.077,-49.676,304.159,-114.710,106.912,-137.800
157.363,-50.388,304.157,-114.710,106.912,-137.800
156.648,-51.098,304.154,-114.710,106.912,-137.800
155.930,-51.807,304.151,-114.710,106.912,-137.800
155.210,-52.514,304.149,-114.710,106.912,-137.800
154.531,-53.208,304.146,-115.656,106.558,-138.441
153.806,-53.912,304.143,-115.656,106.558,-138.441
153.080,-54.614,304.141,-115.656,106.558,-138.441
152.351,-55.315,304.138,-115.656,106.558,-138.441
151.621,-56.014,304.136,-115.656,106.558,-138.441
150.931,-56.700,304.133,-116.599,106.201,-139.076
150.196,-57.396,304.131,-116.599,106.201,-139.076
149.459,-58.090,304.128,-116.599,106.201,-139.076
148.720,-58.782,304.126,-116.599,106.201,-139.076
147.979,-59.474,304.123,-116.599,106.201,-139.076
147.277,-60.152,304.121,-117.538,105.839,-139.704
146.531,-60.840,304.119,-117.538,105.839,-139.704
145.784,-61.526,304.116,-117.538,105.839,-139.704
145.034,-62.211,304.114,-117.538,105.839,-139.704
144.327,-62.856,304.111,-117.538,105.839,-139.704
out keel1
338.215,6.938,316.413,-75.785,115.471,-122.245
335.593,-0.206,316.705,-76.688,115.843,-123.569
331.809,-10.144,318.891,-78.570,116.724,-124.428
329.084,-17.368,319.354,-79.473,117.069,-125.762
324.436,-27.688,321.731,-81.392,118.248,-126.021
320.926,-34.972,322.191,-82.308,118.731,-127.220
317.086,-42.055,322.651,-83.210,119.164,-128.761
312.007,-51.311,325.178,-84.299,120.245,-129.374
308.285,-58.006,325.682,-84.798,120.666,-130.829
303.168,-67.789,328.073,-86.094,121.615,-131.562
299.359,-74.764,328.222,-86.820,121.907,-133.140
295.569,-81.817,328.439,-87.545,122.193,-134.720
291.699,-89.803,331.888,-88.808,121.351,-136.602
289.361,-94.590,333.484,-89.223,119.974,-139.160
287.150,-99.377,335.262,-89.581,118.578,-141.675
284.933,-104.615,339.927,-90.933,115.378,-143.491
282.726,-109.331,341.706,-92.287,112.911,-144.647
280.765,-114.293,346.599,-93.711,109.320,-145.577
279.043,-119.195,347.387,-95.392,106.970,-147.039
277.505,-124.112,348.489,-96.960,104.595,-148.373
276.585,-129.279,350.885,-98.885,101.165,-149.829
275.357,-133.697,352.887,-99.865,98.831,-150.661
274.765,-137.649,356.311,-100.822,95.539,-151.388
out keel2
345.514,20.502,310.901,-97.950,61.928,-37.167
343.276,13.047,312.103,-97.427,61.475,-37.774
340.123,2.671,315.262,-98.202,61.652,-38.132
337.694,-4.861,316.411,-97.668,61.190,-38.730
334.771,-12.452,317.487,-97.407,60.977,-39.090
330.599,-23.332,320.746,-98.750,61.586,-38.927
327.416,-30.973,321.714,-98.490,61.348,-39.278
324.102,-37.931,322.521,-97.921,61.122,-39.534
319.571,-47.826,325.690,-98.656,61.697,-39.159
316.085,-54.810,326.406,-98.095,61.449,-39.394
312.397,-61.854,326.506,-97.664,61.058,-39.709
307.381,-72.180,328.686,-98.680,61.288,-39.455
303.437,-78.904,328.498,-98.117,60.700,-39.915
300.564,-82.925,328.867,-96.133,58.082,-41.379
297.934,-87.949,332.457,-94.251,54.330,-43.118
295.451,-92.309,333.471,-91.886,51.785,-44.964
292.908,-96.937,334.663,-89.451,49.402,-46.895
291.021,-102.466,339.837,-87.924,49.025,-48.282
289.199,-107.309,342.419,-86.254,50.031,-49.538
287.496,-112.351,343.248,-84.589,51.299,-51.360
286.190,-117.790,344.837,-83.051,51.696,-53.772
284.592,-122.658,345.495,-81.546,53.025,-55.412
282.845,-127.035,346.422,-80.266,53.266,-56.488
281.528,-131.105,348.262,-79.017,51.424,-57.791
out keel3
237.138,68.364,300.280,-145.066,135.618,134.734
236.727,67.487,299.940,-145.066,135.618,134.734
236.316,66.610,299.602,-145.066,135.618,134.734
236.084,65.334,301.130,-146.614,136.204,134.230
235.655,64.469,300.786,-146.614,136.204,134.230
235.189,63.580,300.546,-145.945,135.395,134.725
234.759,62.716,300.207,-145.945,135.395,134.725
234.329,61.850,299.871,-145.945,135.395,134.725
234.153,60.527,301.454,-147.484,135.975,134.233
233.705,59.674,301.112,-147.484,135.975,134.233
233.220,58.798,300.873,-146.818,135.166,134.725
232.772,57.945,300.536,-146.818,135.166,134.725
232.322,57.092,300.201,-146.818,135.166,134.725
232.200,55.716,301.840,-148.347,135.738,134.243
231.734,54.876,301.500,-148.347,135.738,134.243
231.229,54.012,301.262,-147.683,134.930,134.731
230.762,53.172,300.927,-147.683,134.930,134.731
230.293,52.332,300.594,-147.683,134.930,134.731
230.225,50.904,302.287,-149.201,135.496,134.264
229.740,50.077,301.949,-149.201,135.496,134.264
229.215,49.225,301.712,-148.541,134.687,134.746
228.729,48.398,301.379,-148.541,134.687,134.746
228.243,47.571,301.049,-148.541,134.687,134.746
228.063,46.392,302.543,-150.283,135.566,134.194
227.558,45.581,302.201,-150.283,135.566,134.194
226.996,44.684,301.849,-149.620,134.757,134.680
226.490,43.873,301.513,-149.620,134.757,134.680
225.984,43.060,301.179,-149.620,134.757,134.680
225.858,41.819,302.746,-151.368,135.625,134.124
225.336,41.024,302.401,-151.368,135.625,134.124
224.751,40.144,302.043,-150.702,134.818,134.612
224.227,39.349,301.704,-150.702,134.818,134.612
223.702,38.553,301.368,-150.702,134.818,134.612
223.625,37.244,303.005,-152.454,135.675,134.051
223.084,36.466,302.658,-152.454,135.675,134.051
222.481,35.605,302.297,-151.786,134.868,134.542
221.938,34.826,301.955,-151.786,134.868,134.542
221.393,34.047,301.615,-151.786,134.868,134.542
221.364,32.672,303.321,-153.540,135.713,133.979
220.804,31.910,302.971,-153.540,135.713,133.979
220.180,31.067,302.605,-152.871,134.907,134.470
219.619,30.305,302.260,-152.871,134.907,134.470
219.057,29.542,301.918,-152.871,134.907,134.470
218.681,28.115,303.459,-154.246,135.818,133.948
218.108,27.367,303.106,-154.246,135.818,133.948
217.678,26.754,302.657,-153.574,135.012,134.441
217.104,26.006,302.309,-153.574,135.012,134.441
216.528,25.257,301.963,-153.574,135.012,134.441
216.182,23.770,303.581,-154.953,135.918,133.913
215.596,23.035,303.225,-154.953,135.918,133.913
215.159,22.435,302.776,-154.279,135.113,134.410
214.571,21.700,302.425,-154.279,135.113,134.410
213.983,20.965,302.075,-154.279,135.113,134.410
213.665,19.416,303.769,-155.663,136.014,133.877
213.067,18.694,303.409,-155.663,136.014,133.877
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
211.125,15.051,304.022,-156.375,136.106,133.838
210.515,14.344,303.660,-156.375,136.106,133.838
210.057,13.769,303.211,-155.696,135.301,134.340
209.444,13.061,302.852,-155.696,135.301,134.340
208.830,12.355,302.497,-155.696,135.301,134.340
208.614,10.846,303.798,-157.174,136.058,133.915
207.988,10.155,303.435,-157.174,136.058,133.915
207.380,9.550,303.336,-156.497,135.253,134.414
206.752,8.859,302.977,-156.497,135.253,134.414
206.123,8.166,302.621,-156.497,135.253,134.414
205.942,6.598,303.981,-157.971,136.005,133.992
205.301,5.921,303.616,-157.971,136.005,133.992
204.677,5.329,303.519,-157.297,135.200,134.490
204.034,4.652,303.160,-157.297,135.200,134.490
203.390,3.976,302.802,-157.297,135.200,134.490
203.239,2.346,304.224,-158.768,135.948,134.073
202.584,1.686,303.859,-158.768,135.948,134.073
201.944,1.105,303.760,-158.095,135.141,134.568
201.287,0.445,303.400,-158.095,135.141,134.568
200.628,-0.216,303.043,-158.095,135.141,134.568
200.506,-1.908,304.521,-159.564,135.883,134.153
199.836,-2.553,304.155,-159.564,135.883,134.153
199.181,-3.120,304.058,-158.892,135.077,134.647
198.509,-3.765,303.697,-158.892,135.077,134.647
198.195,-5.161,305.210,-158.308,134.456,136.012
197.515,-5.809,304.869,-158.308,134.456,136.012
196.834,-6.458,304.531,-158.308,134.456,136.012
196.175,-7.114,304.095,-157.811,133.551,135.989
195.493,-7.763,303.761,-157.811,133.551,135.989
195.199,-9.148,305.222,-157.233,132.930,137.337
194.509,-9.800,304.910,-157.233,132.930,137.337
193.818,-10.451,304.600,-157.233,132.930,137.337
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
192.178,-13.140,305.296,-156.211,131.393,138.607
191.480,-13.795,305.012,-156.211,131.393,138.607
190.779,-14.449,304.730,-156.211,131.393,138.607
190.100,-15.116,304.347,-155.806,130.470,138.504
189.398,-15.771,304.070,-155.806,130.470,138.504
189.137,-17.134,305.429,-155.234,129.850,139.825
188.429,-17.790,305.172,-155.234,129.850,139.825
187.720,-18.447,304.917,-155.234,129.850,139.825
187.031,-19.119,304.565,-154.872,128.918,139.687
186.321,-19.775,304.315,-154.872,128.918,139.687
185.934,-21.101,305.394,-154.392,128.435,140.926
185.219,-21.759,305.163,-154.392,128.435,140.926
184.502,-22.416,304.933,-154.392,128.435,140.926
183.871,-23.011,304.683,-154.067,127.497,140.757
183.151,-23.669,304.459,-154.067,127.497,140.757
182.775,-24.990,305.496,-153.583,127.015,141.989
182.051,-25.648,305.289,-153.583,127.015,141.989
181.327,-26.307,305.084,-153.583,127.015,141.989
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
179.595,-28.875,305.652,-152.800,125.591,143.019
178.863,-29.533,305.470,-152.800,125.591,143.019
178.132,-30.192,305.290,-152.800,125.591,143.019
177.486,-30.789,305.087,-152.544,124.641,142.798
176.751,-31.448,304.912,-152.544,124.641,142.798
176.389,-32.752,305.865,-152.049,124.159,144.016
175.652,-33.411,305.708,-152.049,124.159,144.016
174.913,-34.070,305.553,-152.049,124.159,144.016
174.261,-34.667,305.373,-151.823,123.205,143.773
173.521,-35.325,305.223,-151.823,123.205,143.773
173.385,-36.101,305.713,-151.946,122.366,144.492
172.636,-36.754,305.585,-151.946,122.366,144.492
171.885,-37.407,305.460,-151.946,122.366,144.492
170.823,-38.289,305.389,-151.742,121.409,144.232
170.070,-38.943,305.268,-151.742,121.409,144.232
169.958,-39.736,305.706,-151.850,120.572,144.963
169.197,-40.384,305.606,-151.850,120.572,144.963
168.435,-41.031,305.509,-151.850,120.572,144.963
167.359,-41.906,305.474,-151.665,119.613,144.687
166.596,-42.552,305.382,-151.665,119.613,144.687
166.504,-43.365,305.765,-151.756,118.779,145.429
165.733,-44.006,305.695,-151.756,118.779,145.429
164.961,-44.647,305.627,-151.756,118.779,145.429
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
163.028,-46.980,305.895,-151.667,116.985,145.891
162.247,-47.615,305.854,-151.667,116.985,145.891
161.465,-48.250,305.815,-151.667,116.985,145.891
160.367,-49.104,305.849,-151.519,116.021,145.588
159.584,-49.738,305.816,-151.519,116.021,145.588
159.110,-50.770,306.010,-151.244,115.437,146.410
158.324,-51.402,305.993,-151.244,115.437,146.410
157.537,-52.035,305.980,-151.244,115.437,146.410
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
155.521,-54.311,306.098,-150.830,113.888,146.915
154.729,-54.941,306.106,-150.830,113.888,146.915
153.939,-55.570,306.117,-150.830,113.888,146.915
153.181,-56.180,306.110,-150.719,112.921,146.590
152.387,-56.809,306.126,-150.719,112.921,146.590
151.913,-57.838,306.248,-150.428,112.338,147.404
151.118,-58.465,306.281,-150.428,112.338,147.404
150.322,-59.091,306.316,-150.428,112.338,147.404
149.559,-59.699,306.334,-150.333,111.370,147.071
148.761,-60.325,306.375,-150.333,111.370,147.071
148.282,-61.350,306.461,-150.035,110.789,147.881
147.483,-61.974,306.519,-150.035,110.789,147.881
