-928.87	-61.4416	208.082	116.884	147.139	112.795	-928.871	-60.5756	208.582	116.999	147.073	113.083
-929.869	-61.4364	208.071	116.864	147.151	112.8	-929.87	-60.5704	208.57	116.999	147.073	113.083
-930.868	-61.4311	208.059	116.866	147.156	112.81	-930.87	-60.5652	208.559	116.999	147.073	113.083
-931.867	-61.4259	208.048	116.866	147.156	112.81	-931.869	-60.56	208.548	116.999	147.073	113.083
-932.867	-61.4207	208.036	116.865	147.156	112.814	-932.868	-60.5547	208.536	116.999	147.073	113.083
-933.866	-61.4155	208.025	116.862	147.154	112.812	-933.867	-60.5495	208.525	116.999	147.073	113.083
-934.865	-61.4103	208.013	116.86	147.151	112.805	-934.866	-60.5443	208.513	116.999	147.073	113.083
-935.864	-61.4051	208.002	116.86	147.149	112.803	-935.865	-60.5391	208.502	116.999	147.073	113.083
-936.863	-61.3999	207.991	116.86	147.149	112.803	-936.864	-60.5339	208.49	116.999	147.073	113.083
-937.862	-61.3947	207.979	116.861	147.148	112.805	-937.863	-60.5287	208.479	116.999	147.073	113.083
-938.861	-61.3895	207.968	116.864	147.15	112.808	-938.863	-60.5235	208.468	116.999	147.073	113.083
-939.861	-61.3843	207.956	116.864	147.151	112.808	-939.862	-60.5183	208.456	116.999	147.073	113.083
-940.86	-61.379	207.945	116.864	147.151	112.808	-940.861	-60.5131	208.445	116.999	147.073	113.083
-941.859	-61.3738	207.933	116.865	147.15	112.808	-941.86	-60.5079	208.433	116.999	147.073	113.083
-942.858	-61.3686	207.922	116.868	147.15	112.809	-942.859	-60.5026	208.422	116.999	147.073	113.083
-943.857	-61.3634	207.911	116.868	147.148	112.807	-943.858	-60.4974	208.41	116.999	147.073	113.083
-944.856	-61.3582	207.899	116.867	147.145	112.807	-944.857	-60.4922	208.399	116.999	147.073	113.083
-945.855	-61.353	207.888	116.865	147.144	112.803	-945.857	-60.487	208.388	116.999	147.073	113.083
-946.854	-61.3478	207.876	116.865	147.144	112.803	-946.856	-60.4818	208.376	116.999	147.073	113.083
-947.854	-61.3426	207.865	116.861	147.145	112.802	-947.855	-60.4766	208.365	116.999	147.073	113.083
-948.853	-61.3374	207.853	116.856	147.147	112.798	-948.854	-60.4714	208.353	116.999	147.073	113.083
-949.852	-61.3322	207.842	116.851	147.149	112.796	-949.853	-60.4662	208.342	116.999	147.073	113.083
-950.851	-61.327	207.831	116.851	147.149	112.796	-950.852	-60.461	208.33	116.999	147.073	113.083
-951.85	-61.3217	207.819	116.854	147.149	112.799	-951.851	-60.4558	208.319	116.999	147.073	113.083
-952.849	-61.3165	207.808	116.854	147.148	112.798	-952.85	-60.4505	208.308	116.999	147.073	113.083
-953.848	-61.3113	207.796	116.857	147.147	112.8	-953.85	-60.4453	208.296	116.999	147.073	113.083
-954.848	-61.3061	207.785	116.857	147.147	112.8	-954.849	-60.4401	208.285	116.999	147.073	113.083
-955.847	-61.3009	207.773	116.859	147.146	112.802	-955.848	-60.4349	208.273	116.999	147.073	113.083
-956.846	-61.2957	207.762	116.86	147.146	112.802	-956.847	-60.4297	208.262	116.999	147.073	113.083
-957.845	-61.2905	207.751	116.861	147.145	112.805	-957.846	-60.4245	208.25	116.999	147.073	113.083
-958.844	-61.2853	207.739	116.863	147.146	112.807	-958.845	-60.4193	208.239	116.999	147.073	113.083
-959.843	-61.2801	207.728	116.864	147.147	112.807	-959.844	-60.4141	208.228	116.999	147.073	113.083
-960.842	-61.2749	207.716	116.861	147.148	112.804	-960.844	-60.4089	208.216	116.999	147.073	113.083
-961.841	-61.2696	207.705	116.861	147.148	112.804	-961.843	-60.4037	208.205	116.999	147.073	113.083
-962.841	-61.2644	207.693	116.852	147.148	112.797	-962.842	-60.3984	208.193	116.999	147.073	113.083
-963.84	-61.2592	207.682	116.849	147.148	112.794	-963.841	-60.3932	208.182	116.999	147.073	113.083
-964.839	-61.254	207.671	116.852	147.148	112.795	-964.84	-60.388	208.17	116.999	147.073	113.083
-965.838	-61.2488	207.659	116.857	147.148	112.799	-965.839	-60.3828	208.159	116.999	147.073	113.083
-966.837	-61.2436	207.648	116.861	147.148	112.803	-966.838	-60.3776	208.148	116.999	147.073	113.083
-967.836	-61.2384	207.636	116.861	147.148	112.803	-967.837	-60.3724	208.136	116.999	147.073	113.083
-968.835	-61.2332	207.625	116.86	147.147	112.8	-968.837	-60.3672	208.125	116.999	147.073	113.083
-969.835	-61.228	207.613	116.858	147.145	112.796	-969.836	-60.362	208.113	116.999	147.073	113.083
-970.834	-61.2228	207.602	116.859	147.145	112.798	-970.835	-60.3568	208.102	116.999	147.073	113.083
-971.833	-61.2175	207.591	116.859	147.146	112.799	-971.834	-60.3516	208.09	116.999	147.073	113.083
-972.832	-61.2123	207.579	116.861	147.146	112.8	-972.833	-60.3463	208.079	116.999	147.073	113.083
-973.831	-61.2071	207.568	116.86	147.146	112.799	-973.832	-60.3411	208.068	116.999	147.073	113.083
-974.83	-61.2019	207.556	116.86	147.146	112.799	-974.831	-60.3359	208.056	116.999	147.073	113.083
-975.829	-61.1967	207.545	116.86	147.145	112.798	-975.831	-60.3307	208.045	116.999	147.073	113.083
-976.828	-61.1915	207.533	116.855	147.145	112.792	-976.83	-60.3255	208.033	116.999	147.073	113.083
-977.828	-61.1863	207.522	116.852	147.145	112.789	-977.829	-60.3203	208.022	116.999	147.073	113.083
-978.827	-61.1811	207.51	116.852	147.145	112.789	-978.828	-60.3151	208.01	116.999	147.073	113.083
-979.826	-61.1759	207.499	116.851	147.145	112.787	-979.827	-60.3099	207.999	116.999	147.073	113.083
-980.825	-61.1707	207.488	116.854	147.145	112.791	-980.826	-60.3047	207.988	116.999	147.073	113.083
-981.824	-61.1654	207.476	116.856	147.145	112.792	-981.825	-60.2995	207.976	116.999	147.073	113.083
-982.823	-61.1602	207.465	116.858	147.144	112.796	-982.824	-60.2943	207.965	116.999	147.073	113.083
-983.822	-61.155	207.453	116.858	147.144	112.796	-983.824	-60.289	207.953	116.999	147.073	113.083
-984.822	-61.1498	207.442	116.86	147.144	112.797	-984.823	-60.2838	207.942	116.999	147.073	113.083
-985.821	-61.1446	207.43	116.857	147.145	112.798	-985.822	-60.2786	207.93	116.999	147.073	113.083
-986.82	-61.1394	207.419	116.857	147.144	112.8	-986.821	-60.2734	207.919	116.999	147.073	113.083
-987.819	-61.1342	207.408	116.859	147.144	112.799	-987.82	-60.2682	207.908	116.999	147.073	113.083
-988.818	-61.129	207.396	116.862	147.145	112.801	-988.819	-60.263	207.896	116.999	147.073	113.083
-989.817	-61.1238	207.385	116.862	147.145	112.801	-989.818	-60.2578	207.885	116.999	147.073	113.083
-990.816	-61.1186	207.373	116.858	147.145	112.797	-990.818	-60.2526	207.873	116.999	147.073	113.083
-991.816	-61.1134	207.362	116.851	147.145	112.793	-991.817	-60.2474	207.862	116.999	147.073	113.083
-992.815	-61.1081	207.35	116.852	147.145	112.791	-992.816	-60.2422	207.85	116.999	147.073	113.083
-993.814	-61.1029	207.339	116.852	147.145	112.791	-993.815	-60.2369	207.839	116.999	147.073	113.083
-994.813	-61.0977	207.328	116.855	147.144	112.791	-994.814	-60.2317	207.828	116.999	147.073	113.083
-995.812	-61.0925	207.316	116.859	147.145	112.796	-995.813	-60.2265	207.816	116.999	147.073	113.083
-996.811	-61.0873	207.305	116.857	147.145	112.796	-996.812	-60.2213	207.805	116.999	147.073	113.083
-997.81	-61.0821	207.293	116.857	147.145	112.796	-997.812	-60.2161	207.793	116.999	147.073	113.083
-998.809	-61.0769	207.282	116.858	147.145	112.797	-998.811	-60.2109	207.782	116.999	147.073	113.083
-999.809	-61.0717	207.27	116.858	147.145	112.797	-999.81	-60.2057	207.77	116.999	147.073	113.083
