seam0原始点:
-961.35	1074.05	384.867	134.396	131.735	-100.314	0	0
-962.271	1073.8	383.373	134.395	131.738	-100.315	0	0
-962.861	1072.91	383.49	134.398	131.737	-100.316	0	0
-963.277	1072.04	383.132	134.398	131.736	-100.318	0	0
-963.55	1070.92	383.591	134.398	131.739	-100.315	0	0
-963.834	1069.74	384.246	134.398	131.738	-100.321	0	0
-964.519	1069.1	383.872	134.398	131.741	-100.332	0	0
-964.908	1068.33	382.547	134.398	131.738	-100.32	0	0
-965.416	1067.37	382.923	134.398	131.732	-100.315	0	0
-965.791	1066.4	382.951	134.396	131.73	-100.304	0	0
-966.203	1065.18	383.767	134.395	131.732	-100.307	0	0
-966.699	1064.38	383.328	134.396	131.733	-100.312	0	0
-966.729	1063	384.245	134.395	131.736	-100.317	0	0
-967.126	1062.03	384.154	134.396	131.736	-100.313	0	0
-967.86	1061.56	382.628	134.397	131.736	-100.314	0	0
-968.297	1060.55	383.218	134.395	131.736	-100.317	0	0
-968.733	1059.5	383.674	134.395	131.735	-100.315	0	0
-969.081	1058.63	383.122	134.396	131.735	-100.314	0	0
-969.391	1057.73	382.543	134.396	131.736	-100.317	0	0
-969.85	1056.73	382.569	134.395	131.736	-100.317	0	0
-970.328	1055.86	382.639	134.395	131.735	-100.315	0	0
-970.489	1054.43	383.964	134.397	131.739	-100.323	0	0
-971.175	1053.84	383.368	134.397	131.74	-100.326	0	0
-971.579	1052.98	382.572	134.4	131.736	-100.317	0	0
-972.107	1051.95	383.367	134.398	131.735	-100.315	0	0
-972.503	1051.09	382.636	134.399	131.732	-100.306	0	0
-972.871	1050.03	383.091	134.397	131.732	-100.305	0	0
-973.38	1049.08	383.56	134.398	131.732	-100.309	0	0
-973.726	1048.17	382.693	134.396	131.735	-100.316	0	0
-973.396	1046.36	384.302	134.394	131.735	-100.319	0	0
-974.014	1045.62	384.115	134.395	131.736	-100.319	0	0
-974.888	1045.33	382.557	134.396	131.736	-100.319	0	0
-975.345	1044.28	383.191	134.396	131.737	-100.318	0	0
-975.815	1043.35	383.052	134.397	131.735	-100.317	0	0
-976.083	1042.18	383.552	134.395	131.736	-100.319	0	0
-976.658	1041.61	382.202	134.393	131.736	-100.323	0	0
-977.099	1040.42	383.461	134.394	131.733	-100.318	0	0
-977.423	1039.59	382.319	134.394	131.734	-100.319	0	0
-977.828	1038.57	382.936	134.393	131.737	-100.329	0	0
-978.177	1037.67	382.441	134.393	131.738	-100.33	0	0
-978.356	1036.28	383.696	134.396	131.736	-100.318	0	0
-979.047	1035.72	382.232	134.398	131.737	-100.317	0	0
-979.509	1034.67	383.101	134.397	131.732	-100.305	0	0
-979.823	1033.8	382.252	134.398	131.731	-100.302	0	0
-979.538	1032.01	384.141	134.397	131.734	-100.312	0	0
-979.356	1030.58	383.898	134.395	131.737	-100.316	0	0
-981.031	1030.79	382.63	134.396	131.738	-100.32	0	0
-980.444	1028.8	383.949	134.397	131.735	-100.318	0	0
-981.582	1028.47	383.629	134.397	131.736	-100.319	0	0
-982.333	1027.91	383.151	134.395	131.737	-100.321	0	0
-982.415	1026.64	383.631	134.396	131.737	-100.318	0	0
-983.14	1026.12	382.574	134.396	131.736	-100.318	0	0
-982.586	1024.11	384.409	134.395	131.737	-100.321	0	0
-983.686	1023.87	383.523	134.394	131.736	-100.322	0	0
-984.301	1023.17	383.118	134.393	131.737	-100.321	0	0
-982.921	1020.75	383.481	134.393	131.737	-100.321	0	0
-985.226	1021.63	381.727	134.392	131.738	-100.327	0	0
-985.578	1020.62	381.789	134.393	131.74	-100.332	0	0
-986.021	1019.72	381.822	134.394	131.738	-100.327	0	0
-986.534	1018.68	382.476	134.394	131.735	-100.323	0	0
-986.945	1017.79	382.161	134.394	131.734	-100.32	0	0
-987.385	1016.75	383.023	134.397	131.73	-100.307	0	0
-987.798	1015.85	382.371	134.397	131.73	-100.309	0	0
-988.154	1014.95	381.886	134.395	131.733	-100.315	0	0
-988.541	1014.06	381.589	134.396	131.734	-100.319	0	0
-989.035	1013.02	382.662	134.397	131.734	-100.319	0	0
-989.317	1012.2	381.556	134.396	131.734	-100.319	0	0
-989.796	1011.23	381.98	134.398	131.736	-100.318	0	0
-990.287	1010.27	382.358	134.398	131.736	-100.32	0	0
-989.889	1008.43	383.729	134.394	131.736	-100.322	0	0
-991.087	1008.4	381.826	134.394	131.736	-100.322	0	0
-991.439	1007.4	381.777	134.394	131.736	-100.319	0	0
-991.749	1006.2	382.796	134.394	131.737	-100.321	0	0
-991.915	1004.99	383.294	134.395	131.736	-100.319	0	0
-992.677	1004.61	381.745	134.396	131.735	-100.317	0	0
-993.088	1003.66	381.871	134.395	131.737	-100.316	0	0
-992.417	1001.55	383.827	134.394	131.74	-100.328	0	0
-993.852	1001.66	382.471	134.397	131.739	-100.326	0	0
-994.263	1000.82	381.74	134.396	131.736	-100.318	0	0
-994.659	999.855	381.765	134.395	131.737	-100.318	0	0
-995.086	998.956	381.73	134.396	131.738	-100.319	0	0
-995.589	998.022	381.787	134.397	131.734	-100.306	0	0
-996.066	997.052	382.101	134.398	131.73	-100.297	0	0
-996.434	996.021	382.416	134.399	131.733	-100.305	0	0
-996.811	995.142	382.036	134.399	131.735	-100.312	0	0
-997.205	994.322	381.425	134.398	131.737	-100.317	0	0
-997.615	993.423	381.167	134.397	131.737	-100.316	0	0
-997.013	991.165	383.7	134.399	131.736	-100.315	0	0
-998.488	991.406	381.504	134.397	131.736	-100.315	0	0
-998.901	990.415	381.89	134.394	131.736	-100.315	0	0
-997.746	987.729	384.287	134.395	131.736	-100.315	0	0
-999.723	988.49	381.572	134.395	131.736	-100.316	0	0
-1000.1	987.511	381.736	134.395	131.736	-100.316	0	0
-1000.61	986.62	381.26	134.397	131.737	-100.317	0	0
-1001.01	985.582	381.422	134.397	131.736	-100.316	0	0
-1001.32	984.652	381.027	134.395	131.737	-100.317	0	0
-1001.84	983.71	381.178	134.395	131.737	-100.32	0	0
-1002.25	982.636	381.555	134.396	131.738	-100.324	0	0
-1002.52	981.395	382.331	134.395	131.736	-100.32	0	0
-999.238	977.763	380.922	134.396	131.735	-100.315	0	0
-1003.53	979.944	380.95	134.397	131.735	-100.316	0	0
-1003.87	979.041	380.164	134.398	131.734	-100.311	0	0
-1004.34	977.953	381.176	134.399	131.732	-100.302	0	0
-1003.93	976.041	383.127	134.399	131.734	-100.305	0	0
-1005.12	975.979	381.347	134.398	131.736	-100.308	0	0
-1005.49	975.034	381.165	134.397	131.736	-100.312	0	0
-1004.71	972.933	382.332	134.397	131.737	-100.315	0	0
-1006.39	973.286	380.838	134.397	131.737	-100.316	0	0
-1006.77	972.165	381.747	134.394	131.736	-100.317	0	0
-1006.78	970.819	382.302	134.395	131.737	-100.318	0	0
-1007.52	970.347	381.106	134.397	131.737	-100.317	0	0
-1007.47	968.743	382.492	134.396	131.736	-100.316	0	0
-1006.36	966.545	382.767	134.395	131.735	-100.315	0	0
-1008.88	967.523	381.38	134.396	131.735	-100.316	0	0
-1009.27	966.6	380.96	134.394	131.736	-100.317	0	0
-1009.66	965.618	381.067	134.393	131.737	-100.318	0	0
-1010.09	964.732	380.63	134.395	131.736	-100.316	0	0
-1010.5	963.751	380.952	134.395	131.736	-100.314	0	0
-1010.9	962.855	380.748	134.395	131.737	-100.315	0	0
-1011.33	961.867	380.826	134.396	131.74	-100.324	0	0
-1011.73	960.778	381.025	134.396	131.74	-100.324	0	0
-1012.16	959.895	380.491	134.396	131.739	-100.317	0	0
-1012.63	958.964	380.802	134.398	131.738	-100.315	0	0
-1012.96	957.94	380.754	134.396	131.737	-100.316	0	0
-1013.42	957.163	379.897	134.396	131.736	-100.31	0	0
-1013.88	956.106	380.968	134.397	131.732	-100.302	0	0
-1014.29	955.284	380.303	134.397	131.734	-100.308	0	0
-1013.63	952.999	383.003	134.397	131.735	-100.312	0	0
-1015.09	953.257	380.817	134.396	131.736	-100.316	0	0
-1015.13	951.803	382.088	134.396	131.737	-100.318	0	0
