seam0原始点:
-961.512	1073	384.554	134.395	131.739	-100.316	0	0
-962.78	1073.02	382.836	134.397	131.738	-100.316	0	0
-963.332	1072.07	383.448	134.399	131.736	-100.319	0	0
-963.354	1070.72	384.082	134.399	131.739	-100.315	0	0
-964.101	1070.11	383.847	134.399	131.738	-100.32	0	0
-964.561	1069.22	383.381	134.398	131.739	-100.33	0	0
-964.871	1068.18	383.24	134.398	131.737	-100.319	0	0
-965.446	1067.3	383.474	134.397	131.733	-100.315	0	0
-965.512	1065.96	384.215	134.396	131.731	-100.306	0	0
-966.232	1065.39	383.213	134.395	131.731	-100.306	0	0
-966.674	1064.49	382.923	134.395	131.733	-100.311	0	0
-967.018	1063.51	382.614	134.395	131.736	-100.317	0	0
-965.872	1060.97	384.738	134.396	131.736	-100.313	0	0
-967.031	1060.69	384.482	134.397	131.735	-100.314	0	0
-968.234	1060.7	382.433	134.394	131.735	-100.316	0	0
-968.706	1059.55	383.593	134.395	131.735	-100.316	0	0
-968.247	1057.74	384.667	134.396	131.735	-100.313	0	0
-969.218	1057.4	383.946	134.396	131.735	-100.316	0	0
-969.848	1056.9	382.51	134.395	131.735	-100.316	0	0
-970.307	1055.85	383.496	134.395	131.734	-100.314	0	0
-970.651	1055.03	382.426	134.397	131.738	-100.32	0	0
-970.818	1053.59	383.903	134.398	131.74	-100.326	0	0
-970.606	1052.08	384.449	134.399	131.737	-100.318	0	0
-971.98	1052.11	383.155	134.399	131.736	-100.317	0	0
-972.444	1051.19	383.397	134.399	131.733	-100.308	0	0
-972.649	1049.95	383.933	134.398	131.732	-100.305	0	0
-972.936	1048.86	384.106	134.399	131.732	-100.309	0	0
-973.683	1048.32	383.152	134.397	131.734	-100.314	0	0
-973.865	1047.12	383.614	134.393	131.735	-100.319	0	0
-974.171	1046.03	383.912	134.395	131.736	-100.32	0	0
-974.915	1045.49	383.203	134.396	131.736	-100.32	0	0
-975.251	1044.54	382.69	134.396	131.737	-100.319	0	0
-975.743	1043.61	382.93	134.396	131.736	-100.318	0	0
-976.078	1042.57	382.896	134.395	131.737	-100.32	0	0
-976.547	1041.71	382.538	134.393	131.737	-100.323	0	0
-976.756	1040.4	383.733	134.393	131.734	-100.32	0	0
-976.587	1038.88	384.348	134.393	131.734	-100.318	0	0
-977.768	1038.84	382.793	134.393	131.737	-100.326	0	0
-978.123	1037.85	382.833	134.394	131.74	-100.333	0	0
-978.547	1036.95	382.446	134.395	131.737	-100.322	0	0
-978.911	1036.06	381.937	134.397	131.737	-100.318	0	0
-978.231	1033.81	384.414	134.397	131.735	-100.311	0	0
-979.71	1034.05	382.632	134.397	131.731	-100.302	0	0
-980.151	1033.22	382.266	134.398	131.732	-100.308	0	0
-980.507	1032.15	382.888	134.397	131.735	-100.313	0	0
-980.908	1031.26	382.283	134.396	131.736	-100.319	0	0
-981.36	1030.42	381.982	134.397	131.735	-100.318	0	0
