seam0原始点:
-1169.66	90.6364	-112.177	106.424	141.314	98.998	0	0
-1169.36	90.1855	-111.426	106.427	141.334	98.964	0	0
-1168.36	90.1809	-111.505	106.327	141.329	98.85	0	0
-1167.2	89.4086	-111.541	106.224	141.325	98.708	0	0
-1166.28	88.8637	-112.2	106.136	141.325	98.583	0	0
-1165.34	88.5268	-112.561	106.045	141.325	98.456	0	0
-1164.27	88.0675	-112.574	105.948	141.322	98.32	0	0
-1163.14	87.4003	-112.456	105.849	141.318	98.187	0	0
-1162.09	86.7333	-112.693	105.756	141.318	98.058	0	0
-1160.98	86.188	-112.694	105.656	141.318	97.922	0	0
-1159.92	85.5962	-112.794	105.562	141.317	97.792	0	0
-1158.94	85.0486	-112.785	105.478	141.318	97.678	0	0
-1157.96	84.6324	-112.657	105.392	141.32	97.563	0	0
-1156.98	84.1667	-112.581	105.305	141.319	97.447	0	0
-1155.91	83.5414	-112.515	105.212	141.318	97.323	0	0
-1154.85	82.9617	-112.462	105.121	141.318	97.197	0	0
-1153.74	82.4601	-112.599	105.021	141.32	97.059	0	0
-1152.68	81.9835	-112.627	104.927	141.319	96.933	0	0
-1151.66	81.4145	-112.177	104.842	141.32	96.82	0	0
-1150.44	80.8339	-112.565	104.733	141.32	96.667	0	0
-1149.46	80.341	-112.416	104.648	141.321	96.551	0	0
-1148.41	79.8174	-112.583	104.555	141.321	96.427	0	0
-1147.36	79.3423	-112.52	104.463	141.322	96.298	0	0
-1146.23	78.8545	-112.35	104.364	141.323	96.16	0	0
-1145.08	78.3288	-112.364	104.263	141.321	96.019	0	0
-1144.05	77.8751	-112.581	104.171	141.321	95.891	0	0
-1143.06	77.3707	-112.464	104.087	141.323	95.779	0	0
-1141.99	76.8971	-112.495	103.994	141.325	95.661	0	0
-1140.73	76.3279	-112.41	103.885	141.323	95.508	0	0
-1139.57	75.7828	-112.529	103.783	141.323	95.367	0	0
-1138.4	75.2934	-112.389	103.681	141.322	95.226	0	0
-1137.21	74.7152	-112.359	103.578	141.323	95.09	0	0
-1136.13	74.1851	-112.534	103.485	141.325	94.966	0	0
-1135.16	73.6992	-112.452	103.402	141.328	94.853	0	0
-1134.13	73.2883	-112.494	103.312	141.329	94.729	0	0
-1133.07	72.8454	-112.297	103.221	141.329	94.607	0	0
-1131.9	72.3085	-112.359	103.12	141.33	94.47	0	0
-1130.74	71.7542	-112.544	103.02	141.329	94.33	0	0
-1129.48	71.1862	-112.375	102.913	141.33	94.179	0	0
-1128.49	70.7114	-112.713	102.827	141.332	94.065	0	0
-1127.38	70.2074	-112.676	102.732	141.334	93.938	0	0
-1126.22	69.7288	-112.63	102.632	141.338	93.802	0	0
-1125.18	69.3348	-112.716	102.542	141.338	93.677	0	0
-1124.09	68.9236	-112.43	102.448	141.338	93.548	0	0
-1123.09	68.4849	-112.712	102.361	141.337	93.427	0	0
-1121.97	67.8935	-112.623	102.267	141.338	93.303	0	0
