-827.783	-66.8794	209.262	117.969	146.818	113.98	-827.774	-65.5804	210.012	117.395	146.87	113.815
-828.779	-66.8705	209.258	117.969	146.818	113.98	-828.77	-65.5715	210.008	117.395	146.87	113.815
-829.775	-66.8615	209.254	117.971	146.828	113.994	-829.766	-65.5625	210.004	117.395	146.87	113.815
-830.771	-66.8526	209.251	117.967	146.831	113.997	-830.762	-65.5536	210.001	117.395	146.87	113.815
-831.767	-66.8437	209.247	117.968	146.829	114.002	-831.758	-65.5446	209.997	117.395	146.87	113.815
-832.763	-66.8347	209.244	117.968	146.829	114.002	-832.754	-65.5357	209.994	117.395	146.87	113.815
-833.759	-66.8258	209.24	117.969	146.826	114.001	-833.75	-65.5268	209.99	117.395	146.87	113.815
-834.754	-66.8168	209.237	117.969	146.822	113.997	-834.746	-65.5178	209.987	117.395	146.87	113.815
-835.75	-66.8079	209.233	117.969	146.822	113.997	-835.742	-65.5089	209.983	117.395	146.87	113.815
-836.746	-66.7989	209.229	117.97	146.82	113.995	-836.737	-65.4999	209.979	117.395	146.87	113.815
-837.742	-66.79	209.226	117.969	146.822	113.994	-837.733	-65.491	209.976	117.395	146.87	113.815
-838.738	-66.781	209.222	117.969	146.825	113.996	-838.729	-65.482	209.972	117.395	146.87	113.815
-839.734	-66.7721	209.219	117.969	146.825	113.996	-839.725	-65.4731	209.969	117.395	146.87	113.815
-840.73	-66.7631	209.215	117.968	146.825	113.996	-840.721	-65.4641	209.965	117.395	146.87	113.815
-841.726	-66.7542	209.212	117.969	146.823	113.995	-841.717	-65.4552	209.962	117.395	146.87	113.815
-842.722	-66.7452	209.208	117.97	146.819	113.993	-842.713	-65.4462	209.958	117.395	146.87	113.815
-843.718	-66.7363	209.204	117.972	146.817	113.993	-843.709	-65.4373	209.954	117.395	146.87	113.815
-844.714	-66.7273	209.201	117.972	146.817	113.993	-844.705	-65.4283	209.951	117.395	146.87	113.815
-845.71	-66.7184	209.197	117.966	146.815	113.987	-845.701	-65.4194	209.947	117.395	146.87	113.815
-846.706	-66.7094	209.194	117.963	146.818	113.984	-846.697	-65.4104	209.944	117.395	146.87	113.815
-847.702	-66.7005	209.19	117.963	146.818	113.984	-847.693	-65.4015	209.94	117.395	146.87	113.815
-848.698	-66.6915	209.187	117.961	146.821	113.984	-848.689	-65.3925	209.937	117.395	146.87	113.815
-849.694	-66.6826	209.183	117.961	146.821	113.984	-849.685	-65.3836	209.933	117.395	146.87	113.815
-850.69	-66.6737	209.18	117.958	146.82	113.983	-850.681	-65.3747	209.929	117.395	146.87	113.815
-851.686	-66.6647	209.176	117.958	146.82	113.983	-851.677	-65.3657	209.926	117.395	146.87	113.815
-852.682	-66.6558	209.172	117.958	146.82	113.983	-852.673	-65.3568	209.922	117.395	146.87	113.815
-853.678	-66.6468	209.169	117.962	146.817	113.983	-853.669	-65.3478	209.919	117.395	146.87	113.815
-854.674	-66.6379	209.165	117.964	146.814	113.983	-854.665	-65.3389	209.915	117.395	146.87	113.815
-855.67	-66.6289	209.162	117.964	146.814	113.983	-855.661	-65.3299	209.912	117.395	146.87	113.815
-856.666	-66.62	209.158	117.967	146.814	113.987	-856.657	-65.321	209.908	117.395	146.87	113.815
-857.662	-66.611	209.155	117.971	146.816	113.992	-857.653	-65.312	209.905	117.395	146.87	113.815
-858.658	-66.6021	209.151	117.966	146.818	113.988	-858.649	-65.3031	209.901	117.395	146.87	113.815
-859.654	-66.5931	209.147	117.966	146.818	113.988	-859.645	-65.2941	209.897	117.395	146.87	113.815
-860.65	-66.5842	209.144	117.963	146.821	113.986	-860.641	-65.2852	209.894	117.395	146.87	113.815
-861.646	-66.5752	209.14	117.958	146.821	113.982	-861.637	-65.2762	209.89	117.395	146.87	113.815
-862.642	-66.5663	209.137	117.958	146.821	113.982	-862.633	-65.2673	209.887	117.395	146.87	113.815
-863.638	-66.5573	209.133	117.955	146.82	113.979	-863.629	-65.2583	209.883	117.395	146.87	113.815
-864.634	-66.5484	209.13	117.955	146.82	113.979	-864.625	-65.2494	209.88	117.395	146.87	113.815
-865.63	-66.5394	209.126	117.956	146.818	113.979	-865.621	-65.2404	209.876	117.395	146.87	113.815
-866.626	-66.5305	209.122	117.959	146.818	113.982	-866.617	-65.2315	209.872	117.395	146.87	113.815
-867.622	-66.5215	209.119	117.965	146.818	113.986	-867.613	-65.2225	209.869	117.395	146.87	113.815
