-929.007	-61.4369	208.51	117.089	147.098	112.962	-929.014	-60.138	209.26	116.733	147.189	112.648
-930.006	-61.4334	208.494	117.089	147.098	112.962	-930.014	-60.1345	209.244	116.733	147.189	112.648
-931.006	-61.4299	208.478	117.09	147.109	112.982	-931.014	-60.131	209.228	116.733	147.189	112.648
-932.006	-61.4265	208.462	117.088	147.11	112.986	-932.013	-60.1276	209.212	116.733	147.189	112.648
-933.005	-61.423	208.446	117.088	147.11	112.986	-933.013	-60.1241	209.196	116.733	147.189	112.648
-934.005	-61.4195	208.43	117.083	147.108	112.981	-934.013	-60.1206	209.18	116.733	147.189	112.648
-935.005	-61.416	208.414	117.08	147.107	112.975	-935.012	-60.1171	209.163	116.733	147.189	112.648
-936.004	-61.4125	208.398	117.082	147.105	112.974	-936.012	-60.1136	209.147	116.733	147.189	112.648
-937.004	-61.409	208.382	117.087	147.104	112.976	-937.011	-60.1101	209.131	116.733	147.189	112.648
-938.004	-61.4055	208.365	117.087	147.104	112.976	-938.011	-60.1066	209.115	116.733	147.189	112.648
-939.003	-61.402	208.349	117.094	147.104	112.983	-939.011	-60.1031	209.099	116.733	147.189	112.648
-940.003	-61.3985	208.333	117.095	147.105	112.987	-940.01	-60.0996	209.083	116.733	147.189	112.648
-941.003	-61.395	208.317	117.09	147.103	112.983	-941.01	-60.0961	209.067	116.733	147.189	112.648
-942.002	-61.3915	208.301	117.09	147.103	112.983	-942.01	-60.0926	209.051	116.733	147.189	112.648
-943.002	-61.3881	208.285	117.09	147.102	112.981	-943.009	-60.0891	209.035	116.733	147.189	112.648
-944.001	-61.3846	208.269	117.094	147.101	112.983	-944.009	-60.0857	209.019	116.733	147.189	112.648
-945.001	-61.3811	208.253	117.094	147.101	112.983	-945.009	-60.0822	209.003	116.733	147.189	112.648
-946.001	-61.3776	208.237	117.095	147.1	112.983	-946.008	-60.0787	208.987	116.733	147.189	112.648
-947	-61.3741	208.221	117.094	147.1	112.982	-947.008	-60.0752	208.971	116.733	147.189	112.648
-948	-61.3706	208.205	117.091	147.101	112.98	-948.008	-60.0717	208.955	116.733	147.189	112.648
-949	-61.3671	208.189	117.083	147.102	112.972	-949.007	-60.0682	208.939	116.733	147.189	112.648
-949.999	-61.3636	208.173	117.076	147.103	112.967	-950.007	-60.0647	208.922	116.733	147.189	112.648
-950.999	-61.3601	208.157	117.076	147.103	112.967	-951.006	-60.0612	208.906	116.733	147.189	112.648
-951.999	-61.3566	208.141	117.068	147.104	112.961	-952.006	-60.0577	208.89	116.733	147.189	112.648
-952.998	-61.3531	208.124	117.074	147.103	112.966	-953.006	-60.0542	208.874	116.733	147.189	112.648
-953.998	-61.3496	208.108	117.074	147.103	112.966	-954.005	-60.0507	208.858	116.733	147.189	112.648
-954.998	-61.3462	208.092	117.08	147.102	112.97	-955.005	-60.0472	208.842	116.733	147.189	112.648
-955.997	-61.3427	208.076	117.088	147.101	112.978	-956.005	-60.0438	208.826	116.733	147.189	112.648
-956.997	-61.3392	208.06	117.093	147.099	112.982	-957.004	-60.0403	208.81	116.733	147.189	112.648
-957.996	-61.3357	208.044	117.09	147.099	112.981	-958.004	-60.0368	208.794	116.733	147.189	112.648
-958.996	-61.3322	208.028	117.09	147.099	112.981	-959.004	-60.0333	208.778	116.733	147.189	112.648
-959.996	-61.3287	208.012	117.083	147.099	112.976	-960.003	-60.0298	208.762	116.733	147.189	112.648
-960.995	-61.3252	207.996	117.079	147.1	112.972	-961.003	-60.0263	208.746	116.733	147.189	112.648
-961.995	-61.3217	207.98	117.082	147.101	112.974	-962.003	-60.0228	208.73	116.733	147.189	112.648
-962.995	-61.3182	207.964	117.082	147.101	112.974	-963.002	-60.0193	208.714	116.733	147.189	112.648
-963.994	-61.3147	207.948	117.08	147.102	112.97	-964.002	-60.0158	208.698	116.733	147.189	112.648
-964.994	-61.3112	207.932	117.079	147.101	112.97	-965.001	-60.0123	208.681	116.733	147.189	112.648
-965.994	-61.3077	207.916	117.079	147.1	112.97	-966.001	-60.0088	208.665	116.733	147.189	112.648
-966.993	-61.3043	207.899	117.08	147.099	112.969	-967.001	-60.0054	208.649	116.733	147.189	112.648
-967.993	-61.3008	207.883	117.08	147.099	112.969	-968	-60.0019	208.633	116.733	147.189	112.648
-968.993	-61.2973	207.867	117.087	147.099	112.976	-969	-59.9984	208.617	116.733	147.189	112.648
-969.992	-61.2938	207.851	117.088	147.099	112.977	-970	-59.9949	208.601	116.733	147.189	112.648
-970.992	-61.2903	207.835	117.086	147.098	112.974	-970.999	-59.9914	208.585	116.733	147.189	112.648
-971.991	-61.2868	207.819	117.086	147.098	112.974	-971.999	-59.9879	208.569	116.733	147.189	112.648
-972.991	-61.2833	207.803	117.084	147.098	112.972	-972.999	-59.9844	208.553	116.733	147.189	112.648
-973.991	-61.2798	207.787	117.085	147.098	112.974	-973.998	-59.9809	208.537	116.733	147.189	112.648
-974.99	-61.2763	207.771	117.086	147.098	112.974	-974.998	-59.9774	208.521	116.733	147.189	112.648
-975.99	-61.2728	207.755	117.085	147.098	112.971	-975.998	-59.9739	208.505	116.733	147.189	112.648
-976.99	-61.2693	207.739	117.085	147.097	112.969	-976.997	-59.9704	208.489	116.733	147.189	112.648
-977.989	-61.2659	207.723	117.085	147.097	112.969	-977.997	-59.9669	208.473	116.733	147.189	112.648
-978.989	-61.2624	207.707	117.081	147.098	112.965	-978.996	-59.9635	208.456	116.733	147.189	112.648
-979.989	-61.2589	207.691	117.078	147.099	112.962	-979.996	-59.96	208.44	116.733	147.189	112.648
-980.988	-61.2554	207.675	117.076	147.1	112.961	-980.996	-59.9565	208.424	116.733	147.189	112.648
-981.988	-61.2519	207.658	117.076	147.1	112.961	-981.995	-59.953	208.408	116.733	147.189	112.648
-982.988	-61.2484	207.642	117.076	147.1	112.961	-982.995	-59.9495	208.392	116.733	147.189	112.648
-983.987	-61.2449	207.626	117.08	147.099	112.965	-983.995	-59.946	208.376	116.733	147.189	112.648
-984.987	-61.2414	207.61	117.083	147.098	112.969	-984.994	-59.9425	208.36	116.733	147.189	112.648
-985.986	-61.2379	207.594	117.083	147.098	112.969	-985.994	-59.939	208.344	116.733	147.189	112.648
-986.986	-61.2344	207.578	117.084	147.098	112.97	-986.994	-59.9355	208.328	116.733	147.189	112.648
-987.986	-61.2309	207.562	117.081	147.098	112.969	-987.993	-59.932	208.312	116.733	147.189	112.648
-988.985	-61.2274	207.546	117.08	147.098	112.97	-988.993	-59.9285	208.296	116.733	147.189	112.648
-989.985	-61.224	207.53	117.08	147.098	112.97	-989.993	-59.925	208.28	116.733	147.189	112.648
-990.985	-61.2205	207.514	117.083	147.099	112.971	-990.992	-59.9216	208.264	116.733	147.189	112.648
-991.984	-61.217	207.498	117.084	147.1	112.972	-991.992	-59.9181	208.248	116.733	147.189	112.648
-992.984	-61.2135	207.482	117.083	147.102	112.972	-992.991	-59.9146	208.232	116.733	147.189	112.648
-993.984	-61.21	207.466	117.078	147.102	112.968	-993.991	-59.9111	208.215	116.733	147.189	112.648
-994.983	-61.2065	207.45	117.078	147.102	112.968	-994.991	-59.9076	208.199	116.733	147.189	112.648
-995.983	-61.203	207.434	117.077	147.101	112.965	-995.99	-59.9041	208.183	116.733	147.189	112.648
-996.983	-61.1995	207.417	117.079	147.1	112.965	-996.99	-59.9006	208.167	116.733	147.189	112.648
-997.982	-61.196	207.401	117.083	147.1	112.967	-997.99	-59.8971	208.151	116.733	147.189	112.648
-998.982	-61.1925	207.385	117.083	147.099	112.968	-998.989	-59.8936	208.135	116.733	147.189	112.648
-999.981	-61.189	207.369	117.083	147.099	112.97	-999.989	-59.8901	208.119	116.733	147.189	112.648
-1000.98	-61.1855	207.353	117.083	147.099	112.97	-1000.99	-59.8866	208.103	116.733	147.189	112.648
-1001.98	-61.1821	207.337	117.083	147.099	112.97	-1001.99	-59.8832	208.087	116.733	147.189	112.648
-1002.98	-61.1786	207.321	117.083	147.1	112.97	-1002.99	-59.8797	208.071	116.733	147.189	112.648
-1003.98	-61.1751	207.305	117.083	147.1	112.97	-1003.99	-59.8762	208.055	116.733	147.189	112.648
-1004.98	-61.1716	207.289	117.084	147.101	112.974	-1004.99	-59.8727	208.039	116.733	147.189	112.648
-1005.98	-61.1681	207.273	117.084	147.101	112.973	-1005.99	-59.8692	208.023	116.733	147.189	112.648
-1006.98	-61.1646	207.257	117.082	147.101	112.971	-1006.99	-59.8657	208.007	116.733	147.189	112.648
-1007.98	-61.1611	207.241	117.081	147.101	112.971	-1007.99	-59.8622	207.991	116.733	147.189	112.648
-1008.98	-61.1576	207.225	117.078	147.101	112.972	-1008.99	-59.8587	207.974	116.733	147.189	112.648
-1009.98	-61.1541	207.209	117.078	147.101	112.972	-1009.99	-59.8552	207.958	116.733	147.189	112.648
-1010.98	-61.1506	207.193	117.08	147.101	112.973	-1010.99	-59.8517	207.942	116.733	147.189	112.648
-1011.98	-61.1471	207.176	117.083	147.1	112.976	-1011.98	-59.8482	207.926	116.733	147.189	112.648
-1012.98	-61.1437	207.16	117.085	147.1	112.977	-1012.98	-59.8447	207.91	116.733	147.189	112.648
-1013.98	-61.1402	207.144	117.086	147.1	112.977	-1013.98	-59.8413	207.894	116.733	147.189	112.648
