seam0原始点:
-759.167	536.207	383.14	-158.16	127.605	-117.317	0	0
-763.606	538.493	383.043	-158.16	127.605	-117.317	0	0
-768.045	540.778	382.947	-158.16	127.605	-117.317	0	0
-772.484	543.063	382.851	-158.16	127.605	-117.317	0	0
-776.923	545.348	382.756	-158.16	127.605	-117.317	0	0
-781.362	547.633	382.661	-158.16	127.605	-117.317	0	0
-785.801	549.918	382.567	-158.16	127.605	-117.317	0	0
-790.24	552.203	382.474	-158.16	127.605	-117.317	0	0
-794.679	554.488	382.381	-158.16	127.605	-117.317	0	0
-799.119	556.773	382.288	-158.16	127.605	-117.317	0	0
-803.558	559.057	382.197	-158.16	127.605	-117.317	0	0
-807.997	561.342	382.105	-158.16	127.605	-117.317	0	0
-812.437	563.627	382.015	-158.16	127.605	-117.317	0	0
-816.876	565.911	381.924	-158.16	127.605	-117.317	0	0
-821.316	568.195	381.835	-158.16	127.605	-117.317	0	0
-825.755	570.48	381.746	-158.16	127.605	-117.317	0	0
-830.195	572.764	381.658	-158.16	127.605	-117.317	0	0
-834.635	575.048	381.57	-158.16	127.605	-117.317	0	0
-839.075	577.332	381.482	-158.16	127.605	-117.317	0	0
-843.514	579.616	381.396	-158.16	127.605	-117.317	0	0
-847.954	581.9	381.31	-158.16	127.605	-117.317	0	0
-848.345	582.076	381.325	-158.16	127.605	-117.317	0	0
-852.785	584.36	381.24	-158.16	127.605	-117.317	0	0
-857.224	586.644	381.156	-158.16	127.605	-117.317	0	0
-861.664	588.928	381.072	-158.16	127.605	-117.317	0	0
-866.104	591.212	380.989	-158.16	127.605	-117.317	0	0
-870.544	593.496	380.907	-158.16	127.605	-117.317	0	0
-874.983	595.781	380.825	-158.16	127.605	-117.317	0	0
-879.423	598.065	380.744	-158.16	127.605	-117.317	0	0
-883.863	600.35	380.663	-158.16	127.605	-117.317	0	0
-888.302	602.634	380.583	-158.16	127.605	-117.317	0	0
-892.742	604.919	380.504	-158.16	127.605	-117.317	0	0
-897.181	607.204	380.425	-158.16	127.605	-117.317	0	0
-902.658	610.002	380.337	-158.16	127.605	-117.317	0	0
-907.098	612.286	380.263	-158.16	127.605	-117.317	0	0
-911.538	614.57	380.188	-158.16	127.605	-117.317	0	0
-915.977	616.855	380.112	-158.16	127.605	-117.317	0	0
-920.416	619.142	380.037	-158.16	127.605	-117.317	0	0
-924.854	621.428	379.961	-158.16	127.605	-117.317	0	0
-929.292	623.716	379.885	-158.16	127.605	-117.317	0	0
-933.73	626.005	379.808	-158.16	127.605	-117.317	0	0
-938.167	628.294	379.731	-158.16	127.605	-117.317	0	0
-942.604	630.585	379.654	-158.16	127.605	-117.317	0	0
-947.04	632.876	379.576	-158.16	127.605	-117.317	0	0
-952.122	635.571	379.462	-158.16	127.605	-117.317	0	0
-956.559	637.861	379.385	-158.16	127.605	-117.317	0	0
-960.997	640.149	379.309	-158.16	127.605	-117.317	0	0
-965.435	642.436	379.233	-158.16	127.605	-117.317	0	0
-969.875	644.721	379.158	-158.16	127.605	-117.317	0	0
-974.315	647.005	379.084	-158.16	127.605	-117.317	0	0
-978.756	649.287	379.011	-158.16	127.605	-117.317	0	0
-983.197	651.568	378.938	-158.16	127.605	-117.317	0	0
-987.64	653.847	378.866	-158.16	127.605	-117.317	0	0
-992.083	656.125	378.795	-158.16	127.605	-117.317	0	0
-998.004	659.126	378.741	-158.16	127.605	-117.317	0	0
-1002.45	661.405	378.671	-158.16	127.605	-117.317	0	0
-1006.89	663.684	378.6	-158.16	127.605	-117.317	0	0
-1011.33	665.965	378.527	-158.16	127.605	-117.317	0	0
-1015.77	668.246	378.453	-158.16	127.605	-117.317	0	0
-1020.21	670.528	378.377	-158.16	127.605	-117.317	0	0
-1024.65	672.81	378.3	-158.16	127.605	-117.317	0	0
-1029.09	675.094	378.222	-158.16	127.605	-117.317	0	0
-1033.53	677.378	378.142	-158.16	127.605	-117.317	0	0
-1037.97	679.662	378.06	-158.16	127.605	-117.317	0	0
-1042.41	681.948	377.977	-158.16	127.605	-117.317	0	0
-1047.27	684.456	377.846	-158.16	127.605	-117.317	0	0
-1051.7	686.748	377.757	-158.16	127.605	-117.317	0	0
-1056.14	689.04	377.669	-158.16	127.605	-117.317	0	0
-1060.57	691.333	377.579	-158.16	127.605	-117.317	0	0
-1065.01	693.626	377.489	-158.16	127.605	-117.317	0	0
-1069.44	695.919	377.399	-158.16	127.605	-117.317	0	0
-1073.88	698.213	377.308	-158.16	127.605	-117.317	0	0
-1078.31	700.506	377.217	-158.16	127.605	-117.317	0	0
-1082.75	702.8	377.125	-158.16	127.605	-117.317	0	0
-1087.18	705.094	377.033	-158.16	127.605	-117.317	0	0
-1091.62	707.388	376.941	-158.16	127.605	-117.317	0	0
-1083.97	703.413	377.071	-158.16	127.605	-117.317	0	0
-1088.41	705.707	376.975	-158.16	127.605	-117.317	0	0
-1092.84	708.003	376.88	-158.16	127.605	-117.317	0	0
-1097.27	710.298	376.785	-158.16	127.605	-117.317	0	0
-1101.71	712.594	376.69	-158.16	127.605	-117.317	0	0
-1106.14	714.89	376.596	-158.16	127.605	-117.317	0	0
-1110.57	717.186	376.501	-158.16	127.605	-117.317	0	0
-1115.01	719.482	376.407	-158.16	127.605	-117.317	0	0
-1119.44	721.779	376.313	-158.16	127.605	-117.317	0	0
-1123.87	724.076	376.219	-158.16	127.605	-117.317	0	0
-1128.31	726.373	376.126	-158.16	127.605	-117.317	0	0
-1132.74	728.671	376.033	-158.16	127.605	-117.317	0	0
-1137.17	730.969	375.94	-158.16	127.605	-117.317	0	0
-1141.6	733.267	375.847	-158.998	127.258	-117.826	0	0
-1146.04	735.565	375.754	-159.827	126.905	-118.326	0	0
-1150.47	737.864	375.662	-160.649	126.546	-118.818	0	0
-1154.9	740.162	375.57	-161.463	126.182	-119.301	0	0
-1159.33	742.462	375.478	-162.269	125.812	-119.775	0	0
-1163.76	744.761	375.386	-163.068	125.437	-120.24	0	0
-1168.19	747.061	375.294	-163.86	125.057	-120.697	0	0
-1172.63	749.36	375.203	-164.644	124.671	-121.145	0	0
-1177.06	751.661	375.112	-165.421	124.281	-121.585	0	0
-1181.49	753.961	375.021	-166.191	123.886	-122.016	0	0
-1185.92	756.262	374.931	-166.953	123.486	-122.439	0	0
-1190.35	758.563	374.84	-167.709	123.081	-122.854	0	0
-1194.78	760.864	374.75	-168.457	122.672	-123.26	0	0
-1199.21	763.165	374.66	-169.199	122.258	-123.658	0	0
seam1原始点:
-1156.67	926.429	376.052	-165.813	127.659	118.385	0	0
-1158.1	925.748	375.078	-165.808	127.662	118.387	0	0
-1158.57	924.71	375.176	-165.824	127.658	118.355	0	0
-1159.13	923.754	375.057	-165.823	127.658	118.357	0	0
-1159.92	922.339	374.809	-165.818	127.657	118.368	0	0
-1160.44	921.234	374.684	-165.811	127.655	118.376	0	0
-1161	920.23	374.499	-165.809	127.655	118.381	0	0
-1161.62	919.067	374.489	-165.804	127.657	118.389	0	0
-1162.08	918.078	374.564	-165.801	127.659	118.396	0	0
-1162.59	917.091	374.672	-165.801	127.66	118.397	0	0
-1163.21	915.922	374.834	-165.801	127.66	118.397	0	0
-1163.61	914.853	374.888	-165.797	127.663	118.4	0	0
-1164.41	913.644	374.914	-165.799	127.663	118.399	0	0
-1165.12	912.353	374.716	-165.806	127.661	118.394	0	0
-1165.61	911.194	374.583	-165.804	127.66	118.394	0	0
-1166.09	910.24	374.528	-165.801	127.66	118.397	0	0
-1166.72	909.148	374.432	-165.802	127.66	118.398	0	0
-1167.32	908.089	374.346	-165.806	127.66	118.397	0	0
-1167.63	907.171	374.347	-165.807	127.657	118.392	0	0
-1168.14	906.105	374.323	-165.808	127.658	118.391	0	0
-1168.67	905.09	374.441	-165.805	127.662	118.393	0	0
-1169.2	904.272	374.591	-165.803	127.663	118.391	0	0
-1169.78	903.086	374.667	-165.806	127.661	118.384	0	0
-1170.27	902.026	374.668	-165.806	127.661	118.381	0	0
-1170.8	901.154	374.691	-165.802	127.664	118.387	0	0
-1171.3	900.252	374.659	-165.8	127.665	118.39	0	0
-1171.91	899.182	374.623	-165.802	127.663	118.388	0	0
-1172.4	898.05	374.474	-165.805	127.66	118.387	0	0
-1172.84	897.124	374.417	-165.806	127.659	118.386	0	0
-1173.61	895.828	374.387	-165.802	127.659	118.39	0	0
-1174.31	894.546	374.364	-165.801	127.656	118.389	0	0
-1174.84	893.503	374.328	-165.806	127.656	118.385	0	0
-1175.41	892.327	374.404	-165.809	127.658	118.386	0	0
-1175.91	891.295	374.495	-165.806	127.66	118.39	0	0
-1176.43	890.241	374.507	-165.804	127.661	118.392	0	0
-1177.08	889.046	374.48	-165.808	127.662	118.391	0	0
-1177.6	887.974	374.44	-165.809	127.661	118.39	0	0
-1178.22	886.885	374.465	-165.805	127.661	118.393	0	0
-1179.02	885.631	374.442	-165.804	127.662	118.395	0	0
-1179.52	884.545	374.362	-165.807	127.66	118.391	0	0
-1179.99	883.46	374.265	-165.811	127.659	118.392	0	0
-1180.65	882.415	374.319	-165.808	127.661	118.392	0	0
-1181.14	881.495	374.311	-165.802	127.663	118.397	0	0
-1181.62	880.581	374.285	-165.8	127.664	118.399	0	0
-1182.09	879.355	374.251	-165.804	127.663	118.396	0	0
-1182.75	878.214	374.219	-165.8	127.663	118.404	0	0
-1183.34	877.163	373.994	-165.77	127.659	118.43	0	0
-1184.06	875.916	373.565	-165.718	127.644	118.467	0	0
-1184.56	874.787	373.289	-165.666	127.619	118.505	0	0
-1185.1	873.718	373.181	-165.603	127.583	118.548	0	0
-1185.52	872.61	373.332	-165.486	127.536	118.627	0	0
-1186.04	871.538	373.277	-165.361	127.49	118.707	0	0
-1186.68	870.426	373.429	-165.225	127.432	118.787	0	0
-1187.2	869.451	373.886	-165.085	127.368	118.867	0	0
-1187.71	868.327	374.255	-164.907	127.29	118.971	0	0
-1188.38	867.057	374.451	-164.701	127.203	119.09	0	0
-1189.06	865.848	374.441	-164.514	127.121	119.199	0	0
-1189.79	864.276	374.117	-164.287	127.013	119.328	0	0
-1190.38	863.045	374.051	-164.097	126.917	119.433	0	0
-1191.1	861.555	373.859	-163.869	126.802	119.561	0	0
-1191.98	859.966	373.833	-163.6	126.676	119.717	0	0
-1192.91	858.315	373.792	-163.321	126.547	119.879	0	0
-1193.73	856.696	373.901	-163.037	126.421	120.049	0	0
-1194.3	855.405	373.972	-162.804	126.314	120.189	0	0
-1194.82	854.222	374.163	-162.579	126.206	120.324	0	0
-1195.48	853.004	374.384	-162.344	126.1	120.466	0	0
-1196.32	851.655	374.477	-162.102	125.992	120.613	0	0
-1197	850.286	374.454	-161.871	125.88	120.749	0	0
-1197.61	849.021	374.421	-161.647	125.773	120.882	0	0
-1198.32	847.606	374.237	-161.42	125.66	121.015	0	0
-1199.11	846.126	374.07	-161.191	125.543	121.144	0	0
-1199.83	844.897	373.972	-160.999	125.445	121.254	0	0
-1200.79	842.997	373.851	-160.695	125.291	121.428	0	0
-1201.44	841.853	373.884	-160.506	125.193	121.536	0	0
-1201.91	840.691	373.87	-160.315	125.097	121.646	0	0
-1202.65	839.384	374.061	-160.082	124.984	121.781	0	0
-1203.17	838.261	374.166	-159.888	124.887	121.892	0	0
-1203.83	837.047	374.359	-159.665	124.774	122.022	0	0
-1204.43	835.797	374.49	-159.439	124.661	122.154	0	0
-1205.12	834.462	374.526	-159.212	124.545	122.286	0	0
-1205.92	833.054	374.457	-158.986	124.427	122.417	0	0
-1206.7	831.626	374.35	-158.757	124.311	122.549	0	0
-1207.38	830.167	374.19	-158.535	124.19	122.676	0	0
-1208.05	828.97	374.116	-158.352	124.088	122.777	0	0
-1208.69	827.769	374.085	-158.168	123.986	122.877	0	0
-1209.35	826.556	374.051	-157.98	123.886	122.981	0	0
-1210.08	825.133	374.027	-157.758	123.766	123.104	0	0
-1210.83	823.588	374.061	-157.505	123.629	123.244	0	0
-1211.39	822.488	374.098	-157.323	123.532	123.345	0	0
-1212.04	821.135	374.131	-157.105	123.411	123.464	0	0
-1212.68	820.004	374.191	-156.921	123.31	123.565	0	0
-1213.33	818.66	374.217	-156.703	123.19	123.683	0	0
-1214.03	817.172	374.27	-156.457	123.05	123.814	0	0
-1214.71	815.854	374.306	-156.242	122.931	123.931	0	0
-1215.41	814.439	374.224	-156.026	122.81	124.044	0	0
-1216.18	812.999	374.126	-155.815	122.686	124.155	0	0
-1216.98	811.422	374.116	-155.572	122.543	124.282	0	0
-1217.68	810.036	374.081	-155.363	122.418	124.392	0	0
-1218.31	808.837	373.993	-155.187	122.316	124.487	0	0
-1219.09	807.393	373.954	-154.971	122.193	124.601	0	0
-1219.8	806.046	374.002	-154.762	122.07	124.708	0	0
-1220.43	804.869	374.292	-154.564	121.952	124.808	0	0
-1220.94	803.748	374.663	-154.38	121.84	124.896	0	0
-1221.3	802.862	375.239	-154.208	121.738	124.983	0	0
-1222.03	801.65	375.4	-154.021	121.631	125.078	0	0
-1222.72	800.127	375.287	-153.822	121.508	125.172	0	0
seam2原始点:
current seam:154
