-927.806	-61.5199	208.296	117.089	147.064	113.079	-927.811	-60.6539	208.796	116.875	147.147	112.806
-928.805	-61.5165	208.282	117.07	147.068	113.072	-928.809	-60.6506	208.781	116.875	147.147	112.806
-929.804	-61.5132	208.267	117.074	147.076	113.088	-929.808	-60.6473	208.767	116.875	147.147	112.806
-930.802	-61.5099	208.253	117.074	147.076	113.088	-930.807	-60.6439	208.753	116.875	147.147	112.806
-931.801	-61.5066	208.238	117.071	147.08	113.093	-931.805	-60.6406	208.738	116.875	147.147	112.806
-932.8	-61.5032	208.224	117.069	147.079	113.096	-932.804	-60.6373	208.724	116.875	147.147	112.806
-933.798	-61.4999	208.21	117.066	147.078	113.093	-933.803	-60.634	208.71	116.875	147.147	112.806
-934.797	-61.4966	208.195	117.064	147.075	113.088	-934.801	-60.6306	208.695	116.875	147.147	112.806
-935.796	-61.4933	208.181	117.064	147.075	113.088	-935.8	-60.6273	208.681	116.875	147.147	112.806
-936.795	-61.4899	208.167	117.065	147.073	113.083	-936.799	-60.624	208.666	116.875	147.147	112.806
-937.793	-61.4866	208.152	117.071	147.073	113.088	-937.798	-60.6207	208.652	116.875	147.147	112.806
-938.792	-61.4833	208.138	117.076	147.075	113.094	-938.796	-60.6173	208.638	116.875	147.147	112.806
-939.791	-61.48	208.123	117.076	147.075	113.094	-939.795	-60.614	208.623	116.875	147.147	112.806
-940.789	-61.4767	208.109	117.072	147.075	113.092	-940.794	-60.6107	208.609	116.875	147.147	112.806
-941.788	-61.4733	208.095	117.071	147.074	113.09	-941.792	-60.6074	208.595	116.875	147.147	112.806
-942.787	-61.47	208.08	117.071	147.072	113.09	-942.791	-60.604	208.58	116.875	147.147	112.806
-943.785	-61.4667	208.066	117.075	147.071	113.092	-943.79	-60.6007	208.566	116.875	147.147	112.806
-944.784	-61.4634	208.052	117.075	147.071	113.092	-944.788	-60.5974	208.551	116.875	147.147	112.806
-945.783	-61.46	208.037	117.078	147.07	113.095	-945.787	-60.5941	208.537	116.875	147.147	112.806
-946.781	-61.4567	208.023	117.076	147.07	113.094	-946.786	-60.5908	208.523	116.875	147.147	112.806
-947.78	-61.4534	208.008	117.076	147.071	113.095	-947.784	-60.5874	208.508	116.875	147.147	112.806
-948.779	-61.4501	207.994	117.066	147.072	113.085	-948.783	-60.5841	208.494	116.875	147.147	112.806
-949.777	-61.4467	207.98	117.057	147.073	113.078	-949.782	-60.5808	208.48	116.875	147.147	112.806
-950.776	-61.4434	207.965	117.057	147.073	113.078	-950.78	-60.5775	208.465	116.875	147.147	112.806
-951.775	-61.4401	207.951	117.051	147.074	113.073	-951.779	-60.5741	208.451	116.875	147.147	112.806
-952.773	-61.4368	207.937	117.053	147.072	113.073	-952.778	-60.5708	208.437	116.875	147.147	112.806
-953.772	-61.4334	207.922	117.062	147.071	113.079	-953.776	-60.5675	208.422	116.875	147.147	112.806
-954.771	-61.4301	207.908	117.069	147.068	113.085	-954.775	-60.5642	208.408	116.875	147.147	112.806
-955.769	-61.4268	207.893	117.069	147.068	113.085	-955.774	-60.5608	208.393	116.875	147.147	112.806
-956.768	-61.4235	207.879	117.074	147.068	113.089	-956.772	-60.5575	208.379	116.875	147.147	112.806
-957.767	-61.4201	207.865	117.077	147.068	113.093	-957.771	-60.5542	208.365	116.875	147.147	112.806
-958.766	-61.4168	207.85	117.073	147.067	113.091	-958.77	-60.5509	208.35	116.875	147.147	112.806
-959.764	-61.4135	207.836	117.069	147.069	113.088	-959.769	-60.5475	208.336	116.875	147.147	112.806
-960.763	-61.4102	207.822	117.063	147.069	113.083	-960.767	-60.5442	208.322	116.875	147.147	112.806
-961.762	-61.4069	207.807	117.063	147.069	113.083	-961.766	-60.5409	208.307	116.875	147.147	112.806
-962.76	-61.4035	207.793	117.064	147.07	113.084	-962.765	-60.5376	208.293	116.875	147.147	112.806
