seam0原始点:
-792.702	300.13	-106.039	140.58	154.027	104.467	5.9326	3.2537
-793.517	299.558	-106.07	140.512	154.014	104.455	5.9306	3.25317
-794.054	298.849	-99.5617	140.443	153.99	104.48	5.9286	3.25265
-794.848	298.249	-99.6879	140.354	153.962	104.508	5.92659	3.25212
-795.81	297.648	-106.547	140.267	153.94	104.538	5.92459	3.25159
-790.044	288.001	-108.893	140.187	153.912	104.562	5.92259	3.25107
0	0	0	139.143	153.563	104.89	0	0
0	0	0	139.143	153.563	104.89	0	0
0	0	0	139.143	153.563	104.89	0	0
0	0	0	139.143	153.563	104.89	0	0
0	0	0	139.143	153.563	104.89	0	0
0	0	0	139.143	153.563	104.89	0	0
0	0	0	139.143	153.563	104.89	0	0
0	0	0	139.143	153.563	104.89	0	0
0	0	0	139.143	153.563	104.89	0	0
0	0	0	139.143	153.563	104.89	0	0
0	0	0	139.143	153.563	104.89	0	0
-809.006	287.36	-105.789	139.143	153.563	104.89	5.89858	3.24474
-809.667	286.308	-99.285	139.03	153.53	104.91	5.89658	3.24421
-811.222	285.63	-105.771	138.941	153.508	104.921	5.89458	3.24368
-812.086	284.998	-105.745	138.862	153.486	104.959	5.89258	3.24316
-812.856	284.166	-99.198	138.768	153.454	104.981	5.89058	3.24263
-814.083	283.59	-105.619	138.676	153.423	105.015	5.88858	3.2421
-814.944	282.907	-105.647	138.597	153.394	105.04	5.88658	3.24158
-815.745	282.339	-105.581	138.53	153.37	105.059	5.88457	3.24105
-816.412	281.615	-99.0907	138.449	153.346	105.087	5.88257	3.24052
-817.181	281.022	-99.1587	138.382	153.32	105.1	5.88057	3.23999
-818.627	280.07	-99.0819	138.286	153.29	105.123	5.87857	3.23947
-819.607	279.554	-105.503	138.22	153.269	105.149	5.87657	3.23894
-820.499	278.958	-105.474	138.135	153.245	105.168	5.87457	3.23841
-821.368	278.343	-105.506	138.05	153.222	105.189	5.87257	3.23789
-822.261	277.694	-105.514	137.971	153.194	105.211	5.87057	3.23736
-823.166	277.067	-105.434	137.89	153.168	105.235	5.86857	3.23683
-824.115	276.474	-105.41	137.814	153.143	105.277	5.86657	3.2363
-825.022	275.847	-105.381	137.729	153.113	105.274	5.86457	3.23578
-825.82	275.304	-105.38	137.662	153.091	105.298	5.86256	3.23525
0	0	0	137.449	153.019	105.365	0	0
-828.337	273.342	-98.811	137.449	153.019	105.365	5.85856	3.2342
-829.276	273.145	-105.287	137.369	152.997	105.401	5.85656	3.23367
-830.349	272.221	-105.287	137.284	152.972	105.412	5.85456	3.23314
-831.51	271.461	-105.212	137.173	152.942	105.451	5.85256	3.23261
-832.491	270.648	-105.229	137.089	152.915	105.461	5.85056	3.23209
0	0	0	136.933	152.858	105.518	0	0
-834.349	269.62	-105.201	136.933	152.858	105.518	5.84656	3.23103
-835.174	269.041	-105.125	136.869	152.833	105.538	5.84456	3.2305
-836.665	268.115	-105.13	136.775	152.801	105.564	5.84256	3.22998
-837.392	267.445	-98.6509	136.691	152.778	105.59	5.84055	3.22945
-838.553	266.956	-105.041	136.61	152.753	105.613	5.83855	3.22892
-839.687	266.243	-105.063	136.495	152.723	105.642	5.83655	3.2284
-840.506	265.73	-105.017	136.425	152.698	105.649	5.83455	3.22787
-841.983	264.786	-105.04	136.291	152.653	105.689	5.83255	3.22734
-842.995	264.194	-104.934	136.214	152.626	105.72	5.83055	3.22681
-844.176	263.453	-104.989	136.1	152.594	105.744	5.82855	3.22629
-845.033	262.928	-104.84	136.036	152.571	105.768	5.82655	3.22576
-846.391	262.105	-104.853	135.953	152.549	105.798	5.82455	3.22523
0	0	0	135.754	152.481	105.853	0	0
-848.73	260.709	-104.854	135.754	152.481	105.853	5.82054	3.22418
-849.586	260.236	-104.888	135.689	152.458	105.879	5.81854	3.22365
0	0	0	135.489	152.389	105.94	0	0
-851.978	258.801	-104.806	135.489	152.389	105.94	5.81454	3.2226
-853.116	258.135	-98.2957	135.375	152.356	105.957	5.81254	3.22207
-854.297	257.445	-104.675	135.278	152.331	105.995	5.81054	3.22154
-855.413	256.844	-104.674	135.182	152.3	106.01	5.80854	3.22102
-856.397	256.271	-104.653	135.103	152.272	106.032	5.80654	3.22049
-857.821	255.495	-104.685	135.023	152.248	106.069	5.80454	3.21996
-858.812	254.899	-104.585	134.939	152.219	106.078	5.80254	3.21943
-859.646	254.468	-104.632	134.871	152.197	106.095	5.80054	3.21891
-860.38	254.256	-104.633	134.788	152.174	106.128	5.79853	3.21838
-861.736	253.315	-104.581	134.69	152.144	106.145	5.79653	3.21785
-862.998	252.405	-98.0855	134.574	152.105	106.192	5.79453	3.21732
-864.216	251.989	-104.495	134.496	152.077	106.214	5.79253	3.2168
-864.893	251.429	-98.1115	134.43	152.053	106.234	5.79053	3.21627
-865.943	251.043	-104.466	134.363	152.03	106.253	5.78853	3.21574
-866.755	250.092	-97.9844	134.264	152.002	106.282	5.78653	3.21522
0	0	0	134.056	151.941	106.34	0	0
-869.308	249.124	-97.9186	134.056	151.941	106.34	5.78253	3.21416
-870.781	248.495	-104.413	133.948	151.905	106.362	5.78053	3.21363
-871.802	247.991	-104.312	133.867	151.878	106.383	5.77852	3.21311
-872.808	247.122	-97.9198	133.773	151.85	106.418	5.77652	3.21258
-874.096	246.822	-104.278	133.674	151.817	106.435	5.77452	3.21205
-875.113	246.349	-104.217	133.592	151.793	106.465	5.77252	3.21153
-876.398	245.478	-97.8325	133.513	151.766	106.487	5.77052	3.211
-871.93	234.922	-103.984	133.447	151.741	106.499	5.76852	3.21047
-878.506	244.639	-104.185	133.371	151.718	106.54	5.76652	3.20994
-879.784	243.997	-104.169	133.257	151.683	106.554	5.76452	3.20942
-880.497	243.712	-104.109	133.117	151.644	106.602	5.76252	3.20889
-882.492	242.776	-104.067	133.022	151.611	106.621	5.76052	3.20836
-883.353	242.335	-104.09	132.955	151.588	106.635	5.75852	3.20783
-884.743	241.672	-104.077	132.843	151.554	106.668	5.75651	3.20731
-885.854	241.12	-104.066	132.776	151.533	106.691	5.75451	3.20678
-886.694	240.514	-97.5601	132.686	151.506	106.732	5.75251	3.20625
-887.59	240.103	-97.5748	132.62	151.481	106.741	5.75051	3.20573
-888.523	239.645	-97.5219	132.541	151.455	106.767	5.74851	3.2052
-890.059	238.928	-97.5716	132.444	151.423	106.791	5.74651	3.20467
-891.482	238.706	-103.943	132.346	151.394	106.818	5.74451	3.20414
-892.661	237.945	-103.959	132.236	151.36	106.846	5.74251	3.20362
-893.825	237.422	-103.898	132.136	151.331	106.871	5.74051	3.20309
-895.148	236.834	-103.858	132.026	151.299	106.903	5.73851	3.20256
-896.201	236.503	-103.854	131.945	151.268	106.91	5.7365	3.20204
-897.055	236.005	-103.822	131.882	151.247	106.938	5.7345	3.20151
-897.964	235.578	-103.811	131.822	151.228	106.977	5.7325	3.20098
-898.971	235.304	-103.702	131.762	151.203	106.997	5.7305	3.20045
-900.043	234.825	-103.733	131.69	151.174	107.022	5.7285	3.19993
-901.062	233.962	-97.3014	131.61	151.145	107.076	5.7265	3.1994
-902.159	233.63	-97.2996	131.531	151.117	107.094	5.7245	3.19887
-903.464	233.195	-103.664	131.426	151.089	107.111	5.7225	3.19835
-905.2	232.466	-103.621	131.308	151.062	107.15	5.7205	3.19782
-906.216	231.884	-97.2536	131.203	151.027	107.145	5.7185	3.19729
-907.925	232.151	-103.491	131.087	150.996	107.183	5.7165	3.19676
-908.565	231.087	-97.2175	131	150.969	107.193	5.71449	3.19624
-909.762	230.536	-103.578	130.926	150.94	107.226	5.71249	3.19571
-910.858	229.877	-97.1537	130.839	150.909	107.262	5.71049	3.19518
-912.111	229.463	-97.1937	130.746	150.879	107.289	5.70849	3.19465
-913.216	229.025	-97.1386	130.664	150.853	107.312	5.70649	3.19413
-914.22	228.4	-97.1175	130.56	150.826	107.337	5.70449	3.1936
-915.533	228.291	-103.408	130.467	150.798	107.337	5.70249	3.19307
-916.476	227.303	-103.384	130.371	150.77	107.373	5.70049	3.19255
-917.713	227.377	-103.425	130.289	150.743	107.388	5.69849	3.19202
-918.718	226.713	-97.0562	130.193	150.713	107.418	5.69649	3.19149
-920.215	226.482	-103.354	130.1	150.683	107.447	5.69448	3.19096
-921.1	225.916	-96.9583	130.023	150.658	107.474	5.69248	3.19044
-922.09	225.774	-97.0231	129.957	150.637	107.496	5.69048	3.18991
-923.007	224.613	-97.0477	129.858	150.608	107.522	5.68848	3.18938
-924.464	224.717	-96.8948	129.755	150.577	107.538	5.68648	3.18886
-925.602	224.518	-103.284	129.67	150.548	107.547	5.68448	3.18833
-926.638	224.071	-103.306	129.59	150.525	107.586	5.68248	3.1878
-927.706	223.253	-103.214	129.507	150.498	107.601	5.68048	3.18727
-929.229	222.902	-103.178	129.395	150.464	107.624	5.67848	3.18675
-930.669	222.273	-103.178	129.332	150.445	107.659	5.67648	3.18622
-931.519	221.524	-103.063	129.253	150.419	107.686	5.67448	3.18569
0	0	0	128.914	150.308	107.775	0	0
0	0	0	128.914	150.308	107.775	0	0
0	0	0	128.914	150.308	107.775	0	0
-935.771	220.786	-103.118	128.914	150.308	107.775	5.66647	3.18358
-936.935	220.116	-103.025	128.831	150.28	107.786	5.66447	3.18306
-938.416	220.17	-103.021	128.723	150.25	107.832	5.66247	3.18253
-939.582	219.553	-102.988	128.607	150.214	107.85	5.66047	3.182
-939.772	217.502	-97.1811	128.541	150.193	107.872	5.65847	3.18147
-941.826	219.165	-102.926	128.449	150.164	107.903	5.65647	3.18095
-943.257	218.351	-102.99	128.368	150.139	107.929	5.65447	3.18042
-944.317	217.991	-102.976	128.284	150.113	107.949	5.65246	3.17989
-945.241	217.694	-102.976	128.218	150.091	107.971	5.65046	3.17937
-946.451	217.197	-102.908	128.122	150.059	107.992	5.64846	3.17884
-947.566	216.935	-102.902	128.038	150.031	108.007	5.64646	3.17831
-948.617	216.64	-102.865	127.955	150.007	108.034	5.64446	3.17778
-949.654	216.37	-102.883	127.872	149.984	108.062	5.64246	3.17726
-950.911	216.047	-102.792	127.773	149.952	108.082	5.64046	3.17673
-952.289	215.606	-102.791	127.663	149.918	108.111	5.63846	3.1762
-953.704	215.124	-102.823	127.554	149.885	108.145	5.63646	3.17568
-955.135	214.761	-102.794	127.445	149.85	108.172	5.63446	3.17515
-956.273	214.048	-96.3665	127.355	149.82	108.204	5.63246	3.17462
-957.32	213.692	-96.3977	127.272	149.794	108.225	5.63045	3.17409
-958.628	213.778	-102.701	127.19	149.769	108.255	5.62845	3.17357
-959.536	213.471	-102.756	127.124	149.746	108.275	5.62645	3.17304
-960.815	213.104	-102.687	127.026	149.712	108.282	5.62445	3.17251
-962.249	212.745	-102.634	126.918	149.683	108.334	5.62245	3.17198
-963.357	212.424	-102.642	126.837	149.656	108.353	5.62045	3.17146
-964.214	211.968	-102.617	126.769	149.634	108.369	5.61845	3.17093
-965.559	211.876	-102.571	126.67	149.604	108.39	5.61645	3.1704
-966.847	211.899	-102.537	126.569	149.573	108.411	5.61445	3.16988
-968.025	211.2	-102.584	126.474	149.544	108.443	5.61245	3.16935
-969.251	210.905	-102.565	126.374	149.514	108.464	5.61044	3.16882
-970.205	210.679	-102.525	126.308	149.492	108.481	5.60844	3.16829
-971.514	210.176	-96.1611	126.201	149.46	108.516	5.60644	3.16777
-972.549	209.708	-96.1707	126.118	149.435	108.536	5.60444	3.16724
-973.839	209.862	-102.466	126.038	149.41	108.562	5.60244	3.16671
-975.607	209.355	-102.447	125.939	149.379	108.581	5.60044	3.16619
-976.527	209.146	-102.444	125.871	149.354	108.59	5.59844	3.16566
-977.679	208.904	-102.391	125.794	149.33	108.632	5.59644	3.16513
-978.513	208.636	-96.0544	125.725	149.308	108.646	5.59444	3.1646
-979.572	208.546	-102.393	125.66	149.287	108.671	5.59244	3.16408
-980.716	208.177	-102.394	125.581	149.262	108.7	5.59044	3.16355
-982.063	207.915	-102.389	125.499	149.235	108.716	5.58843	3.16302
-982.815	207.675	-102.337	125.403	149.204	108.739	5.58643	3.1625
-983.974	207.492	-102.296	125.3	149.175	108.765	5.58443	3.16197
-985.263	207.278	-102.268	125.201	149.146	108.785	5.58243	3.16144
-987.167	206.966	-102.279	125.075	149.108	108.822	5.58043	3.16091
-988.005	206.757	-102.299	125.01	149.087	108.84	5.57843	3.16039
-989.186	206.385	-102.187	124.928	149.061	108.862	5.57643	3.15986
-990.279	206.214	-102.168	124.85	149.035	108.89	5.57443	3.15933
-991.18	206.094	-102.164	124.785	149.013	108.91	5.57243	3.1588
-992.292	205.859	-102.216	124.706	148.984	108.926	5.57043	3.15828
-993.28	205.655	-102.221	124.641	148.962	108.95	5.56842	3.15775
-994.658	205.439	-102.12	124.529	148.929	108.985	5.56642	3.15722
-995.866	205.243	-102.126	124.43	148.9	109.001	5.56442	3.1567
-997.378	204.947	-102.168	124.34	148.878	109.024	5.56242	3.15617
-998.64	204.718	-102.149	124.24	148.847	109.039	5.56042	3.15564
-999.851	204.577	-102.051	124.141	148.818	109.069	5.55842	3.15511
-1001.33	204.296	-102.102	124.032	148.781	109.098	5.55642	3.15459
-1002.31	204.144	-102.038	123.965	148.759	109.118	5.55442	3.15406
-1003.53	203.931	-102.043	123.893	148.734	109.151	5.55242	3.15353
-1004.65	203.788	-101.984	123.812	148.707	109.172	5.55042	3.15301
-1005.98	203.58	-102.001	123.721	148.678	109.202	5.54842	3.15248
-1006.94	203.283	-95.7175	123.636	148.652	109.225	5.54641	3.15195
-1008.23	203.235	-101.972	123.556	148.627	109.247	5.54441	3.15142
-1009.49	203.054	-101.928	123.454	148.598	109.271	5.54241	3.1509
-1010.51	202.926	-101.931	123.367	148.573	109.286	5.54041	3.15037
-1011.46	202.784	-101.844	123.3	148.552	109.306	5.53841	3.14984
-1012.51	202.64	-101.963	123.211	148.524	109.314	5.53641	3.14932
-1013.77	202.489	-101.913	123.113	148.496	109.342	5.53441	3.14879
-1014.73	202.365	-101.889	123.043	148.475	109.368	5.53241	3.14826
-1016.13	202.159	-101.847	122.953	148.445	109.401	5.53041	3.14773
-1017.05	202.084	-101.901	122.885	148.422	109.421	5.52841	3.14721
-1018.28	201.928	-101.909	122.811	148.395	109.447	5.5264	3.14668
-1019.25	201.799	-101.903	122.745	148.373	109.468	5.5244	3.14615
-1020.3	201.676	-101.792	122.677	148.351	109.486	5.5224	3.14562
-1021.32	201.595	-101.795	122.592	148.327	109.505	5.5204	3.1451
-1022.55	201.433	-101.808	122.489	148.298	109.526	5.5184	3.14457
-1023.9	201.322	-101.768	122.371	148.266	109.55	5.5164	3.14404
-1025.06	201.167	-101.713	122.29	148.243	109.576	5.5144	3.14352
-1026.1	201.098	-101.725	122.206	148.217	109.596	5.5124	3.14299
-1027.57	200.999	-101.753	122.097	148.18	109.623	5.5104	3.14246
-1029.02	200.767	-101.724	122.004	148.15	109.654	5.5084	3.14193
-1029.97	201.325	-101.652	121.936	148.128	109.674	5.5064	3.14141
-1030.94	200.553	-101.698	121.841	148.095	109.698	5.50439	3.14088
-1032.92	200.527	-101.69	121.775	148.072	109.717	5.50239	3.14035
-1033.39	200.493	-101.666	121.709	148.052	109.74	5.50039	3.13983
-1034.57	200.521	-101.678	121.615	148.022	109.771	5.49839	3.1393
-1035.65	200.348	-101.759	121.547	148	109.784	5.49639	3.13877
-1036.8	200.247	-101.687	121.446	147.972	109.804	5.49439	3.13824
-1038.63	200.094	-101.63	121.331	147.941	109.835	5.49239	3.13772
-1039.98	200.048	-101.644	121.218	147.909	109.861	5.49039	3.13719
-1041.03	199.972	-101.6	121.135	147.883	109.883	5.48839	3.13666
-1041.9	200.01	-95.3334	121.066	147.86	109.899	5.48639	3.13613
-1043.13	199.803	-101.609	120.985	147.833	109.921	5.48439	3.13561
-1044.32	199.756	-101.567	120.907	147.807	109.953	5.48238	3.13508
-1045.31	199.672	-101.554	120.841	147.783	109.972	5.48038	3.13455
-1046.45	199.629	-101.547	120.759	147.756	109.994	5.47838	3.13403
-1047.68	199.558	-101.525	120.684	147.732	110.024	5.47638	3.1335
-1048.58	199.521	-101.541	120.617	147.711	110.042	5.47438	3.13297
-1049.9	199.432	-101.545	120.52	147.683	110.064	5.47238	3.13244
-1051.38	199.346	-101.492	120.405	147.65	110.094	5.47038	3.13192
-1052.37	199.319	-101.509	120.32	147.626	110.11	5.46838	3.13139
-1053.5	199.311	-101.492	120.222	147.598	110.132	5.46638	3.13086
-1054.57	199.257	-101.504	120.149	147.577	110.162	5.46438	3.13034
-1056	199.167	-101.515	120.057	147.547	110.194	5.46237	3.12981
-1057.65	199.138	-101.458	119.985	147.526	110.229	5.46037	3.12928
-1058.97	199.103	-101.443	119.89	147.504	110.264	5.45837	3.12875
-1060.31	199.047	-101.43	119.778	147.485	110.304	5.45637	3.12823
-1061.45	199.046	-101.475	119.666	147.477	110.35	5.45437	3.1277
-1062.53	198.933	-101.349	119.581	147.474	110.401	5.45237	3.12717
-1063.64	198.986	-101.373	119.511	147.474	110.452	5.45037	3.12665
-1064.6	199.009	-101.423	119.438	147.475	110.509	5.44837	3.12612
-1065.57	198.993	-101.447	119.371	147.473	110.56	5.44637	3.12559
-1066.74	199.059	-95.1297	119.29	147.473	110.623	5.44437	3.12506
-1067.79	198.993	-101.3	119.212	147.471	110.673	5.44237	3.12454
-1068.88	198.964	-101.304	119.134	147.469	110.729	5.44036	3.12401
-1070.25	198.931	-101.37	119.028	147.47	110.809	5.43836	3.12348
-1071.54	198.971	-101.279	118.932	147.468	110.874	5.43636	3.12295
-1072.69	198.999	-95.0539	118.847	147.467	110.932	5.43436	3.12243
-1074.14	197.586	-100.99	118.736	147.464	111.006	5.43236	3.1219
-1075.26	198.995	-101.258	118.653	147.465	111.069	5.43036	3.12137
-1076.81	198.993	-101.264	118.543	147.463	111.149	5.42836	3.12085
-1077.73	199.031	-101.26	118.479	147.463	111.201	5.42636	3.12032
-1078.92	199.035	-101.246	118.397	147.462	111.26	5.42436	3.11979
-1080.31	199.036	-101.25	118.303	147.463	111.331	5.42236	3.11926
-1081.71	199.087	-101.212	118.185	147.461	111.404	5.42035	3.11874
-1082.63	199.114	-101.184	118.068	147.463	111.48	5.41835	3.11821
-1084.82	199.163	-101.249	117.967	147.464	111.549	5.41635	3.11768
-1085.48	199.137	-101.253	117.887	147.466	111.614	5.41435	3.11716
-1086.95	199.256	-101.201	117.775	147.465	111.69	5.41235	3.11663
-1087.72	199.223	-101.199	117.707	147.465	111.74	5.41035	3.1161
-1088.81	199.273	-101.172	117.619	147.464	111.795	5.40835	3.11557
-1090.47	199.302	-101.199	117.524	147.462	111.865	5.40635	3.11505
-1091.24	199.364	-101.204	117.454	147.46	111.915	5.40435	3.11452
-1092.66	199.428	-101.144	117.345	147.46	111.994	5.40235	3.11399
-1094.03	199.468	-101.095	117.249	147.459	112.065	5.40035	3.11347
-1095.7	199.561	-101.167	117.152	147.46	112.134	5.39834	3.11294
-1096.71	199.656	-101.146	117.064	147.46	112.188	5.39634	3.11241
-1098.01	199.707	-101.11	116.965	147.46	112.253	5.39434	3.11188
-1099.34	199.808	-101.12	116.851	147.461	112.332	5.39234	3.11136
-1100.64	199.88	-101.126	116.755	147.462	112.401	5.39034	3.11083
-1101.78	199.947	-101.109	116.672	147.462	112.464	5.38834	3.1103
-1103.01	200.043	-101.084	116.573	147.461	112.532	5.38634	3.10977
-1103.98	200.098	-101.066	116.502	147.459	112.583	5.38434	3.10925
-1105.37	200.204	-101.014	116.409	147.457	112.654	5.38234	3.10872
-1106.81	200.362	-101.06	116.297	147.455	112.729	5.38034	3.10819
-1107.81	200.411	-101.066	116.233	147.456	112.785	5.37833	3.10767
-1108.91	200.492	-101.017	116.148	147.458	112.845	5.37633	3.10714
-1110.3	200.637	-101.032	116.035	147.46	112.919	5.37433	3.10661
-1111.39	200.721	-101.05	115.949	147.46	112.978	5.37233	3.10608
-1112.34	200.807	-101.001	115.879	147.459	113.021	5.37033	3.10556
-1113.24	200.907	-100.965	115.806	147.456	113.064	5.36833	3.10503
-1114.7	201.04	-101.004	115.694	147.455	113.143	5.36633	3.1045
-1115.75	201.151	-101.004	115.61	147.455	113.2	5.36433	3.10398
-1117.19	201.317	-101.015	115.497	147.455	113.277	5.36233	3.10345
-1118.19	201.406	-100.931	115.427	147.455	113.328	5.36033	3.10292
-1119.31	201.529	-100.959	115.343	147.455	113.392	5.35833	3.10239
-1120.27	201.635	-100.938	115.276	147.455	113.443	5.35632	3.10187
-1121.41	201.74	-100.908	115.187	147.454	113.503	5.35432	3.10134
-1122.64	201.887	-100.962	115.091	147.457	113.579	5.35232	3.10081
-1124.09	202.051	-100.924	114.974	147.455	113.656	5.35032	3.10028
