-927.574	-61.4366	208.144	117.73	146.951	113.485	-927.575	-61.0036	208.394	117.082	147.071	113.09
-928.569	-61.4328	208.133	117.71	146.954	113.477	-928.571	-60.9998	208.383	117.082	147.071	113.09
-929.565	-61.429	208.122	117.71	146.954	113.477	-929.566	-60.996	208.372	117.082	147.071	113.09
-930.56	-61.4251	208.11	117.717	146.962	113.498	-930.561	-60.9921	208.36	117.082	147.071	113.09
-931.555	-61.4213	208.099	117.72	146.967	113.507	-931.556	-60.9883	208.349	117.082	147.071	113.09
-932.55	-61.4174	208.088	117.719	146.968	113.512	-932.552	-60.9844	208.338	117.082	147.071	113.09
-933.546	-61.4136	208.076	117.715	146.967	113.51	-933.547	-60.9806	208.326	117.082	147.071	113.09
-934.541	-61.4098	208.065	117.709	146.966	113.501	-934.542	-60.9768	208.315	117.082	147.071	113.09
-935.536	-61.4059	208.054	117.709	146.966	113.501	-935.537	-60.9729	208.304	117.082	147.071	113.09
-936.531	-61.4021	208.042	117.705	146.964	113.493	-936.533	-60.9691	208.292	117.082	147.071	113.09
-937.527	-61.3982	208.031	117.71	146.964	113.495	-937.528	-60.9652	208.281	117.082	147.071	113.09
-938.522	-61.3944	208.02	117.713	146.965	113.498	-938.523	-60.9614	208.27	117.082	147.071	113.09
-939.517	-61.3906	208.008	117.716	146.965	113.501	-939.518	-60.9576	208.258	117.082	147.071	113.09
-940.512	-61.3867	207.997	117.716	146.965	113.501	-940.514	-60.9537	208.247	117.082	147.071	113.09
-941.508	-61.3829	207.986	117.714	146.963	113.5	-941.509	-60.9499	208.236	117.082	147.071	113.09
-942.503	-61.379	207.975	117.715	146.961	113.501	-942.504	-60.946	208.225	117.082	147.071	113.09
-943.498	-61.3752	207.963	117.715	146.961	113.501	-943.499	-60.9422	208.213	117.082	147.071	113.09
-944.493	-61.3714	207.952	117.72	146.957	113.503	-944.495	-60.9384	208.202	117.082	147.071	113.09
-945.489	-61.3675	207.941	117.723	146.955	113.505	-945.49	-60.9345	208.191	117.082	147.071	113.09
-946.484	-61.3637	207.929	117.723	146.955	113.505	-946.485	-60.9307	208.179	117.082	147.071	113.09
-947.479	-61.3598	207.918	117.725	146.955	113.507	-947.48	-60.9269	208.168	117.082	147.071	113.09
-948.474	-61.356	207.907	117.72	146.957	113.504	-948.476	-60.923	208.157	117.082	147.071	113.09
-949.47	-61.3522	207.895	117.711	146.959	113.497	-949.471	-60.9192	208.145	117.082	147.071	113.09
-950.465	-61.3483	207.884	117.7	146.962	113.489	-950.466	-60.9153	208.134	117.082	147.071	113.09
-951.46	-61.3445	207.873	117.698	146.963	113.487	-951.461	-60.9115	208.123	117.082	147.071	113.09
-952.455	-61.3406	207.861	117.698	146.963	113.487	-952.457	-60.9077	208.111	117.082	147.071	113.09
-953.451	-61.3368	207.85	117.695	146.963	113.484	-953.452	-60.9038	208.1	117.082	147.071	113.09
-954.446	-61.333	207.839	117.698	146.961	113.487	-954.447	-60.9	208.089	117.082	147.071	113.09
-955.441	-61.3291	207.827	117.703	146.958	113.49	-955.442	-60.8961	208.077	117.082	147.071	113.09
-956.436	-61.3253	207.816	117.703	146.958	113.49	-956.438	-60.8923	208.066	117.082	147.071	113.09
-957.432	-61.3215	207.805	117.709	146.955	113.491	-957.433	-60.8885	208.055	117.082	147.071	113.09
-958.427	-61.3176	207.794	117.711	146.954	113.494	-958.428	-60.8846	208.044	117.082	147.071	113.09
-959.422	-61.3138	207.782	117.712	146.955	113.497	-959.423	-60.8808	208.032	117.082	147.071	113.09
-960.417	-61.3099	207.771	117.713	146.957	113.5	-960.419	-60.8769	208.021	117.082	147.071	113.09
