-730.524	-62.3177	208.817	105.228	134.991	92.127	-730.53	-60.1964	210.938	110.034	133.245	103.898
-731.528	-62.3125	208.809	105.188	134.999	92.118	-731.535	-60.1911	210.93	110.034	133.245	103.898
-732.533	-62.3072	208.801	105.182	135.001	92.121	-732.539	-60.1859	210.922	110.034	133.245	103.898
-733.538	-62.3019	208.792	105.183	135	92.129	-733.544	-60.1806	210.913	110.034	133.245	103.898
-734.542	-62.2966	208.784	105.183	135	92.129	-734.549	-60.1753	210.905	110.034	133.245	103.898
-735.547	-62.2913	208.775	105.192	135	92.139	-735.553	-60.17	210.897	110.034	133.245	103.898
-736.551	-62.2861	208.767	105.197	135	92.142	-736.558	-60.1648	210.888	110.034	133.245	103.898
-737.556	-62.2808	208.759	105.201	135	92.142	-737.563	-60.1595	210.88	110.034	133.245	103.898
-738.561	-62.2755	208.75	105.201	134.999	92.143	-738.567	-60.1542	210.871	110.034	133.245	103.898
-739.565	-62.2702	208.742	105.201	134.999	92.143	-739.572	-60.1489	210.863	110.034	133.245	103.898
-740.57	-62.265	208.734	105.203	134.998	92.142	-740.576	-60.1436	210.855	110.034	133.245	103.898
-741.574	-62.2597	208.725	105.202	134.998	92.139	-741.581	-60.1384	210.846	110.034	133.245	103.898
-742.579	-62.2544	208.717	105.202	134.998	92.135	-742.586	-60.1331	210.838	110.034	133.245	103.898
-743.584	-62.2491	208.708	105.202	134.998	92.135	-743.59	-60.1278	210.83	110.034	133.245	103.898
-744.588	-62.2438	208.7	105.201	134.998	92.133	-744.595	-60.1225	210.821	110.034	133.245	103.898
-745.593	-62.2386	208.692	105.197	134.998	92.132	-745.599	-60.1173	210.813	110.034	133.245	103.898
-746.598	-62.2333	208.683	105.196	134.998	92.133	-746.604	-60.112	210.805	110.034	133.245	103.898
-747.602	-62.228	208.675	105.196	134.998	92.133	-747.609	-60.1067	210.796	110.034	133.245	103.898
-748.607	-62.2227	208.667	105.195	134.997	92.13	-748.613	-60.1014	210.788	110.034	133.245	103.898
-749.611	-62.2175	208.658	105.195	134.996	92.129	-749.618	-60.0961	210.779	110.034	133.245	103.898
-750.616	-62.2122	208.65	105.193	134.994	92.124	-750.623	-60.0909	210.771	110.034	133.245	103.898
-751.621	-62.2069	208.642	105.194	134.995	92.126	-751.627	-60.0856	210.763	110.034	133.245	103.898
-752.625	-62.2016	208.633	105.193	134.995	92.125	-752.632	-60.0803	210.754	110.034	133.245	103.898
-753.63	-62.1964	208.625	105.193	134.995	92.125	-753.636	-60.075	210.746	110.034	133.245	103.898
-754.635	-62.1911	208.616	105.188	134.995	92.121	-754.641	-60.0698	210.738	110.034	133.245	103.898
-755.639	-62.1858	208.608	105.188	134.995	92.122	-755.646	-60.0645	210.729	110.034	133.245	103.898
-756.644	-62.1805	208.6	105.19	134.996	92.126	-756.65	-60.0592	210.721	110.034	133.245	103.898
