seam0原始点:
-893.813	459.77	41.8542	116.98	129.883	89.432	0	0
-894.48	458.633	41.3759	116.996	129.89	89.447	0	0
-895.071	457.284	41.2798	117	129.894	89.458	0	0
-896.444	457.607	41.2504	116.999	129.893	89.461	0	0
-897.256	455.906	41.3485	117.004	129.888	89.456	0	0
-898.425	455.402	41.3676	117.006	129.886	89.449	0	0
-899.46	454.626	41.4305	117.003	129.884	89.438	0	0
-900.634	453.981	41.7351	117.001	129.886	89.431	0	0
-901.955	453.98	41.9265	117	129.888	89.428	0	0
0	0	0	116.999	129.883	89.423	0	0
-904.119	452.605	42.0922	116.999	129.883	89.423	0	0
-904.946	451.979	42.09	117	129.882	89.429	0	0
-906.227	450.903	42.0106	117.003	129.883	89.44	0	0
-907.065	450.325	41.9028	117.004	129.883	89.445	0	0
-907.837	449.636	41.8176	117.005	129.882	89.448	0	0
-908.657	449.066	41.7214	117.005	129.882	89.445	0	0
-909.63	448.422	41.6825	117.003	129.883	89.447	0	0
-910.595	447.735	41.7544	117.001	129.884	89.443	0	0
-911.781	447.014	41.8726	117.001	129.883	89.437	0	0
-912.78	446.298	41.916	117.003	129.882	89.435	0	0
-913.778	445.604	41.9053	117.004	129.881	89.432	0	0
-915.119	444.745	41.9461	117.003	129.88	89.432	0	0
-916.238	443.907	41.928	117.002	129.878	89.427	0	0
-917.079	443.344	41.8468	117.003	129.877	89.432	0	0
-918.27	442.595	41.7718	117.003	129.879	89.437	0	0
-919.613	441.748	41.8053	117.002	129.882	89.444	0	0
0	0	0	117.001	129.882	89.44	0	0
-921.414	440.489	41.8414	117.001	129.882	89.44	0	0
-922.769	439.659	41.841	117	129.884	89.445	0	0
-923.937	438.893	41.9089	116.999	129.884	89.44	0	0
-925.493	437.971	41.9719	117	129.884	89.437	0	0
-926.381	437.466	42.0162	117.002	129.884	89.434	0	0
-927.264	436.955	42.1194	117.004	129.882	89.431	0	0
0	0	0	117.005	129.879	89.425	0	0
-929.495	435.591	42.0311	117.005	129.879	89.425	0	0
0	0	0	117.003	129.881	89.434	0	0
-931.883	434.166	42.0875	117.003	129.881	89.434	0	0
-932.753	433.672	42.1177	117.003	129.881	89.433	0	0
-933.813	433.053	42.1517	117.005	129.883	89.44	0	0
-934.673	432.531	42.1808	117.005	129.885	89.445	0	0
-935.729	431.984	42.2198	117.004	129.887	89.447	0	0
-936.775	431.451	42.2905	117.002	129.887	89.441	0	0
-937.895	431.038	42.2687	117.001	129.887	89.442	0	0
-938.845	430.251	42.2072	117.002	129.884	89.436	0	0
-939.885	429.665	42.169	117.001	129.884	89.436	0	0
-940.959	429.115	42.1645	117.002	129.882	89.434	0	0
-941.836	428.623	42.1578	117.003	129.882	89.431	0	0
-942.725	428.09	42.1605	117.005	129.882	89.434	0	0
-943.807	427.535	42.1508	117.006	129.881	89.432	0	0
-944.731	427.115	42.1627	117.007	129.881	89.432	0	0
-946.135	426.384	42.1337	117.006	129.879	89.426	0	0
-947.347	425.718	42.1646	117.005	129.879	89.426	0	0
-948.598	425.09	42.1544	117.004	129.881	89.433	0	0
-950.035	424.379	42.1729	117.005	129.883	89.434	0	0
-951.073	423.805	42.1893	117.004	129.885	89.439	0	0
-952.53	423.173	42.2309	117.003	129.887	89.441	0	0
0	0	0	117.003	129.887	89.444	0	0
-955.077	421.975	42.274	117.003	129.887	89.444	0	0
0	0	0	117.004	129.886	89.444	0	0
-957.069	421.005	42.2541	117.004	129.886	89.444	0	0
-958.147	420.53	42.2998	117.002	129.887	89.443	0	0
-959.428	419.942	42.3436	117.003	129.886	89.437	0	0
-960.881	419.308	42.3792	117.002	129.886	89.432	0	0
-962.325	418.685	42.4359	117.001	129.885	89.43	0	0
-963.613	418.163	42.4775	117	129.884	89.426	0	0
-964.923	417.601	42.5052	117.001	129.883	89.428	0	0
0	0	0	117.004	129.881	89.428	0	0
-967.348	416.55	42.4479	117.004	129.881	89.428	0	0
-968.277	416.157	42.4021	117.005	129.882	89.428	0	0
-969.576	415.642	42.4333	117.004	129.884	89.432	0	0
-971.429	414.966	42.4803	117.002	129.887	89.437	0	0
-972.888	414.384	42.4898	117	129.889	89.44	0	0
-974.387	413.852	42.5071	116.998	129.889	89.444	0	0
-975.696	413.301	42.4242	117	129.89	89.446	0	0
-976.872	412.892	42.4089	117.003	129.889	89.446	0	0
-978.001	412.43	42.4003	117.004	129.889	89.443	0	0
-979.502	411.873	42.4045	117.004	129.892	89.447	0	0
-980.811	411.428	42.4609	117.003	129.892	89.441	0	0
-982.322	410.875	42.4767	117.004	129.891	89.439	0	0
-983.627	410.387	42.4998	117.004	129.891	89.435	0	0
-985.153	409.913	42.5158	117.003	129.89	89.433	0	0
-987.088	409.278	42.5319	117.004	129.888	89.432	0	0
-988.432	408.839	42.5851	117.005	129.886	89.429	0	0
-989.931	408.354	42.6149	117.003	129.886	89.428	0	0
-991.234	407.904	42.6743	117.001	129.887	89.429	0	0
-992.753	407.468	42.7253	116.998	129.886	89.428	0	0
-994.075	407.071	42.7566	116.997	129.884	89.424	0	0
-995.371	406.647	42.7509	116.994	129.883	89.419	0	0
-996.523	406.326	42.8	116.993	129.884	89.427	0	0
-997.657	406.004	42.7376	116.99	129.884	89.428	0	0
-998.78	405.611	42.6646	116.99	129.882	89.428	0	0
-999.929	405.281	42.6541	116.988	129.881	89.432	0	0
-1001.07	404.961	42.6829	116.987	129.881	89.436	0	0
0	0	0	116.981	129.879	89.434	0	0
-1004.09	404.11	42.6398	116.981	129.879	89.434	0	0
0	0	0	116.983	129.884	89.431	0	0
0	0	0	116.983	129.884	89.431	0	0
-1007.38	403.21	42.7537	116.983	129.884	89.431	0	0
0	0	0	116.989	129.885	89.435	0	0
-1009.44	402.747	42.8437	116.989	129.885	89.435	0	0
-1010.86	402.435	42.8063	116.993	129.885	89.434	0	0
-1012.05	402.14	42.7867	116.995	129.884	89.433	0	0
-1013.04	401.916	42.7368	116.994	129.883	89.432	0	0
-1014.2	401.623	42.7424	116.994	129.882	89.431	0	0
-1015.35	401.329	42.659	116.994	129.88	89.427	0	0
-1016.5	401.039	42.608	116.993	129.881	89.427	0	0
-1017.47	400.779	42.5329	116.994	129.883	89.428	0	0
-1018.9	400.544	42.5681	116.995	129.885	89.43	0	0
-1019.94	400.411	42.6192	116.997	129.885	89.429	0	0
-1021.14	400.137	42.63	116.999	129.884	89.43	0	0
-1022.65	399.817	42.6783	117.001	129.884	89.431	0	0
-1023.87	399.561	42.7791	116.999	129.885	89.432	0	0
-1025.09	399.272	42.8117	116.992	129.883	89.431	0	0
-1026.41	398.885	42.8308	116.981	129.888	89.443	0	0
-1027.87	398.728	42.9552	116.927	129.885	89.468	0	0
-1029.13	398.683	42.778	116.838	129.867	89.518	0	0
-1030	398.504	42.6613	116.753	129.846	89.568	0	0
-1030.87	398.262	42.3479	116.664	129.826	89.616	0	0
-1031.86	398.057	42.2198	116.559	129.804	89.671	0	0
-1033.11	397.897	42.3561	116.422	129.773	89.727	0	0
-1034.28	397.629	42.4259	116.293	129.744	89.773	0	0
-1035.43	397.494	42.7222	116.175	129.721	89.832	0	0
-1036.48	397.372	42.9535	116.073	129.699	89.883	0	0
-1037.63	397.113	42.9438	115.951	129.675	89.948	0	0
-1038.63	396.775	43.2089	115.848	129.655	90.012	0	0
-1039.92	396.05	43.2399	115.684	129.612	90.081	0	0
-1040.83	395.93	43.1192	115.596	129.588	90.122	0	0
-1041.98	396.313	43.235	115.507	129.565	90.167	0	0
-1043.1	395.801	42.8677	115.386	129.534	90.223	0	0
0	0	0	115.179	129.489	90.334	0	0
-1045.51	395.931	42.7175	115.179	129.489	90.334	0	0
-1046.63	395.916	42.6443	115.073	129.467	90.393	0	0
-1048.06	395.908	42.729	114.926	129.44	90.475	0	0
-1049.67	395.772	43.1143	114.735	129.399	90.552	0	0
-1050.82	395.587	43.1907	114.606	129.372	90.604	0	0
-1052.03	395.412	43.1442	114.481	129.342	90.66	0	0
-1052.96	395.305	43.1245	114.394	129.32	90.705	0	0
-1054.36	395.362	42.9259	114.275	129.29	90.771	0	0
-1055.33	395.309	42.814	114.191	129.272	90.821	0	0
-1056.45	395.319	42.8131	114.085	129.25	90.886	0	0
-1057.58	395.398	42.8226	113.978	129.226	90.946	0	0
-1058.69	395.2	42.9186	113.847	129.197	91.004	0	0
-1059.76	395.26	42.8845	113.736	129.174	91.053	0	0
-1060.69	395.025	42.9431	113.625	129.151	91.098	0	0
-1061.72	394.915	42.9759	113.518	129.127	91.147	0	0
-1062.77	394.874	42.9386	113.409	129.103	91.195	0	0
-1063.88	394.775	42.9183	113.306	129.08	91.247	0	0
-1065.03	394.87	42.9089	113.2	129.058	91.304	0	0
-1066.11	394.857	42.9285	113.093	129.035	91.362	0	0
-1067.15	394.836	42.9454	112.983	129.012	91.423	0	0
-1068.46	394.639	42.9236	112.837	128.981	91.499	0	0
-1069.68	394.578	42.8658	112.711	128.952	91.553	0	0
-1070.88	394.428	42.8149	112.586	128.928	91.618	0	0
-1072.29	394.36	42.8684	112.444	128.895	91.676	0	0
-1073.19	394.357	42.8934	112.355	128.876	91.723	0	0
-1074.62	394.41	42.8746	112.211	128.843	91.789	0	0
-1075.63	394.301	42.9291	112.103	128.819	91.842	0	0
-1076.75	394.459	42.9442	111.995	128.796	91.892	0	0
-1078.1	394.354	42.9633	111.85	128.766	91.971	0	0
-1079.16	394.302	42.9305	111.745	128.743	92.031	0	0
-1080.04	394.249	42.8337	111.657	128.724	92.078	0	0
-1081.35	394.318	42.8141	111.535	128.699	92.146	0	0
-1082.58	394.337	42.7588	111.409	128.671	92.206	0	0
-1083.66	394.421	42.8108	111.301	128.649	92.266	0	0
-1085.07	394.53	42.8454	111.156	128.612	92.325	0	0
-1086.62	394.487	42.8151	110.994	128.577	92.401	0	0
-1087.65	394.498	42.9274	110.885	128.553	92.444	0	0
-1089	394.447	42.9162	110.74	128.526	92.522	0	0
-1090.08	394.55	42.9994	110.633	128.502	92.57	0	0
-1091.3	394.581	43.0428	110.508	128.476	92.636	0	0
-1092.38	394.33	43.0951	110.379	128.448	92.699	0	0
-1093.51	394.715	43.1065	110.269	128.423	92.754	0	0
-1094.4	394.773	43.0719	110.18	128.404	92.809	0	0
-1095.65	394.765	42.9757	110.057	128.377	92.871	0	0
-1096.57	394.813	42.9024	109.971	128.359	92.918	0	0
-1097.82	394.954	42.9554	109.846	128.334	92.983	0	0
-1099.2	395.067	43.0413	109.701	128.302	93.043	0	0
-1100.58	395.175	43.085	109.557	128.271	93.112	0	0
-1101.61	395.243	43.1209	109.448	128.244	93.162	0	0
-1102.61	395.278	43.1243	109.338	128.219	93.21	0	0
-1104.02	395.423	43.1748	109.195	128.185	93.279	0	0
-1105.11	395.516	43.0667	109.09	128.159	93.329	0	0
-1106.04	395.618	42.9489	109.004	128.139	93.372	0	0
-1107.15	395.769	42.884	108.899	128.118	93.43	0	0
-1108.18	395.824	42.8674	108.791	128.096	93.49	0	0
-1109.24	396.014	42.8961	108.683	128.074	93.537	0	0
-1110.24	396.063	42.9224	108.574	128.052	93.598	0	0
-1111.56	396.144	42.9548	108.427	128.021	93.671	0	0
-1112.54	396.224	42.973	108.316	127.998	93.722	0	0
-1113.66	396.062	43.0413	108.191	127.973	93.79	0	0
-1114.92	396.355	43.0332	108.066	127.947	93.851	0	0
-1116.36	396.527	42.9798	107.925	127.915	93.919	0	0
-1117.26	396.677	42.9913	107.837	127.895	93.964	0	0
-1118.5	396.847	42.9918	107.714	127.869	94.026	0	0
-1119.73	397.05	43.0154	107.589	127.839	94.086	0	0
-1120.79	397.278	42.9555	107.481	127.813	94.134	0	0
-1121.84	397.426	42.9801	107.375	127.787	94.188	0	0
-1122.85	397.552	42.9927	107.266	127.763	94.237	0	0
-1124.87	397.788	42.9985	107.05	127.716	94.34	0	0
-1125.9	397.868	42.9685	106.943	127.693	94.394	0	0
-1126.8	398.069	42.975	106.855	127.675	94.44	0	0
-1128.19	398.367	43.0055	106.712	127.647	94.513	0	0
-1129.23	398.61	42.9976	106.603	127.623	94.567	0	0
-1130.12	398.847	43.0072	106.514	127.602	94.613	0	0
-1130.99	399.017	42.9823	106.425	127.581	94.658	0	0
-1132.34	399.241	42.9504	106.279	127.55	94.733	0	0
-1133.65	399.391	42.9481	106.134	127.521	94.81	0	0
-1134.99	399.606	43.0235	105.991	127.492	94.88	0	0
-1136.19	399.785	43.0863	105.867	127.465	94.942	0	0
-1137.19	400.027	43.151	105.758	127.444	94.995	0	0
-1138.74	400.434	43.2172	105.596	127.406	95.069	0	0
-1140	400.894	43.1404	105.471	127.374	95.13	0	0
-1140.87	401.125	43.1183	105.381	127.353	95.174	0	0
-1142.23	401.486	42.9966	105.235	127.321	95.245	0	0
-1143.4	401.725	43.0084	105.108	127.293	95.308	0	0
-1144.53	401.869	42.959	104.98	127.266	95.364	0	0
-1145.85	402.144	42.9043	104.835	127.236	95.433	0	0
-1146.98	402.373	43.0347	104.708	127.212	95.496	0	0
-1147.96	402.59	43.1384	104.599	127.188	95.547	0	0
-1149.17	403.066	43.1513	104.473	127.159	95.605	0	0
-1150.58	403.577	43.1108	104.331	127.126	95.677	0	0
-1151.57	403.817	43.1221	104.222	127.104	95.729	0	0
-1152.95	404.16	43.1017	104.08	127.071	95.802	0	0
-1153.99	404.359	42.884	103.974	127.045	95.854	0	0
-1155.5	404.716	42.8442	103.814	127.01	95.936	0	0
-1156.47	404.866	42.8806	103.706	126.99	95.992	0	0
-1157.77	405.216	43.0024	103.562	126.96	96.063	0	0
-1159.05	405.653	43.0979	103.414	126.93	96.134	0	0
-1160.29	406.015	43.2047	103.265	126.899	96.207	0	0
-1161.6	406.323	43.2275	103.12	126.867	96.278	0	0
-1162.46	406.513	43.1591	103.033	126.847	96.321	0	0
-1163.52	406.848	43.039	102.928	126.823	96.377	0	0
-1164.55	407.186	42.9668	102.822	126.801	96.434	0	0
-1165.4	407.462	42.9542	102.734	126.784	96.485	0	0
-1166.39	407.857	43.0328	102.626	126.762	96.541	0	0
-1167.54	408.28	43.0538	102.499	126.731	96.595	0	0
-1168.51	408.635	43.0734	102.39	126.707	96.649	0	0
-1169.74	408.967	43.1914	102.243	126.675	96.716	0	0
-1170.71	409.215	43.2375	102.135	126.651	96.769	0	0
-1172.21	409.68	43.2054	101.975	126.614	96.844	0	0
-1173.37	410.143	43.193	101.85	126.589	96.907	0	0
-1174.71	410.64	43.1346	101.707	126.56	96.98	0	0
-1175.73	411.063	43.1104	101.601	126.533	97.032	0	0
-1176.9	411.54	43.0469	101.476	126.505	97.094	0	0
-1177.85	411.925	43.0206	101.366	126.481	97.145	0	0
-1178.79	412.227	43.0422	101.255	126.456	97.196	0	0
-1179.87	412.492	43.0725	101.128	126.428	97.253	0	0
-1180.68	412.695	43.049	101.04	126.408	97.293	0	0
-1181.9	413.046	43.1535	100.894	126.38	97.365	0	0
-1183.18	413.519	43.3549	100.751	126.349	97.438	0	0
