seam0原始点:
-1342.63	271.5	39.9369	101.674	107.69	103.864	6.81101	5.78381
-1342.23	271.191	39.8966	101.722	107.691	103.82	6.8121	5.78455
-1341.42	270.63	39.9136	101.753	107.69	103.75	6.81319	5.78528
-1340.56	270.142	39.8817	101.778	107.68	103.687	6.81428	5.78601
-1339.75	269.572	39.9147	101.81	107.663	103.595	6.81537	5.78674
-1338.45	268.832	39.8502	101.844	107.65	103.502	6.81646	5.78747
-1337.64	268.272	39.8671	101.871	107.642	103.424	6.81755	5.7882
-1336.4	267.473	39.8395	101.905	107.634	103.327	6.81864	5.78893
-1335.54	266.992	39.8779	101.937	107.627	103.241	6.81973	5.78966
-1334.72	266.436	39.84	101.962	107.622	103.165	6.82082	5.79039
-1333.42	265.687	39.8289	101.992	107.614	103.074	6.82191	5.79112
-1332.12	264.877	39.8021	102.023	107.603	102.984	6.823	5.79185
-1331.27	264.377	39.7791	102.043	107.596	102.919	6.82409	5.79258
-1330.44	263.825	39.8031	102.068	107.589	102.843	6.82517	5.79331
-1329.54	263.333	39.7685	102.088	107.583	102.778	6.82626	5.79404
0	0	0	102.151	107.565	102.601	0	0
-1327.23	261.99	39.7661	102.151	107.565	102.601	6.82844	5.7955
-1326.45	261.471	39.7318	102.18	107.559	102.525	6.82953	5.79623
0	0	0	102.246	107.539	102.344	0	0
-1324.53	260.406	39.7223	102.246	107.539	102.344	6.83171	5.79769
-1323.72	259.897	39.7128	102.264	107.532	102.278	6.8328	5.79842
-1322.23	259.082	39.7451	102.286	107.525	102.197	6.83389	5.79915
-1321.39	258.567	39.7269	102.307	107.519	102.131	6.83498	5.79988
-1320.41	258.042	39.685	102.333	107.511	102.053	6.83607	5.80062
-1319.38	257.488	39.6962	102.367	107.504	101.962	6.83716	5.80135
-1318.55	256.995	39.6888	102.397	107.494	101.885	6.83825	5.80208
-1317.04	256.122	39.6733	102.435	107.481	101.767	6.83934	5.80281
-1316.17	255.639	39.6608	102.455	107.475	101.703	6.84043	5.80354
-1315.05	255.022	39.6281	102.483	107.466	101.611	6.84152	5.80427
-1314.06	254.5	39.6045	102.51	107.459	101.533	6.84261	5.805
-1313.29	254.041	39.6297	102.539	107.452	101.457	6.8437	5.80573
-1312.24	253.518	39.6333	102.574	107.443	101.366	6.84479	5.80646
-1311.28	252.977	39.5889	102.606	107.432	101.275	6.84588	5.80719
-1309.78	252.165	39.5549	102.635	107.423	101.185	6.84697	5.80792
-1308.72	251.602	39.6282	102.656	107.416	101.105	6.84806	5.80865
-1307.49	250.988	39.5749	102.685	107.407	101.015	6.84915	5.80938
-1306.47	250.437	39.5732	102.718	107.399	100.924	6.85024	5.81011
-1304.59	249.525	39.5569	102.768	107.388	100.798	6.85133	5.81084
-1303.91	249.093	39.563	102.797	107.378	100.721	6.85242	5.81157
-1302.97	248.608	39.5228	102.823	107.369	100.643	6.85351	5.8123
-1302.02	248.127	39.509	102.842	107.363	100.58	6.8546	5.81303
-1300.87	247.525	39.4939	102.87	107.354	100.487	6.85569	5.81376
-1299.87	247.088	39.4995	102.892	107.348	100.423	6.85678	5.81449
-1298.64	246.458	39.4637	102.936	107.337	100.307	6.85787	5.81522
-1297.62	245.889	39.4736	102.976	107.328	100.205	6.85896	5.81596
-1296.51	245.435	39.4902	103.003	107.319	100.129	6.86005	5.81669
