-626.52	-69.2427	209.162	117.499	146.939	113.534	-626.52	-69.2427	209.162	117.775	146.782	114.12
-627.525	-69.2359	209.162	117.499	146.939	113.534	-627.525	-69.2359	209.162	117.775	146.782	114.12
-628.529	-69.229	209.162	117.476	146.948	113.532	-628.529	-69.229	209.162	117.775	146.782	114.12
-629.534	-69.2222	209.161	117.462	146.957	113.532	-629.534	-69.2222	209.161	117.775	146.782	114.12
-630.539	-69.2154	209.161	117.451	146.959	113.53	-630.539	-69.2154	209.161	117.775	146.782	114.12
-631.543	-69.2085	209.161	117.458	146.957	113.534	-631.543	-69.2085	209.161	117.775	146.782	114.12
-632.548	-69.2017	209.161	117.469	146.955	113.54	-632.548	-69.2017	209.161	117.775	146.782	114.12
-633.552	-69.1949	209.16	117.469	146.955	113.54	-633.552	-69.1949	209.16	117.775	146.782	114.12
-634.557	-69.188	209.16	117.483	146.955	113.554	-634.557	-69.188	209.16	117.775	146.782	114.12
-635.561	-69.1812	209.16	117.484	146.952	113.555	-635.561	-69.1812	209.16	117.775	146.782	114.12
-636.566	-69.1744	209.159	117.479	146.949	113.544	-636.566	-69.1744	209.159	117.775	146.782	114.12
-637.571	-69.1675	209.159	117.479	146.949	113.544	-637.571	-69.1675	209.159	117.775	146.782	114.12
-638.575	-69.1607	209.159	117.47	146.948	113.535	-638.575	-69.1607	209.159	117.775	146.782	114.12
-639.58	-69.1539	209.159	117.467	146.949	113.535	-639.58	-69.1539	209.159	117.775	146.782	114.12
-640.584	-69.147	209.158	117.468	146.947	113.533	-640.584	-69.147	209.158	117.775	146.782	114.12
-641.589	-69.1402	209.158	117.471	146.946	113.534	-641.589	-69.1402	209.158	117.775	146.782	114.12
-642.593	-69.1334	209.158	117.471	146.946	113.534	-642.593	-69.1334	209.158	117.775	146.782	114.12
-643.598	-69.1265	209.157	117.474	146.947	113.537	-643.598	-69.1265	209.157	117.775	146.782	114.12
-644.602	-69.1197	209.157	117.472	146.948	113.535	-644.602	-69.1197	209.157	117.775	146.782	114.12
-645.607	-69.1129	209.157	117.465	146.948	113.526	-645.607	-69.1129	209.157	117.775	146.782	114.12
-646.612	-69.106	209.156	117.465	146.948	113.526	-646.612	-69.106	209.156	117.775	146.782	114.12
-647.616	-69.0992	209.156	117.463	146.946	113.523	-647.616	-69.0992	209.156	117.775	146.782	114.12
-648.621	-69.0924	209.156	117.463	146.946	113.523	-648.621	-69.0924	209.156	117.775	146.782	114.12
-649.625	-69.0855	209.156	117.463	146.945	113.522	-649.625	-69.0855	209.156	117.775	146.782	114.12
-650.63	-69.0787	209.155	117.466	146.945	113.527	-650.63	-69.0787	209.155	117.775	146.782	114.12
-651.634	-69.0719	209.155	117.466	146.945	113.527	-651.634	-69.0719	209.155	117.775	146.782	114.12
-652.639	-69.065	209.155	117.469	146.945	113.529	-652.639	-69.065	209.155	117.775	146.782	114.12
-653.644	-69.0582	209.154	117.466	146.944	113.529	-653.644	-69.0582	209.154	117.775	146.782	114.12
-654.648	-69.0514	209.154	117.463	146.945	113.526	-654.648	-69.0514	209.154	117.775	146.782	114.12
