-929.482	-61.4637	208.161	117.092	147.105	112.975	-929.482	-60.1647	208.911	116.895	147.072	113.089
-930.478	-61.4566	208.15	117.092	147.105	112.975	-930.477	-60.1576	208.9	116.895	147.072	113.089
-931.474	-61.4495	208.138	117.089	147.11	112.983	-931.473	-60.1505	208.888	116.895	147.072	113.089
-932.469	-61.4424	208.127	117.087	147.11	112.985	-932.468	-60.1434	208.877	116.895	147.072	113.089
-933.465	-61.4353	208.116	117.081	147.109	112.98	-933.464	-60.1363	208.866	116.895	147.072	113.089
-934.46	-61.4282	208.104	117.081	147.109	112.98	-934.46	-60.1292	208.854	116.895	147.072	113.089
-935.456	-61.4211	208.093	117.08	147.108	112.976	-935.455	-60.1222	208.843	116.895	147.072	113.089
-936.451	-61.414	208.082	117.082	147.105	112.974	-936.451	-60.1151	208.832	116.895	147.072	113.089
-937.447	-61.407	208.07	117.09	147.105	112.98	-937.446	-60.108	208.82	116.895	147.072	113.089
-938.443	-61.3999	208.059	117.095	147.105	112.985	-938.442	-60.1009	208.809	116.895	147.072	113.089
-939.438	-61.3928	208.048	117.095	147.105	112.985	-939.437	-60.0938	208.798	116.895	147.072	113.089
-940.434	-61.3857	208.037	117.094	147.106	112.987	-940.433	-60.0867	208.786	116.895	147.072	113.089
-941.429	-61.3786	208.025	117.09	147.103	112.983	-941.429	-60.0796	208.775	116.895	147.072	113.089
-942.425	-61.3715	208.014	117.09	147.103	112.983	-942.424	-60.0725	208.764	116.895	147.072	113.089
-943.42	-61.3644	208.003	117.091	147.101	112.981	-943.42	-60.0655	208.752	116.895	147.072	113.089
-944.416	-61.3574	207.991	117.095	147.1	112.983	-944.415	-60.0584	208.741	116.895	147.072	113.089
-945.412	-61.3503	207.98	117.095	147.1	112.983	-945.411	-60.0513	208.73	116.895	147.072	113.089
-946.407	-61.3432	207.969	117.095	147.101	112.982	-946.406	-60.0442	208.718	116.895	147.072	113.089
-947.403	-61.3361	207.957	117.093	147.101	112.981	-947.402	-60.0371	208.707	116.895	147.072	113.089
-948.398	-61.329	207.946	117.089	147.102	112.978	-948.398	-60.03	208.696	116.895	147.072	113.089
-949.394	-61.3219	207.935	117.079	147.103	112.969	-949.393	-60.0229	208.684	116.895	147.072	113.089
-950.389	-61.3148	207.923	117.071	147.104	112.963	-950.389	-60.0159	208.673	116.895	147.072	113.089
-951.385	-61.3077	207.912	117.071	147.104	112.963	-951.384	-60.0088	208.662	116.895	147.072	113.089
-952.38	-61.3007	207.901	117.067	147.104	112.96	-952.38	-60.0017	208.651	116.895	147.072	113.089
-953.376	-61.2936	207.889	117.072	147.103	112.964	-953.375	-59.9946	208.639	116.895	147.072	113.089
-954.372	-61.2865	207.878	117.08	147.101	112.97	-954.371	-59.9875	208.628	116.895	147.072	113.089
-955.367	-61.2794	207.867	117.088	147.1	112.976	-955.366	-59.9804	208.617	116.895	147.072	113.089
-956.363	-61.2723	207.855	117.092	147.099	112.981	-956.362	-59.9733	208.605	116.895	147.072	113.089
-957.358	-61.2652	207.844	117.092	147.099	112.981	-957.358	-59.9662	208.594	116.895	147.072	113.089
-958.354	-61.2581	207.833	117.093	147.099	112.983	-958.353	-59.9592	208.583	116.895	147.072	113.089
-959.349	-61.2511	207.821	117.086	147.099	112.977	-959.349	-59.9521	208.571	116.895	147.072	113.089
-960.345	-61.244	207.81	117.086	147.099	112.977	-960.344	-59.945	208.56	116.895	147.072	113.089
-961.341	-61.2369	207.799	117.08	147.1	112.974	-961.34	-59.9379	208.549	116.895	147.072	113.089
-962.336	-61.2298	207.787	117.081	147.101	112.974	-962.335	-59.9308	208.537	116.895	147.072	113.089
-963.332	-61.2227	207.776	117.082	147.102	112.974	-963.331	-59.9237	208.526	116.895	147.072	113.089
-964.327	-61.2156	207.765	117.078	147.101	112.969	-964.327	-59.9166	208.515	116.895	147.072	113.089
-965.323	-61.2085	207.753	117.079	147.101	112.971	-965.322	-59.9095	208.503	116.895	147.072	113.089
-966.318	-61.2014	207.742	117.079	147.101	112.971	-966.318	-59.9025	208.492	116.895	147.072	113.089
-967.314	-61.1944	207.731	117.079	147.099	112.969	-967.313	-59.8954	208.481	116.895	147.072	113.089
-968.31	-61.1873	207.719	117.083	147.099	112.972	-968.309	-59.8883	208.469	116.895	147.072	113.089
-969.305	-61.1802	207.708	117.088	147.099	112.976	-969.304	-59.8812	208.458	116.895	147.072	113.089
-970.301	-61.1731	207.697	117.088	147.099	112.976	-970.3	-59.8741	208.447	116.895	147.072	113.089
-971.296	-61.166	207.685	117.088	147.099	112.977	-971.296	-59.867	208.435	116.895	147.072	113.089
-972.292	-61.1589	207.674	117.087	147.099	112.976	-972.291	-59.8599	208.424	116.895	147.072	113.089
-973.287	-61.1518	207.663	117.086	147.099	112.975	-973.287	-59.8529	208.413	116.895	147.072	113.089
-974.283	-61.1447	207.652	117.086	147.099	112.975	-974.282	-59.8458	208.401	116.895	147.072	113.089
-975.279	-61.1377	207.64	117.087	147.099	112.974	-975.278	-59.8387	208.39	116.895	147.072	113.089
-976.274	-61.1306	207.629	117.085	147.098	112.971	-976.273	-59.8316	208.379	116.895	147.072	113.089
-977.27	-61.1235	207.618	117.085	147.098	112.971	-977.269	-59.8245	208.367	116.895	147.072	113.089
-978.265	-61.1164	207.606	117.083	147.098	112.968	-978.265	-59.8174	208.356	116.895	147.072	113.089
-979.261	-61.1093	207.595	117.079	147.098	112.963	-979.26	-59.8103	208.345	116.895	147.072	113.089
-980.256	-61.1022	207.584	117.078	147.099	112.962	-980.256	-59.8032	208.333	116.895	147.072	113.089
-981.252	-61.0951	207.572	117.076	147.1	112.961	-981.251	-59.7962	208.322	116.895	147.072	113.089
-982.248	-61.0881	207.561	117.076	147.1	112.961	-982.247	-59.7891	208.311	116.895	147.072	113.089
-983.243	-61.081	207.55	117.079	147.1	112.965	-983.242	-59.782	208.3	116.895	147.072	113.089
-984.239	-61.0739	207.538	117.08	147.099	112.965	-984.238	-59.7749	208.288	116.895	147.072	113.089
-985.234	-61.0668	207.527	117.082	147.099	112.967	-985.234	-59.7678	208.277	116.895	147.072	113.089
-986.23	-61.0597	207.516	117.084	147.098	112.969	-986.229	-59.7607	208.266	116.895	147.072	113.089
-987.225	-61.0526	207.504	117.084	147.098	112.969	-987.225	-59.7536	208.254	116.895	147.072	113.089
-988.221	-61.0455	207.493	117.08	147.098	112.966	-988.22	-59.7465	208.243	116.895	147.072	113.089
-989.217	-61.0384	207.482	117.08	147.098	112.97	-989.216	-59.7395	208.232	116.895	147.072	113.089
-990.212	-61.0314	207.47	117.081	147.098	112.969	-990.211	-59.7324	208.22	116.895	147.072	113.089
-991.208	-61.0243	207.459	117.083	147.099	112.972	-991.207	-59.7253	208.209	116.895	147.072	113.089
-992.203	-61.0172	207.448	117.085	147.1	112.973	-992.202	-59.7182	208.198	116.895	147.072	113.089
-993.199	-61.0101	207.436	117.083	147.102	112.972	-993.198	-59.7111	208.186	116.895	147.072	113.089
-994.194	-61.003	207.425	117.077	147.102	112.966	-994.194	-59.704	208.175	116.895	147.072	113.089
-995.19	-60.9959	207.414	117.077	147.102	112.966	-995.189	-59.6969	208.164	116.895	147.072	113.089
-996.185	-60.9888	207.402	117.076	147.102	112.964	-996.185	-59.6899	208.152	116.895	147.072	113.089
-997.181	-60.9817	207.391	117.08	147.101	112.965	-997.18	-59.6828	208.141	116.895	147.072	113.089
-998.177	-60.9747	207.38	117.084	147.1	112.968	-998.176	-59.6757	208.13	116.895	147.072	113.089
-999.172	-60.9676	207.368	117.083	147.099	112.969	-999.171	-59.6686	208.118	116.895	147.072	113.089
-1000.17	-60.9605	207.357	117.083	147.099	112.969	-1000.17	-59.6615	208.107	116.895	147.072	113.089
-1001.16	-60.9534	207.346	117.083	147.098	112.968	-1001.16	-59.6544	208.096	116.895	147.072	113.089
-1002.16	-60.9463	207.334	117.083	147.098	112.968	-1002.16	-59.6473	208.084	116.895	147.072	113.089
-1003.15	-60.9392	207.323	117.083	147.099	112.97	-1003.15	-59.6402	208.073	116.895	147.072	113.089
-1004.15	-60.9321	207.312	117.084	147.1	112.972	-1004.15	-59.6332	208.062	116.895	147.072	113.089
-1005.15	-60.9251	207.3	117.084	147.1	112.971	-1005.14	-59.6261	208.05	116.895	147.072	113.089
-1006.14	-60.918	207.289	117.084	147.1	112.971	-1006.14	-59.619	208.039	116.895	147.072	113.089
-1007.14	-60.9109	207.278	117.083	147.101	112.971	-1007.14	-59.6119	208.028	116.895	147.072	113.089
-1008.13	-60.9038	207.267	117.079	147.102	112.971	-1008.13	-59.6048	208.016	116.895	147.072	113.089
-1009.13	-60.8967	207.255	117.079	147.102	112.971	-1009.13	-59.5977	208.005	116.895	147.072	113.089
-1010.12	-60.8896	207.244	117.079	147.101	112.971	-1010.12	-59.5906	207.994	116.895	147.072	113.089
-1011.12	-60.8825	207.233	117.081	147.101	112.973	-1011.12	-59.5835	207.982	116.895	147.072	113.089
-1012.11	-60.8754	207.221	117.085	147.101	112.977	-1012.11	-59.5765	207.971	116.895	147.072	113.089
-1013.11	-60.8684	207.21	117.085	147.1	112.976	-1013.11	-59.5694	207.96	116.895	147.072	113.089
-1014.11	-60.8613	207.199	117.085	147.099	112.977	-1014.1	-59.5623	207.948	116.895	147.072	113.089
-1015.1	-60.8542	207.187	117.085	147.099	112.977	-1015.1	-59.5552	207.937	116.895	147.072	113.089
-1016.1	-60.8471	207.176	117.083	147.099	112.975	-1016.1	-59.5481	207.926	116.895	147.072	113.089
-1017.09	-60.84	207.165	117.083	147.1	112.975	-1017.09	-59.541	207.915	116.895	147.072	113.089
-1018.09	-60.8329	207.153	117.084	147.101	112.977	-1018.09	-59.5339	207.903	116.895	147.072	113.089
-1019.08	-60.8258	207.142	117.085	147.101	112.979	-1019.08	-59.5269	207.892	116.895	147.072	113.089
-1020.08	-60.8187	207.131	117.083	147.101	112.977	-1020.08	-59.5198	207.881	116.895	147.072	113.089
-1021.07	-60.8117	207.119	117.082	147.101	112.977	-1021.07	-59.5127	207.869	116.895	147.072	113.089
-1022.07	-60.8046	207.108	117.082	147.101	112.977	-1022.07	-59.5056	207.858	116.895	147.072	113.089
-1023.07	-60.7975	207.097	117.086	147.1	112.978	-1023.07	-59.4985	207.847	116.895	147.072	113.089
-1024.06	-60.7904	207.085	117.098	147.098	112.985	-1024.06	-59.4914	207.835	116.895	147.072	113.089
-1025.06	-60.7833	207.074	117.103	147.097	112.991	-1025.06	-59.4843	207.824	116.895	147.072	113.089
-1026.05	-60.7762	207.063	117.103	147.097	112.991	-1026.05	-59.4772	207.813	116.895	147.072	113.089
