-828.076	-66.7167	209.169	118.52	146.743	114.244	-828.076	-65.4177	209.919	117.979	146.82	113.99
-829.075	-66.7154	209.168	118.52	146.743	114.244	-829.075	-65.4163	209.918	117.979	146.82	113.99
-830.074	-66.714	209.166	118.512	146.752	114.248	-830.073	-65.415	209.916	117.979	146.82	113.99
-831.073	-66.7127	209.164	118.506	146.755	114.25	-831.072	-65.4136	209.914	117.979	146.82	113.99
-832.071	-66.7113	209.163	118.511	146.754	114.257	-832.071	-65.4123	209.913	117.979	146.82	113.99
-833.07	-66.71	209.161	118.514	146.752	114.261	-833.07	-65.4109	209.911	117.979	146.82	113.99
-834.069	-66.7086	209.159	118.515	146.749	114.257	-834.068	-65.4096	209.909	117.979	146.82	113.99
-835.068	-66.7073	209.158	118.515	146.749	114.257	-835.067	-65.4082	209.908	117.979	146.82	113.99
-836.067	-66.7059	209.156	118.515	146.748	114.255	-836.066	-65.4069	209.906	117.979	146.82	113.99
-837.065	-66.7046	209.154	118.516	146.748	114.257	-837.065	-65.4055	209.904	117.979	146.82	113.99
-838.064	-66.7032	209.152	118.516	146.748	114.257	-838.064	-65.4042	209.902	117.979	146.82	113.99
-839.063	-66.7019	209.151	118.517	146.748	114.258	-839.062	-65.4028	209.901	117.979	146.82	113.99
-840.062	-66.7005	209.149	118.52	146.746	114.258	-840.061	-65.4015	209.899	117.979	146.82	113.99
-841.06	-66.6992	209.147	118.52	146.746	114.258	-841.06	-65.4001	209.897	117.979	146.82	113.99
-842.059	-66.6978	209.146	118.52	146.742	114.255	-842.059	-65.3988	209.896	117.979	146.82	113.99
-843.058	-66.6965	209.144	118.517	146.738	114.25	-843.057	-65.3974	209.894	117.979	146.82	113.99
-844.057	-66.6951	209.142	118.517	146.738	114.25	-844.056	-65.3961	209.892	117.979	146.82	113.99
-845.055	-66.6938	209.141	118.517	146.738	114.249	-845.055	-65.3947	209.891	117.979	146.82	113.99
-846.054	-66.6924	209.139	118.514	146.74	114.249	-846.054	-65.3934	209.889	117.979	146.82	113.99
-847.053	-66.6911	209.137	118.513	146.745	114.251	-847.053	-65.392	209.887	117.979	146.82	113.99
-848.052	-66.6897	209.136	118.513	146.745	114.251	-848.051	-65.3907	209.886	117.979	146.82	113.99
-849.051	-66.6883	209.134	118.509	146.745	114.247	-849.05	-65.3893	209.884	117.979	146.82	113.99
-850.049	-66.687	209.132	118.509	146.745	114.247	-850.049	-65.388	209.882	117.979	146.82	113.99
-851.048	-66.6856	209.13	118.506	146.743	114.24	-851.048	-65.3866	209.88	117.979	146.82	113.99
-852.047	-66.6843	209.129	118.506	146.743	114.24	-852.046	-65.3853	209.879	117.979	146.82	113.99
-853.046	-66.6829	209.127	118.508	146.742	114.241	-853.045	-65.3839	209.877	117.979	146.82	113.99
-854.044	-66.6816	209.125	118.51	146.741	114.243	-854.044	-65.3826	209.875	117.979	146.82	113.99
-855.043	-66.6802	209.124	118.512	146.74	114.244	-855.043	-65.3812	209.874	117.979	146.82	113.99
-856.042	-66.6789	209.122	118.512	146.74	114.244	-856.042	-65.3799	209.872	117.979	146.82	113.99
-857.041	-66.6775	209.12	118.515	146.74	114.248	-857.04	-65.3785	209.87	117.979	146.82	113.99
-858.04	-66.6762	209.119	118.517	146.741	114.25	-858.039	-65.3772	209.869	117.979	146.82	113.99
-859.038	-66.6748	209.117	118.514	146.742	114.248	-859.038	-65.3758	209.867	117.979	146.82	113.99
-860.037	-66.6735	209.115	118.509	146.744	114.248	-860.037	-65.3744	209.865	117.979	146.82	113.99
