seam0原始点:
-736.383	332.228	-121.497	92.871	127.106	103.623	0	0
-737.002	334.581	-121.508	92.868	127.111	103.621	0	0
-737.952	335.907	-120.746	92.87	127.113	103.634	0	0
-738.827	337.186	-120.773	92.875	127.113	103.641	0	0
-739.781	338.095	-121.138	92.879	127.112	103.645	0	0
-741.187	339.202	-121.06	92.882	127.111	103.644	0	0
-742.087	339.855	-120.541	92.883	127.11	103.64	0	0
-743.018	340.599	-120.344	92.881	127.11	103.635	0	0
-744.035	340.803	-121.006	92.881	127.111	103.634	0	0
-745.138	342.106	-120.003	92.879	127.11	103.63	0	0
-746.409	343.002	-120.516	92.877	127.109	103.63	0	0
-747.488	343.752	-120.91	92.877	127.108	103.627	0	0
-748.539	344.531	-120.989	92.879	127.106	103.627	0	0
-749.539	345.284	-120.951	92.879	127.108	103.629	0	0
-750.681	346.072	-120.923	92.88	127.108	103.63	0	0
-751.796	346.893	-120.947	92.885	127.109	103.633	0	0
-752.903	347.703	-121.031	92.887	127.11	103.635	0	0
seam1原始点:
-761.884	358.155	34.3918	94.888	117.492	0.63	0	0
-761.9	358.155	33.3918	94.888	117.492	0.63	0	0
-761.917	358.155	32.3919	94.888	117.492	0.63	0	0
-761.934	358.155	31.392	94.888	117.492	0.63	0	0
-761.95	358.154	30.3921	94.888	117.492	0.63	0	0
-761.966	358.154	29.3922	94.888	117.492	0.63	0	0
-761.983	358.154	28.3923	94.888	117.492	0.63	0	0
-761.999	358.153	27.3924	94.888	117.492	0.63	0	0
-762.015	358.153	26.3925	94.888	117.492	0.63	0	0
-762.031	358.152	25.3926	94.888	117.492	0.63	0	0
-762.046	358.151	24.3927	94.902	117.486	0.647	0	0
-762.062	358.15	23.3928	94.902	117.486	0.647	0	0
-762.078	358.149	22.3929	94.911	117.488	0.647	0	0
-762.093	358.148	21.393	94.914	117.491	0.646	0	0
-762.108	358.147	20.393	94.912	117.493	0.645	0	0
-762.124	358.146	19.3931	94.912	117.493	0.645	0	0
-762.139	358.144	18.3932	94.911	117.494	0.64	0	0
-762.154	358.143	17.3933	94.906	117.495	0.635	0	0
-762.169	358.141	16.3934	94.903	117.495	0.631	0	0
-762.184	358.139	15.3935	94.901	117.494	0.627	0	0
-762.198	358.138	14.3936	94.901	117.494	0.627	0	0
-762.213	358.136	13.3937	94.903	117.495	0.627	0	0
-762.227	358.134	12.3938	94.906	117.494	0.63	0	0
-762.242	358.132	11.3938	94.907	117.493	0.634	0	0
-762.256	358.13	10.3939	94.907	117.493	0.634	0	0
-762.27	358.127	9.39402	94.908	117.492	0.636	0	0
-762.284	358.125	8.3941	94.909	117.493	0.64	0	0
-762.298	358.123	7.39419	94.909	117.493	0.64	0	0
