203.021,1265.81,503,-111.245,90,-90
193.731,1269.21,503,-108.754,90,-90
184.282,1272.22,503,-106.254,90,-90
174.684,1274.84,503,-103.742,90,-90
164.928,1277.03,503,-101.196,90,-90
155.04,1278.78,503,-98.6176,90,-90
145.065,1280.05,503,-96,90,-90
135.044,1280.87,503,-93.3824,90,-90
125.005,1281.24,503,-90.8037,90,-90
114.969,1281.2,503,-88.2583,90,-90
104.956,1280.73,503,-85.7456,90,-90
94.9897,1279.8,503,-83.2453,90,-90
85.1025,1278.41,503,-80.7547,90,-90
75.3258,1276.58,503,-78.2544,90,-90
65.6669,1274.3,503,-75.7417,90,-90
56.0972,1271.6,503,-73.1963,90,-90
46.6185,1268.47,503,-70.6176,90,-90
37.2435,1264.96,503,-68,90,-90
28.0243,1261.05,503,-65.3824,90,-90
18.9926,1256.73,503,-62.8037,90,-90
10.1687,1251.97,503,-60.2583,90,-90
1.56765,1246.79,503,-57.7456,90,-90
-6.80324,1241.22,503,-55.2453,90,-90
-14.8914,1235.32,503,-52.7547,90,-90
-22.6595,1229.12,503,-50.2544,90,-90
-30.1028,1222.59,503,-47.7417,90,-90
-37.262,1215.69,503,-45.1963,90,-90
-44.1668,1208.45,503,-42.6176,90,-90
-50.8031,1200.91,503,-40,90,-90
-57.1321,1193.09,503,-37.3824,90,-90
-63.1315,1185.01,503,-34.8037,90,-90
-68.7636,1176.65,503,-32.2584,90,-90
-73.9765,1168.02,503,-29.7456,90,-90
-78.7462,1159.18,503,-27.2453,90,-90
-83.0684,1150.18,503,-24.7543,90,-90
-86.971,1141.04,503,-22.2536,90,-90
-90.4822,1131.74,503,-19.7403,90,-90
-93.6157,1122.29,503,-17.1944,90,-90
-96.3347,1112.69,503,-14.6158,90,-90
-98.6264,1102.93,503,-11.9997,90,-90
-100.459,1093.04,503,-9.38624,90,-90
-101.856,1083.08,503,-6.81541,90,-90
-102.932,1073.07,503,-4.28193,90,-90
-103.848,1063.06,503,-1.78103,90,-90
