-77,1439,394,-153,180,0
-76,1439,394,-153,180,0
-75,1440,394,-153,180,0
-74,1440,394,-154,180,0
-74,1441,394,-154,180,0
-73,1441,394,-154,180,0
-72,1442,394,-154,180,0
-71,1442,394,-155,180,0
-70,1442,394,-155,180,0
-69,1443,394,-155,180,0
-68,1443,394,-155,180,0
-67,1444,394,-156,180,0
-66,1444,394,-156,180,0
-65,1444,394,-156,180,0
-65,1445,394,-156,180,0
-64,1445,394,-157,180,0
-63,1446,394,-157,180,0
-62,1446,394,-157,180,0
-61,1446,394,-157,180,0
-60,1447,394,-158,180,0
-59,1447,394,-158,180,0
-58,1448,394,-158,180,0
-57,1448,394,-158,180,0
-56,1448,394,-159,180,0
-55,1449,394,-159,180,0
-54,1449,394,-159,180,0
-53,1449,394,-159,180,0
-52,1450,394,-160,180,0
-52,1450,394,-160,180,0
-51,1450,394,-160,180,0
-50,1451,394,-160,180,0
-49,1451,394,-161,180,0
-48,1451,394,-161,180,0
-47,1452,394,-161,180,0
-46,1452,394,-161,180,0
-45,1452,394,-162,180,0
-44,1453,394,-162,180,0
-43,1453,394,-162,180,0
-42,1453,394,-162,180,0
-41,1454,394,-163,180,0
-40,1454,394,-163,180,0
-39,1454,394,-163,180,0
-38,1455,394,-163,180,0
-37,1455,394,-164,180,0
-36,1455,394,-164,180,0
-35,1455,394,-164,180,0
-34,1456,394,-164,180,0
-33,1456,394,-165,180,0
-33,1456,394,-165,180,0
-32,1456,394,-165,180,0
-31,1457,394,-165,180,0
-30,1457,394,-165,180,0
-29,1457,394,-166,180,0
-28,1457,394,-166,180,0
-27,1458,394,-166,180,0
-26,1458,394,-166,180,0
-25,1458,394,-167,180,0
-24,1458,394,-167,180,0
-23,1459,394,-167,180,0
-22,1459,394,-167,180,0
-21,1459,394,-168,180,0
-20,1459,394,-168,180,0
-19,1459,394,-168,180,0
-18,1460,394,-168,180,0
-17,1460,394,-169,180,0
-16,1460,394,-169,180,0
-15,1460,394,-169,180,0
-14,1460,394,-169,180,0
-13,1461,394,-170,180,0
-12,1461,394,-170,180,0
-11,1461,394,-170,180,0
-10,1461,394,-170,180,0
-9,1461,394,-171,180,0
-8,1461,394,-171,180,0
-7,1462,394,-171,180,0
-6,1462,394,-171,180,0
-5,1462,394,-172,180,0
-4,1462,394,-172,180,0
-3,1462,394,-172,180,0
-2,1462,394,-172,180,0
-1,1462,394,-173,180,0
0,1463,394,-173,180,0
1,1463,394,-173,180,0
2,1463,394,-173,180,0
3,1463,394,-174,180,0
4,1463,394,-174,180,0
5,1463,394,-174,180,0
6,1463,394,-174,180,0
7,1463,394,-175,180,0
8,1463,394,-175,180,0
9,1463,394,-175,180,0
10,1464,394,-175,180,0
11,1464,394,-176,180,0
12,1464,394,-176,180,0
13,1464,394,-176,180,0
14,1464,394,-176,180,0
15,1464,394,-177,180,0
16,1464,394,-177,180,0
17,1464,394,-177,180,0
18,1464,394,-177,180,0
19,1464,394,-178,180,0
20,1464,394,-178,180,0
21,1464,394,-178,180,0
22,1464,394,-178,180,0
23,1464,394,-179,180,0
24,1464,394,-179,180,0
25,1464,394,-179,180,0
26,1464,394,-179,180,0
27,1464,394,-180,180,0
28,1464,394,-180,180,0
29,1464,394,180,180,0
30,1464,394,180,180,0
31,1464,394,179,180,0
32,1464,394,179,180,0
33,1464,394,179,180,0
34,1464,394,179,180,0
35,1464,394,178,180,0
36,1464,394,178,180,0
37,1464,394,178,180,0
38,1464,394,178,180,0
39,1464,394,177,180,0
40,1464,394,177,180,0
41,1464,394,177,180,0
42,1464,394,177,180,0
43,1464,394,176,180,0
44,1464,394,176,180,0
45,1464,394,176,180,0
46,1464,394,176,180,0
47,1464,394,175,180,0
48,1463,394,175,180,0
49,1463,394,175,180,0
50,1463,394,175,180,0
51,1463,394,174,180,0
52,1463,394,174,180,0
53,1463,394,174,180,0
54,1463,394,174,180,0
55,1463,394,173,180,0
56,1463,394,173,180,0
57,1462,394,173,180,0
58,1462,394,173,180,0
59,1462,394,172,180,0
60,1462,394,172,180,0
61,1462,394,172,180,0
62,1462,394,172,180,0
63,1462,394,171,180,0
64,1462,394,171,180,0
65,1461,394,171,180,0
66,1461,394,171,180,0
67,1461,394,170,180,0
68,1461,394,170,180,0
69,1461,394,170,180,0
