169.611,-145.086,265.940,155.299,134.751,-81.239
169.331,-145.514,265.929,155.171,134.753,-81.201
168.994,-145.914,266.018,155.039,134.750,-81.199
168.610,-146.318,265.927,154.905,134.750,-81.188
170.204,-147.903,266.041,154.770,134.750,-81.183
167.990,-147.154,266.055,154.638,134.749,-81.180
167.669,-147.547,266.326,154.503,134.749,-81.179
161.031,-144.060,266.162,154.369,134.750,-81.180
166.902,-148.344,266.112,154.231,134.750,-81.180
166.484,-148.686,266.125,154.098,134.750,-81.181
166.213,-149.110,266.075,153.969,134.750,-81.181
165.806,-149.478,265.913,153.838,134.750,-81.181
165.455,-149.849,265.962,153.707,134.750,-81.182
165.213,-150.276,266.078,153.577,134.750,-81.182
164.821,-150.662,265.896,153.443,134.750,-81.182
164.544,-151.089,265.976,153.309,134.750,-81.183
164.145,-151.431,266.006,153.177,134.750,-81.183
163.890,-151.864,266.148,153.044,134.750,-81.184
163.512,-152.308,265.961,152.907,134.754,-81.190
163.102,-152.621,266.059,152.763,134.760,-81.233
162.706,-153.025,266.055,152.619,134.762,-81.299
162.366,-153.488,266.059,152.478,134.756,-81.360
161.996,-153.844,266.246,152.342,134.758,-81.370
161.620,-154.223,266.139,152.201,134.755,-81.392
161.334,-154.643,266.130,152.065,134.753,-81.400
160.953,-155.020,266.079,151.933,134.753,-81.403
160.611,-155.412,265.984,151.804,134.752,-81.404
160.271,-155.837,266.094,151.670,134.753,-81.406
159.920,-156.333,266.029,151.516,134.765,-81.389
159.484,-156.670,266.037,151.376,134.761,-81.315
159.106,-157.001,265.969,151.243,134.761,-81.302
158.758,-157.344,265.950,151.107,134.763,-81.290
158.392,-157.701,265.949,150.973,134.763,-81.285
158.029,-158.065,265.945,150.838,134.763,-81.286
157.660,-158.437,265.937,150.704,134.763,-81.287
157.281,-158.814,265.937,150.567,134.763,-81.287
156.911,-159.179,265.942,150.435,134.763,-81.286
156.494,-159.601,265.958,150.290,134.766,-81.279
156.066,-160.028,265.969,150.134,134.760,-81.231
155.656,-160.412,265.969,149.992,134.754,-81.201
160.197,-164.371,266.020,149.855,134.756,-81.192
159.846,-164.732,265.989,149.720,134.757,-81.188
159.479,-165.092,265.980,149.587,134.757,-81.187
159.106,-165.453,265.980,149.456,134.757,-81.187
158.728,-165.820,265.983,149.324,134.756,-81.188
158.504,-166.326,265.874,149.192,134.756,-81.188
157.213,-167.535,266.022,148.761,134.729,-80.980
156.813,-167.889,266.002,148.627,134.731,-80.984
156.432,-168.230,266.014,148.488,134.732,-80.988
156.047,-168.586,266.003,148.352,134.733,-80.990
155.657,-168.954,266.000,148.216,134.734,-80.992
152.154,-166.808,266.404,148.082,134.734,-80.990
150.695,-166.292,266.570,147.948,134.734,-80.990
150.328,-166.676,266.504,147.816,134.736,-80.991
149.873,-167.031,266.330,147.682,134.751,-81.062
148.852,-167.074,266.294,147.572,134.756,-81.339
148.439,-167.453,266.167,147.451,134.757,-81.394
148.095,-167.808,266.188,147.327,134.753,-81.393
147.736,-168.156,266.127,147.201,134.751,-81.394
147.343,-168.481,266.026,147.071,134.751,-81.394
146.916,-168.754,266.171,146.941,134.752,-81.394
146.480,-169.070,266.058,146.809,134.752,-81.394
146.136,-169.427,266.211,146.673,134.751,-81.392
145.808,-169.840,266.132,146.541,134.750,-81.388
145.397,-170.270,266.108,146.428,134.750,-81.301
144.945,-170.582,265.938,146.302,134.758,-81.225
144.542,-170.953,265.765,146.168,134.756,-81.206
144.120,-171.267,266.063,146.039,134.759,-81.188
143.756,-171.649,266.088,145.907,134.760,-81.182
143.345,-171.995,266.005,145.770,134.760,-81.179
142.971,-172.366,265.991,145.636,134.760,-81.179
142.560,-172.664,266.020,145.506,134.760,-81.179
142.218,-173.057,265.967,145.371,134.760,-81.179
141.751,-173.385,265.957,145.259,134.748,-81.107
141.327,-173.732,265.959,145.139,134.750,-80.947
140.941,-174.035,265.954,145.010,134.748,-80.892
140.544,-174.377,265.950,144.881,134.747,-80.889
140.160,-174.739,265.981,144.754,134.751,-80.883
139.757,-175.077,265.916,144.625,134.753,-80.881
139.305,-175.334,266.077,144.493,134.753,-80.880
138.921,-175.716,265.928,144.358,134.754,-80.879
138.541,-176.035,265.991,144.228,134.754,-80.879
138.256,-176.420,265.929,144.105,134.751,-80.862
137.870,-176.689,266.040,143.970,134.739,-80.857
137.430,-176.993,266.060,143.836,134.735,-80.854
137.005,-177.344,266.043,143.705,134.726,-80.838
136.506,-177.620,266.057,143.574,134.718,-80.818
136.520,-178.356,265.981,143.440,134.719,-80.798
138.556,-180.927,265.863,143.310,134.728,-80.782
135.451,-178.604,266.388,143.181,134.729,-80.767
134.951,-178.876,266.016,143.052,134.729,-80.750
134.561,-179.207,265.977,142.921,134.729,-80.734
134.131,-179.481,265.976,142.792,134.729,-80.718
133.852,-179.864,266.129,142.665,134.730,-80.704
133.416,-180.173,266.015,142.532,134.731,-80.687
132.994,-180.459,265.969,142.402,134.730,-80.670
132.609,-180.771,266.024,142.271,134.732,-80.655
132.281,-181.144,266.056,142.139,134.732,-80.640
131.821,-181.362,266.191,142.007,134.732,-80.622
131.398,-181.666,266.029,141.871,134.732,-80.606
131.027,-181.965,265.919,141.738,134.752,-80.593
130.643,-182.308,265.935,141.604,134.757,-80.597
130.077,-182.489,265.842,141.466,134.759,-80.611
129.661,-182.806,265.869,141.330,134.753,-80.639
129.277,-183.157,266.000,141.192,134.751,-80.670
128.815,-183.456,265.913,141.058,134.749,-80.696
128.401,-183.791,265.950,140.926,134.750,-80.719
128.022,-184.053,266.270,140.796,134.748,-80.740
127.640,-184.359,265.971,140.665,134.748,-80.758
127.212,-184.549,266.152,140.535,134.748,-80.776
126.727,-184.773,266.105,140.409,134.751,-80.795
126.416,-185.192,265.937,140.276,134.752,-80.815
125.954,-185.414,265.991,140.142,134.749,-80.835
125.615,-185.822,265.982,140.007,134.752,-80.856
124.332,-186.285,265.995,139.668,134.749,-80.845
124.038,-186.620,266.075,139.530,134.761,-80.690
123.608,-186.990,265.866,139.398,134.756,-80.460
123.224,-187.365,265.980,139.266,134.757,-80.308
122.748,-187.734,266.024,139.147,134.742,-80.256
122.267,-188.190,266.102,139.015,134.737,-80.044
121.843,-188.445,266.066,138.870,134.736,-79.896
121.483,-188.859,266.093,138.735,134.732,-79.893
120.927,-189.090,265.947,138.604,134.733,-79.887
120.472,-189.380,265.999,138.471,134.734,-79.884
120.077,-189.742,266.025,138.336,134.734,-79.883
119.666,-190.026,266.183,138.204,134.735,-79.883
119.184,-190.303,266.031,138.069,134.734,-79.883
118.702,-190.652,265.903,137.934,134.744,-79.885
118.302,-191.077,265.977,137.782,134.762,-79.976
117.935,-191.396,266.000,137.639,134.756,-80.136
117.436,-191.589,265.888,137.502,134.759,-80.163
117.039,-191.799,266.085,137.365,134.758,-80.190
116.530,-192.002,266.080,137.233,134.759,-80.201
116.111,-192.281,266.168,137.101,134.758,-80.204
115.677,-192.586,266.112,136.969,134.757,-80.205
115.277,-192.940,266.124,136.834,134.757,-80.205
114.759,-193.159,266.118,136.698,134.756,-80.206
114.196,-193.427,266.035,136.550,134.753,-80.213
113.777,-193.849,266.021,136.402,134.756,-80.211
113.391,-194.162,265.927,136.268,134.766,-80.204
112.943,-194.364,266.126,136.130,134.767,-80.193
112.448,-194.575,266.049,135.993,134.768,-80.192
112.087,-194.960,266.050,135.855,134.768,-80.191
111.677,-195.259,266.064,135.724,134.768,-80.190
111.203,-195.465,266.094,135.595,134.767,-80.190
110.728,-195.677,266.124,135.465,134.767,-80.191
110.271,-195.925,266.073,135.332,134.767,-80.191
109.781,-196.311,266.121,135.181,134.762,-80.193
109.285,-196.528,266.118,135.045,134.762,-80.198
108.744,-196.655,266.073,134.913,134.760,-80.194
108.440,-197.075,266.077,134.778,134.759,-80.191
108.005,-197.331,266.085,134.644,134.757,-80.192
107.553,-197.581,266.109,134.511,134.756,-80.190
107.120,-197.871,266.082,134.378,134.756,-80.191
106.633,-198.091,266.097,134.244,134.756,-80.191
106.204,-198.377,266.032,134.114,134.756,-80.191
105.708,-198.552,266.200,133.979,134.753,-80.185
105.221,-198.943,266.025,133.826,134.747,-80.191
104.674,-199.108,266.124,133.683,134.745,-80.197
104.302,-199.488,266.107,133.541,134.743,-80.193
103.857,-199.711,266.121,133.404,134.740,-80.191
103.328,-199.890,265.887,133.271,134.739,-80.189
102.903,-200.141,266.120,133.140,134.739,-80.190
102.473,-200.430,266.040,133.013,134.739,-80.190
102.009,-200.673,266.043,132.883,134.739,-80.190
101.659,-201.131,266.089,132.749,134.741,-80.210
101.076,-201.197,266.274,132.617,134.740,-80.394
100.659,-201.704,266.069,132.500,134.756,-80.741
100.202,-201.964,266.058,132.372,134.756,-80.786
99.605,-201.981,266.053,132.235,134.756,-80.793
99.167,-202.202,266.051,132.097,134.756,-80.801
98.719,-202.421,266.042,131.962,134.756,-80.803
98.356,-202.748,266.244,131.827,134.755,-80.802
97.780,-202.949,265.646,131.693,134.754,-80.802
97.340,-203.127,266.072,131.559,134.754,-80.802
96.868,-203.427,266.045,131.417,134.761,-80.833
96.375,-203.600,266.108,131.288,134.765,-80.881
95.844,-203.737,266.222,131.158,134.763,-80.883
95.586,-204.340,266.218,131.030,134.762,-80.890
94.856,-204.286,265.983,130.903,134.763,-80.896
94.467,-204.612,266.239,130.774,134.762,-80.898
93.925,-204.795,266.130,130.642,134.761,-80.898
93.410,-205.037,266.100,130.500,134.761,-80.898
92.925,-205.226,266.152,130.370,134.760,-80.899
92.451,-205.500,266.107,130.237,134.759,-80.897
91.926,-205.694,266.044,130.104,134.756,-80.896
91.431,-205.972,266.044,129.969,134.756,-80.893
90.955,-206.222,266.052,129.839,134.755,-80.893
90.442,-206.406,266.133,129.704,134.755,-80.892
89.935,-206.641,266.154,129.563,134.754,-80.893
89.509,-206.936,266.076,129.431,134.754,-80.892
89.279,-207.532,266.076,129.302,134.754,-80.892
88.530,-207.302,266.054,129.174,134.754,-80.893
88.098,-207.551,266.089,129.042,134.752,-80.891
87.616,-207.762,266.071,128.915,134.749,-80.891
87.132,-207.966,266.033,128.783,134.747,-80.891
86.648,-208.171,266.072,128.653,134.741,-80.891
86.212,-208.451,266.093,128.521,134.739,-80.891
85.698,-208.610,266.041,128.386,134.738,-80.890
85.218,-208.809,266.051,128.250,134.737,-80.889
85.158,-209.723,265.984,128.114,134.736,-80.892
85.571,-211.402,266.007,127.978,134.736,-80.891
85.084,-211.601,265.990,127.847,134.737,-80.891
84.377,-211.547,265.944,127.709,134.740,-80.920
83.973,-211.906,265.902,127.579,134.753,-81.025
83.472,-212.167,265.877,127.448,134.756,-81.083
83.678,-213.480,266.204,127.315,134.756,-81.086
83.180,-213.680,266.196,127.187,134.756,-81.095
83.092,-214.591,265.989,127.056,134.755,-81.099
82.619,-214.814,266.012,126.926,134.755,-81.100
82.125,-215.004,266.019,126.795,134.754,-81.099
81.720,-215.372,265.941,126.662,134.754,-81.099
81.219,-215.566,265.927,126.529,134.755,-81.101
80.798,-215.841,265.928,126.398,134.759,-81.141
80.329,-216.083,265.917,126.265,134.762,-81.173
79.775,-216.277,265.942,126.133,134.760,-81.181
79.213,-216.478,265.930,126.000,134.760,-81.192
77.373,-214.329,266.073,125.867,134.760,-81.195
76.414,-213.715,266.076,125.733,134.760,-81.197
75.375,-212.942,266.174,125.598,134.760,-81.198
74.819,-213.038,266.163,125.462,134.760,-81.197
74.274,-213.156,266.165,125.323,134.759,-81.198
73.792,-213.313,266.228,125.191,134.754,-81.198
73.296,-213.530,266.133,125.061,134.754,-81.198
72.844,-213.729,266.204,124.931,134.754,-81.196
72.272,-213.781,266.079,124.801,134.755,-81.195
71.811,-213.987,266.040,124.669,134.754,-81.195
71.345,-214.151,266.160,124.538,134.754,-81.194
70.877,-214.381,266.122,124.407,134.753,-81.194
70.414,-214.543,266.300,124.274,134.753,-81.194
69.893,-214.736,266.072,124.139,134.752,-81.192
69.399,-214.923,266.135,124.007,134.750,-81.191
68.932,-215.190,266.125,123.870,134.748,-81.192
68.401,-215.309,266.222,123.739,134.740,-81.193
67.877,-215.517,266.137,123.602,134.736,-81.192
67.368,-215.658,266.131,123.470,134.737,-81.191
66.884,-215.853,266.208,123.334,134.735,-81.190
66.361,-216.025,266.179,123.199,134.735,-81.190
65.851,-216.107,266.277,123.068,134.735,-81.190
65.351,-216.323,266.138,122.935,134.734,-81.191
64.842,-216.491,266.098,122.807,134.733,-81.191
64.285,-216.699,266.080,122.676,134.737,-81.214
63.870,-216.868,266.145,122.544,134.750,-81.286
63.343,-216.924,266.139,122.413,134.753,-81.374
62.904,-217.150,266.193,122.281,134.751,-81.450
62.394,-217.270,266.203,122.152,134.751,-81.518
61.838,-217.315,266.161,122.021,134.752,-81.588
61.430,-217.606,266.226,121.891,134.752,-81.655
60.937,-217.769,266.182,121.759,134.751,-81.728
60.471,-217.952,266.186,121.626,134.754,-81.782
59.984,-218.067,266.164,121.490,134.753,-81.787
59.437,-218.147,266.132,121.354,134.753,-81.788
58.929,-218.204,266.085,121.221,134.748,-81.784
58.534,-218.532,266.089,121.085,134.758,-81.778
58.064,-218.742,266.080,120.950,134.762,-81.768
57.490,-218.776,266.012,120.819,134.761,-81.756
57.010,-218.980,266.143,120.693,134.760,-81.740
56.406,-218.979,266.093,120.564,134.759,-81.724
56.000,-219.304,266.187,120.433,134.759,-81.715
55.525,-219.479,266.223,120.301,134.758,-81.706
55.007,-219.605,266.120,120.172,134.757,-81.696
54.370,-219.500,266.102,120.047,134.752,-81.674
53.935,-219.826,266.109,119.918,134.754,-81.664
53.399,-219.922,266.075,119.787,134.754,-81.647
52.911,-220.043,266.122,119.652,134.753,-81.630
52.421,-220.115,266.091,119.517,134.753,-81.608
51.943,-220.217,266.046,119.382,134.754,-81.585
51.435,-220.299,265.988,119.247,134.754,-81.566
50.980,-220.477,265.984,119.115,134.755,-81.550
50.490,-220.618,265.991,118.979,134.754,-81.529
49.993,-220.710,266.151,118.841,134.754,-81.509
49.473,-220.815,266.170,118.705,134.753,-81.489
48.997,-220.965,266.134,118.575,134.752,-81.470
48.523,-221.110,266.079,118.444,134.753,-81.452
47.987,-221.154,266.066,118.309,134.753,-81.432
47.543,-221.386,266.045,118.178,134.752,-81.414
47.025,-221.337,266.101,118.049,134.745,-81.374
46.519,-221.504,266.003,117.919,134.739,-81.181
46.081,-221.655,265.956,117.778,134.736,-81.066
45.630,-221.952,266.015,117.649,134.747,-81.074
45.041,-221.960,266.098,117.519,134.748,-81.077
44.570,-222.403,265.970,117.388,134.756,-81.083
43.365,-222.295,265.971,117.123,134.759,-81.089
42.848,-222.403,266.063,116.987,134.759,-81.090
42.294,-222.449,266.077,116.855,134.759,-81.090
41.801,-222.680,265.993,116.718,134.759,-81.090
41.298,-222.770,266.047,116.588,134.758,-81.090
40.782,-222.877,265.898,116.460,134.758,-81.090
40.333,-223.086,266.038,116.330,134.758,-81.090
39.818,-223.131,266.087,116.201,134.758,-81.090
39.307,-223.214,266.087,116.071,134.758,-81.091
38.811,-223.393,266.060,115.937,134.758,-81.091
38.316,-223.515,266.123,115.806,134.757,-81.091
37.846,-223.699,266.127,115.676,134.757,-81.091
37.281,-223.687,266.042,115.543,134.757,-81.091
36.752,-223.776,266.041,115.408,134.757,-81.091
36.246,-223.866,266.191,115.271,134.758,-81.075
35.697,-224.181,266.023,115.141,134.760,-80.798
35.098,-224.098,265.989,115.010,134.758,-80.543
34.617,-224.223,266.060,114.872,134.756,-80.509
34.051,-224.365,266.119,114.740,134.754,-80.495
33.471,-224.427,266.063,114.606,134.754,-80.486
32.929,-224.505,266.099,114.472,134.755,-80.483
32.381,-224.534,266.013,114.342,134.756,-80.481
31.911,-224.759,266.021,114.212,134.756,-80.482
31.398,-224.831,266.025,114.083,134.754,-80.479
30.790,-224.932,265.959,113.960,134.740,-80.321
30.324,-224.983,265.967,113.821,134.736,-80.197
29.826,-225.057,266.010,113.692,134.734,-80.197
29.301,-225.185,266.019,113.562,134.734,-80.192
28.757,-225.190,266.055,113.430,134.735,-80.187
28.248,-225.330,266.026,113.299,134.737,-80.185
27.718,-225.387,266.073,113.164,134.737,-80.184
27.206,-225.491,266.157,113.029,134.737,-80.184
26.674,-225.537,266.009,112.899,134.737,-80.184
26.205,-225.793,266.048,112.765,134.737,-80.184
25.670,-225.808,266.146,112.630,134.737,-80.184
25.146,-225.869,266.146,112.498,134.737,-80.184
24.612,-225.931,266.145,112.363,134.737,-80.184
24.082,-225.991,266.142,112.229,134.737,-80.185
23.551,-226.052,266.000,112.099,134.736,-80.185
23.071,-226.223,266.068,111.968,134.736,-80.185
22.555,-226.277,266.067,111.838,134.736,-80.185
22.040,-226.330,266.066,111.708,134.736,-80.185
21.485,-226.274,265.890,111.579,134.738,-80.196
21.097,-226.528,265.921,111.455,134.742,-80.285
20.516,-226.445,266.010,111.340,134.741,-80.478
19.937,-226.490,265.931,111.233,134.753,-80.674
19.417,-226.570,265.992,111.121,134.760,-80.844
19.059,-227.289,266.037,110.994,134.763,-80.888
18.454,-227.050,266.009,110.861,134.762,-80.889
18.166,-228.102,266.008,110.725,134.760,-80.891
17.503,-227.643,265.986,110.592,134.758,-80.893
16.984,-227.695,265.982,110.459,134.758,-80.894
16.497,-227.783,265.968,110.340,134.746,-80.911
16.015,-228.183,265.950,110.219,134.752,-80.974
15.462,-228.236,265.931,110.084,134.754,-80.989
14.915,-228.268,265.906,109.960,134.754,-80.991
14.385,-228.309,265.903,109.830,134.754,-80.995
13.856,-228.349,265.903,109.699,134.753,-80.996
13.340,-228.385,265.907,109.567,134.752,-80.996
12.822,-228.421,265.910,109.440,134.752,-80.994
12.292,-228.451,265.910,109.305,134.752,-80.996
11.808,-228.511,265.925,109.183,134.737,-80.993
11.562,-229.735,265.920,109.062,134.730,-81.045
11.016,-229.854,265.900,108.936,134.736,-81.091
10.536,-230.375,265.904,108.804,134.736,-81.090
10.052,-230.663,266.122,108.674,134.734,-81.093
9.508,-230.839,265.858,108.541,134.733,-81.096
8.962,-230.862,265.861,108.406,134.733,-81.095
8.428,-230.886,265.862,108.273,134.732,-81.094
7.892,-230.907,265.859,108.139,134.732,-81.094
7.357,-230.923,265.860,108.002,134.733,-81.097
6.916,-231.079,265.742,107.868,134.754,-81.232
6.237,-230.222,266.217,107.741,134.755,-81.508
5.658,-229.894,266.392,107.611,134.755,-81.572
5.254,-230.396,266.167,107.474,134.755,-81.583
4.752,-230.469,266.219,107.342,134.756,-81.594
4.229,-230.487,266.226,107.210,134.755,-81.600
3.484,-229.390,266.387,107.081,134.754,-81.601
2.862,-229.070,266.223,106.946,134.753,-81.603
2.208,-228.355,266.319,106.816,134.753,-81.602
1.458,-227.620,266.199,106.684,134.752,-81.606
0.924,-227.829,266.125,106.549,134.752,-81.607
0.385,-227.879,266.000,106.409,134.754,-81.605
-0.138,-227.896,266.079,106.273,134.762,-81.599
-0.679,-227.933,266.129,106.134,134.762,-81.597
-1.215,-227.868,266.203,106.000,134.762,-81.596
-1.754,-227.973,266.086,105.864,134.761,-81.593
-2.249,-228.038,266.241,105.733,134.760,-81.592
-2.779,-228.093,266.051,105.603,134.760,-81.592
-3.321,-227.969,266.011,105.474,134.759,-81.591
-3.821,-227.960,266.137,105.342,134.755,-81.590
-4.340,-227.929,266.205,105.213,134.753,-81.589
-4.858,-227.992,266.053,105.081,134.750,-81.588
-5.389,-227.972,266.030,104.950,134.748,-81.591
-5.929,-227.877,266.029,104.817,134.751,-81.593
-6.449,-227.989,266.050,104.682,134.753,-81.595
-6.990,-227.985,266.038,104.548,134.755,-81.597
-7.533,-227.963,266.040,104.412,134.755,-81.598
-8.051,-227.964,266.000,104.282,134.755,-81.598
-8.584,-227.963,266.246,104.149,134.750,-81.595
-9.158,-227.963,266.016,104.016,134.746,-81.589
-9.707,-227.911,266.072,103.883,134.738,-81.570
-10.225,-227.918,266.004,103.746,134.727,-81.542
-10.733,-227.874,266.013,103.609,134.730,-81.516
-11.222,-227.873,265.986,103.475,134.731,-81.496
-11.719,-227.939,266.018,103.344,134.733,-81.493
-12.264,-227.824,266.045,103.214,134.733,-81.490
-12.786,-227.882,266.045,103.083,134.732,-81.489
-13.369,-227.824,266.029,102.947,134.750,-81.494
-13.922,-227.869,266.035,102.812,134.762,-81.522
-14.372,-227.788,265.969,102.671,134.763,-81.566
-14.844,-227.723,266.030,102.531,134.758,-81.627
-15.380,-227.770,265.959,102.394,134.756,-81.695
-15.920,-227.624,266.039,102.258,134.759,-81.762
-16.453,-227.665,266.040,102.122,134.755,-81.814
-16.968,-227.632,266.085,101.986,134.753,-81.867
-17.493,-227.735,266.070,101.848,134.753,-81.887
-17.978,-227.935,266.067,101.715,134.750,-81.893
-18.640,-227.729,266.072,101.570,134.753,-81.902
-19.108,-227.509,266.033,101.426,134.767,-81.839
-19.629,-227.501,266.046,101.282,134.768,-81.773
-20.150,-227.369,266.028,101.144,134.765,-81.715
-20.654,-227.342,266.012,101.009,134.763,-81.708
-21.180,-227.288,265.974,100.877,134.761,-81.694
-21.681,-227.363,266.019,100.746,134.761,-81.691
-22.200,-227.231,266.057,100.617,134.761,-81.689
-22.718,-227.326,266.036,100.484,134.760,-81.689
-23.216,-227.678,266.003,100.352,134.759,-81.689
-23.806,-227.108,265.995,100.220,134.762,-81.669
-24.315,-227.151,266.032,100.086,134.763,-81.650
-24.811,-227.113,265.984,99.947,134.764,-81.626
-25.325,-227.017,266.033,99.809,134.763,-81.602
-25.860,-226.940,265.995,99.672,134.762,-81.577
-26.372,-227.018,265.946,99.534,134.759,-81.553
-26.867,-227.006,265.952,99.397,134.758,-81.527
